endTime,artistName,trackName,msPlayed
2023-05-04 00:35,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,176440
2023-05-04 00:36,Libianca,People,79952
2023-05-04 00:36,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),2175
2023-05-04 00:39,KAROL G,TQG,197933
2023-05-04 00:43,Arctic Monkeys,I Wanna Be Yours,183956
2023-05-04 00:46,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945
2023-05-04 09:36,Morgan Wallen,Last Night,163854
2023-05-04 09:39,David Kushner,Daylight,212953
2023-05-04 09:39,Natanael Cano,AMG,17671
2023-05-04 09:43,Maddie Zahm,Fat Funny Friend,199764
2023-05-04 09:46,Cole Norton,Perfect,207303
2023-05-04 09:46,Hailee Steinfeld,Wrong Direction,10922
2023-05-04 09:50,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240
2023-05-04 09:53,Anson Seabra,Unloving You,153863
2023-05-04 09:54,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",80528
2023-05-04 09:57,Taylor Swift,Crazier,191946
2023-05-04 10:00,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960
2023-05-04 10:02,Benson Boone,In The Stars,94237
2023-05-04 10:02,Dove Cameron,If Only,1301
2023-05-04 10:02,P!nk,Try,1343
2023-05-04 10:06,Isak Danielson,Always,213451
2023-05-04 10:08,Justin Bieber,Ghost,153190
2023-05-04 10:10,We Three,Sara,105543
2023-05-04 15:36,We Three,Sara,105605
2023-05-04 15:39,Leyla Blue,What A Shame,177200
2023-05-04 15:45,Olivia Rodrigo,good 4 u,178146
2023-05-04 15:47,Adele,Easy On Me,114939
2023-05-04 15:51,James Arthur,Car's Outside - Acoustic,248735
2023-05-04 15:55,Olivia Rodrigo,drivers license,242013
2023-05-04 17:03,New West,Those Eyes,253338
2023-05-04 17:03,5 Seconds of Summer,Lover Of Mine,10706
2023-05-04 17:06,One Direction,Over Again,182040
2023-05-04 17:09,James Smith,Tell Me That You Love Me,1621
2023-05-04 17:09,Katy Perry,Wide Awake,3754
2023-05-04 17:09,Anson Seabra,Come Close,1280
2023-05-04 17:09,grentperez,Cherry Wine,1216
2023-05-04 17:09,Clara Mae,Not Sad Anymore,195563
2023-05-04 17:09,Beret,Vuelve,12702
2023-05-04 17:09,nilu,Are You With Me,2751
2023-05-04 17:13,Matthew Mole,Take Yours,228893
2023-05-04 17:16,Michael Schulte,Falling Apart,198573
2023-05-04 17:18,Lexi Jayde,drunk text me,89198
2023-05-04 23:06,Novo Amor,State Lines,1514
2023-05-04 23:06,David Kushner,Daylight,212953
2023-05-04 23:06,Brenn!,4runner,8770
2023-05-04 23:08,Alexander Stewart,blame's on me,138374
2023-05-04 23:09,Tommy Lefroy,Flight Risk,59026
2023-05-04 23:12,Lexi Jayde,drunk text me,213133
2023-05-04 23:16,Lewis Capaldi,Wish You The Best,210428
2023-05-04 23:16,5 Seconds of Summer,Ghost Of You,2699
2023-05-04 23:16,Novo Amor,Faux,1173
2023-05-04 23:16,Lizzy McAlpine,ceilings,1642
2023-05-04 23:16,Adele,Love In The Dark,1749
2023-05-04 23:16,Selena Gomez,People You Know,1365
2023-05-04 23:18,Lexi Jayde,you don't deserve these tears,132665
2023-05-04 23:22,Sofía Reyes,Marte,217048
2023-05-04 23:22,pearl,ceilings - sped up + reverb,1443
2023-05-04 23:22,Alexander Stewart,echo,938
2023-05-04 23:24,Lauren Spencer Smith,Flowers,118591
2023-05-05 15:09,Morat,El Embrujo,31381
2023-05-05 15:13,Morat,Las Cometas Siempre Vuelan En Agosto (Ft. Líderes Sociales),218760
2023-05-05 15:15,Morat,Santa Fe,166179
2023-05-05 15:19,Yera,Mejores Amigos,205369
2023-05-05 15:22,Morat,Mi Suerte,213271
2023-05-05 15:25,Morat,Salir Con Vida,176086
2023-05-05 15:28,Morat,En Un Sólo Dia,1450
2023-05-05 15:28,Reik,La Bella y la Bestia,186359
2023-05-05 15:28,Morat,Una Vez Más,8137
2023-05-05 15:31,Morat,Para Que Nadie Se Entere,175780
2023-05-05 15:34,Morat,Nunca Al Revés,181775
2023-05-05 15:38,Morat,No Termino,239826
2023-05-05 15:38,Morat,Huele A Gol,16708
2023-05-05 15:38,Morat,Besos En Guerra,1173
2023-05-05 15:38,Morat,Ya No Estás Tú,1045
2023-05-05 15:38,Alejandro Fernández,Sé Que Te Duele,1151
2023-05-05 15:41,Morat,París,182187
2023-05-05 15:45,Morat,Mi Pesadilla,205866
2023-05-05 15:47,Morat,Cuando El Amor Se Escapa,176121
2023-05-05 19:55,Paulina Rubio,Mi Nuevo Vicio,241320
2023-05-05 19:56,Morat,Yo No Merezco Volver,61497
2023-05-05 19:59,Morat,Valen Más,189453
2023-05-05 20:01,Morat,Ladrona,102841
2023-05-05 20:04,Morat,Bajo La Mesa,157080
2023-05-05 20:05,Morat,Eres Tú,103961
2023-05-05 20:08,Morat,Primeras Veces,192299
2023-05-05 21:06,Morat,506,180546
2023-05-05 21:10,Morat,Otras Se Pierden,234656
2023-05-05 21:12,Morat,Ahora Que No Puedo Hablar,128475
2023-05-05 21:16,Andrés Cepeda,Déjame Ir,232743
2023-05-05 21:18,Morat,Aprender A Quererte,95519
2023-05-06 19:46,Morat,Nunca Al Revés,181775
2023-05-06 19:48,Morat,Debí Suponerlo,144631
2023-05-06 19:51,Manuel Turizo,La Bachata,162637
2023-05-06 19:52,3AM,Siempre,40901
2023-05-06 19:52,Alejandro Fernández,Sé Que Te Duele,2304
2023-05-06 19:53,Luck Ra,Ya No Vuelvas,87360
2023-05-06 19:53,Morat,Date La Vuelta,4287
2023-05-06 19:53,KHEA,PARA AMARTE A TI,22058
2023-05-06 19:56,Nabález,La Correcta,1856
2023-05-06 19:56,Yandel,Yandel 150,1493
2023-05-06 19:56,Yera,Mejores Amigos,1621
2023-05-06 19:56,Jesse & Joy,Llorar (feat. Mario Domm),426
2023-05-06 19:56,Jesse & Joy,Llorar (feat. Mario Domm),0
2023-05-06 19:56,Ozuna,Hey Mor,148800
2023-05-06 19:56,Morat,Yo No Merezco Volver,1173
2023-05-06 19:56,Morat,Yo No Merezco Volver,725
2023-05-06 19:58,Nabález,La Correcta,1450
2023-05-06 19:58,Jesse & Joy,Llorar (feat. Mario Domm),124864
2023-05-06 20:00,Feid,Feliz Cumpleaños Ferxxo,2645
2023-05-06 20:00,Leo Rizzi,Amapolas - Acústico,112981
2023-05-06 20:00,Morat,Ahora Que No Puedo Hablar,1920
2023-05-06 20:02,Feid,Feliz Cumpleaños Ferxxo,116287
2023-05-06 22:51,David Kushner,Daylight,212953
2023-05-06 22:56,Brenn!,4runner,265453
2023-05-06 23:00,Novo Amor,State Lines,208653
2023-05-06 23:00,Lewis Capaldi,Wish You The Best,1535
2023-05-06 23:00,Tommy Lefroy,Flight Risk,1514
2023-05-06 23:00,5 Seconds of Summer,Ghost Of You,1088
2023-05-06 23:00,5 Seconds of Summer,Ghost Of You,11605
2023-05-06 23:00,Alexander Stewart,blame's on me,8853
2023-05-06 23:00,Lexi Jayde,drunk text me,1088
2023-05-06 23:00,Adele,Love In The Dark,2688
2023-05-06 23:00,Selena Gomez,People You Know,1237
2023-05-06 23:00,Selena Gomez,People You Know,767
2023-05-06 23:02,Lexi Jayde,you don't deserve these tears,132665
2023-05-06 23:06,Selena Gomez,People You Know,194900
2023-05-06 23:10,Adele,Love In The Dark,285935
2023-05-08 01:57,Lizzy McAlpine,ceilings,127937
2023-05-08 09:45,Morat,En Un Sólo Dia,21653
2023-05-08 09:45,Morat,No Se Va,1280
2023-05-08 09:45,Morat,Ahora Que No Puedo Hablar,7125
2023-05-08 09:45,Alejandro Fernández,Sé Que Te Duele,981
2023-05-08 09:45,Morat,Para Que Nadie Se Entere,10688
2023-05-08 09:49,David Kushner,Daylight,212953
2023-05-08 09:53,Morat,Si La Ves,228399
2023-05-08 09:56,Morat,Nunca Al Revés,181775
2023-05-08 09:58,Morat,Debí Suponerlo,144631
2023-05-08 10:01,Morat,Salir Con Vida,176086
2023-05-08 10:04,Morat,Valen Más,189453
2023-05-08 10:07,Morat,506,3601
2023-05-08 10:07,Morat,París,182187
2023-05-08 10:11,Brenn!,4runner,265453
2023-05-08 10:15,Novo Amor,State Lines,208653
2023-05-08 10:17,Alexander Stewart,blame's on me,138374
2023-05-08 10:18,Lewis Capaldi,Wish You The Best,2133
2023-05-08 10:18,Tommy Lefroy,Flight Risk,59026
2023-05-08 10:18,5 Seconds of Summer,Ghost Of You,1514
2023-05-08 10:18,Lexi Jayde,drunk text me,8434
2023-05-08 10:18,Selena Gomez,People You Know,1002
2023-05-08 10:28,Adele,Love In The Dark,279338
2023-05-08 16:29,Adele,Love In The Dark,6593
2023-05-08 16:33,Lizzy McAlpine,ceilings,182887
2023-05-08 16:37,Novo Amor,Faux,272172
2023-05-08 16:39,Lexi Jayde,you don't deserve these tears,132665
2023-05-08 16:43,Sofía Reyes,Marte,218800
2023-05-08 16:43,pearl,ceilings - sped up + reverb,9314
2023-05-08 16:51,Alexander Stewart,echo,198750
2023-05-08 16:53,Lauren Spencer Smith,Flowers,157373
2023-05-08 16:55,Austin Farwell,I Miss That Time,80108
2023-05-08 16:57,Patrick Watson,Je te laisserai des mots,160852
2023-05-08 16:59,Genevieve Stokes,Habits,134865
2023-05-08 18:09,New West,Those Eyes - Slowed + Reverb,39023
2023-05-08 18:13,Edward Sharpe & The Magnetic Zeros,Home,3657
2023-05-08 18:13,New West,Those Eyes,220750
2023-05-08 21:40,Sadie Jean,Locksmith,164081
2023-05-09 02:42,JVKE,golden hour,209259
2023-05-09 02:46,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240
2023-05-09 02:59,Clara Mae,Not Sad Anymore,69760
2023-05-09 13:27,Sabrina Carpenter,Looking at Me,44522
2023-05-09 13:28,Pretty Taking All Fades,Boss Ass Bitch,1002
2023-05-09 13:28,Zolita,Somebody I F*cked Once,35029
2023-05-09 13:32,MARINA,How to Be a Heartbreaker,221493
2023-05-09 13:35,Ava Max,Not Your Barbie Girl,186520
2023-05-09 13:37,Tyrese Pope,Not a Love Song,135000
2023-05-09 13:43,renforshort,moshpit,218709
2023-05-09 13:47,Meghan Trainor,NO,213506
2023-05-09 13:50,KAROL G,Tusa,200960
2023-05-09 13:51,Ariana Grande,God is a woman,25706
2023-05-09 13:53,Dove Cameron,Breakfast,148470
2023-05-09 13:56,Demi Lovato,Really Don't Care,201600
2023-05-09 14:00,Sabrina Carpenter,Sue Me,179226
2023-05-09 14:04,Little Mix,Shout Out to My Ex,246240
2023-05-09 14:07,Iggy Azalea,Black Widow,209423
2023-05-09 14:11,Lily Allen,Fuck You,219893
2023-05-09 14:13,Patito Feo,Tango Lloron,140666
2023-05-09 14:16,Ellise,911,190000
2023-05-09 14:20,Halsey,Gasoline,199593
2023-05-09 14:23,Ava Max,So Am I,183026
2023-05-09 14:26,Little Mix,Salute,236013
2023-05-09 14:30,Dua Lipa,New Rules,209320
2023-05-09 14:33,Twenty One Pilots,Heathens,195920
2023-05-09 14:36,5 Seconds of Summer,Teeth,204887
2023-05-09 14:39,Bea Miller,S.L.U.T.,179146
2023-05-09 14:42,Dove Cameron,Boyfriend,153000
2023-05-09 14:44,Devon Cole,W.I.T.C.H.,132133
2023-05-09 14:47,Olivia Rodrigo,good 4 u,178146
2023-05-09 14:50,Naomi Scott,She's So Gone,186453
2023-05-09 14:53,Katy Perry,Part Of Me,216160
2023-05-09 14:57,BONES UK,Beautiful Is Boring,11569
2023-05-09 14:57,Molly Kate Kestner,Prom Queen,226143
2023-05-09 15:00,Leyla Blue,What A Shame,177200
2023-05-09 15:03,Haiden,Sorry to Your Next Ex,169613
2023-05-09 15:06,Miley Cyrus,7 Things - Single Version,213453
2023-05-09 15:10,Hailee Steinfeld,You're Such A,216333
2023-05-09 15:13,Elle King,Ex's & Oh's,201853
2023-05-09 15:17,CARYS,Princesses Don't Cry,212106
2023-05-09 15:20,Billie Eilish,COPYCAT,194711
2023-05-09 15:23,Camila Cabello,My Oh My (feat. DaBaby),170746
2023-05-09 15:26,Marshmello,FRIENDS,202620
2023-05-09 15:29,blackbear,hot girl bummer,188343
2023-05-09 15:33,Fall Out Boy,Centuries,228360
2023-05-09 15:35,Leah Kate,10 Things I Hate About You,157138
2023-05-09 15:38,Zolita,Somebody I F*cked Once,184324
2023-05-09 15:41,Stela Cole,I Shot Cupid,164210
2023-05-09 15:44,Lizzo,Truth Hurts,173325
2023-05-09 15:47,Little Mix,No More Sad Songs,206373
2023-05-09 17:44,Sabrina Carpenter,Looking at Me,165212
2023-05-09 17:44,Lizzo,Good as Hell (feat. Ariana Grande) - Remix,1855
2023-05-09 17:44,Sarah Jeffery,Queen of Mean,1813
2023-05-09 17:44,Ava Max,Kings & Queens,2282
2023-05-09 17:47,Anne-Marie,Alarm,205593
2023-05-09 17:51,Taylor Swift,I Knew You Were Trouble.,219720
2023-05-09 17:54,Migos,"My Family - from ""The Addams Family""",177352
2023-05-09 17:56,Taio Cruz,Break Your Heart,12586
2023-05-09 17:56,Iggy Azalea,Fancy,1215
2023-05-09 17:56,Doja Cat,Ain't Shit,4714
2023-05-09 17:56,Billie Eilish,all the good girls go to hell,114218
2023-05-09 17:59,Rose Coloured Glasses,Beggin' on Your Knees,193158
2023-05-09 18:03,Bea Miller,THAT BITCH,201101
2023-05-09 18:06,Taylor Swift,Don’t Blame Me,236413
2023-05-09 18:08,EMELINE,cinderella's dead,120666
2023-05-09 18:12,Clara Mae,Not Sad Anymore,195563
2023-05-09 18:14,Labrinth,Mount Everest,157497
2023-05-09 18:17,Lorde,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,155586
2023-05-09 22:03,Little Mix,Power,183218
2023-05-09 22:04,Kristina Maria,Karma,2901
2023-05-09 22:04,Sarah de Warren,HARLEY FVCKING QUINN,11498
2023-05-09 22:07,Dua Lipa,IDGAF,217946
2023-05-09 22:11,Tate McRae,she's all i wanna be,206772
2023-05-09 22:13,Madison Beer,Baby,1216
2023-05-09 22:13,Au/Ra,Panic Room,1855
2023-05-09 22:13,GAYLE,ur just horny,114259
2023-05-09 22:13,Billie Eilish,you should see me in a crown,2133
2023-05-09 22:15,Sam Tinnesz,Play with Fire (feat. Yacht Money),1258
2023-05-09 22:15,Bella Poarch,Build a Bitch,122772
2023-05-09 22:15,SAYGRACE,You Don't Own Me (feat. G-Eazy),25970
2023-05-09 22:18,GAYLE,abcdefu,168601
2023-05-09 22:20,Night Inn,Take a Hint,154435
2023-05-09 22:21,Arctic Monkeys,Do I Wanna Know?,61446
2023-05-09 22:21,Alan Walker,Darkside,1514
2023-05-09 22:21,Echos,Saints,1130
2023-05-09 22:22,Dua Lipa,Don't Start Now,2048
2023-05-09 22:22,Faouzia,Born Without a Heart,1663
2023-05-09 22:22,Little Mix,Woman Like Me (feat. Nicki Minaj),1002
2023-05-09 22:22,Sabrina Carpenter,Skin,16000
2023-05-09 22:22,Taylor Swift,Look What You Made Me Do,1813
2023-05-09 22:22,SAYGRACE,Boys Ain't Shit,6442
2023-05-09 22:22,Sabrina Carpenter,because i liked a boy,1706
2023-05-09 22:22,Madison Beer,Good In Goodbye,1535
2023-05-09 22:22,Selena Gomez,Come & Get It,1407
2023-05-09 22:22,Halsey,Nightmare,1152
2023-05-09 22:24,Olivia Rodrigo,favorite crime,152666
2023-05-09 22:27,Tate McRae,chaotic,175533
2023-05-09 22:30,Lauren Spencer Smith,Fingers Crossed,175344
2023-05-09 22:33,Ashe,Moral of the Story (feat. Niall Horan) - Bonus Track,198515
2023-05-09 22:34,Lizzo,About Damn Time,41413
2023-05-09 22:34,Nessa Barrett,die first - sped up version,2069
2023-05-09 22:37,Selena Gomez,People You Know,194900
2023-05-09 22:40,Tate McRae,that way,175026
2023-05-09 22:41,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",21681
2023-05-10 09:55,Hollow Coves,The Woods - Acoustic,239960
2023-05-10 09:59,nilu,Are You With Me,249661
2023-05-10 10:03,Amber Run,I Found,273000
2023-05-10 10:05,awfultune,I Met Sarah in the Bathroom,121374
2023-05-10 10:11,Beach House,Space Song,320466
2023-05-10 10:17,Harry Styles,Fine Line,377960
2023-05-10 10:21,Current Joys,Kids,269141
2023-05-10 10:26,Lana Del Rey,Video Games,281960
2023-05-10 10:30,Mother Mother,Arms Tonite,216666
2023-05-10 10:32,The Lumineers,Ophelia,160097
2023-05-10 10:37,Ludovico Einaudi,Experience,315426
2023-05-10 10:41,Extreme Music,Hold On,235437
2023-05-10 13:18,New West,Those Eyes,220750
2023-05-10 13:21,Michael Schulte,Falling Apart,198573
2023-05-10 13:24,Genevieve Stokes,Habits,134865
2023-05-10 13:27,Bohnes,Middle Finger,229986
2023-05-10 13:31,Zac Efron,Rewrite The Stars,217440
2023-05-10 13:34,Juan Magán,"Rápido, Brusco, Violento",193608
2023-05-10 13:37,Rosa Linn,SNAP,179551
2023-05-10 13:40,JP Saxe,If the World Was Ending (feat. Julia Michaels),208687
2023-05-10 13:43,Lauren Spencer Smith,Flowers,157373
2023-05-10 13:47,Kygo,Stranger Things (feat. OneRepublic),221440
2023-05-10 13:50,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240
2023-05-10 13:54,Zac Efron,Rewrite The Stars,217440
2023-05-10 13:57,Jeremy Zucker,you were good to me,219146
2023-05-10 14:01,5 Seconds of Summer,Lover Of Mine,206973
2023-05-10 14:04,Sleeping At Last,"July 22, 2020: C / 2020 F3 - Comet Neowise",184645
2023-05-10 14:08,James Arthur,Car's Outside - Acoustic,248735
2023-05-10 14:11,Tate McRae,that way,175026
2023-05-10 14:14,lovelytheband,broken,204878
2023-05-10 21:44,Olivia Rodrigo,drivers license,242013
2023-05-10 21:47,Alexander Stewart,blame's on me,138374
2023-05-10 21:50,Birdy,Deep End,208840
2023-05-10 21:50,BANNERS,Someone To You - Acoustic,7826
2023-05-10 21:54,Jesse & Joy,Ecos De Amor,215112
2023-05-10 21:57,BANNERS,Shine A Light,26047
2023-05-10 21:57,Leyla Blue,What A Shame,177200
2023-05-10 22:01,Novo Amor,Faux,272172
2023-05-10 22:02,Beret,Vuelve,7599
2023-05-10 22:22,Isak Danielson,Broken,216338
2023-05-10 22:24,Vancouver Sleep Clinic,Someone To Stay,14485
2023-05-10 22:24,Anson Seabra,Broken,144265
2023-05-10 22:25,Morat,_ u _ s _ _ A _ _ j _,13680
2023-05-10 22:29,Morat,No Termino,239826
2023-05-10 22:32,Morat,23,187605
2023-05-10 22:35,Morat,11 Besos,1109
2023-05-10 22:35,Morat,Labios Rotos,15433
2023-05-10 22:35,Morat,Nunca Al Revés,181775
2023-05-10 22:38,Reik,La Bella y la Bestia,186359
2023-05-11 09:51,Finding Hope,Nightlight,3349
2023-05-11 09:51,Yera,Mejores Amigos,205369
2023-05-11 09:51,Morat,Ahora Que No Puedo Hablar,23442
2023-05-11 09:52,Bacilos,Tabaco y Chanel - Re-Recorded,48661
2023-05-11 09:52,Morat,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",3136
2023-05-11 09:55,Morat,Mi Suerte,213271
2023-05-11 09:59,Morat,Del Estadio Al Cielo,234500
2023-05-11 10:03,Morat,Acuérdate De Mí,221063
2023-05-11 10:05,Morat,11 Besos,118727
2023-05-11 10:05,Morat,Mil Tormentas,6897
2023-05-11 10:09,Morat,Punto Y Aparte,23444
2023-05-11 10:09,Alejandro Fernández,Sé Que Te Duele,228146
2023-05-11 10:12,Morat,Salir Con Vida,176086
2023-05-11 10:15,Yera,Mejores Amigos,205369
2023-05-11 10:15,Paty Cantú,¿ A Dónde Vamos A Parar ?,11134
2023-05-11 10:18,Reik,La Bella y la Bestia,186359
2023-05-11 10:19,Mocedades,Sobreviviremos,3386
2023-05-11 10:21,Morat,Cuando El Amor Se Escapa,176121
2023-05-11 10:25,Morat,No Se Va,216752
2023-05-11 10:28,Morat,No Hay Más Que Hablar,211935
2023-05-11 10:32,Morat,En Un Sólo Dia,202120
2023-05-11 10:39,Morat,¿Qué Ganas?,44248
2023-05-11 10:42,David Kushner,Daylight,212953
2023-05-11 10:46,JVKE,golden hour,209259
2023-05-11 10:48,Olivia Rodrigo,favorite crime,152666
2023-05-11 10:52,Sara Kays,Smaller Than This,208655
2023-05-11 10:55,Lexi Jayde,drunk text me,213133
2023-05-11 10:58,Ryn Weaver,Pierre,202733
2023-05-11 11:01,Anson Seabra,Lucky Charms,190127
2023-05-11 11:06,Brenn!,4runner,265453
2023-05-11 11:10,Alessia Cara,River Of Tears,254506
2023-05-11 11:13,Tom Odell,Heal,193080
2023-05-11 11:17,Isak Danielson,Always,213450
2023-05-11 11:20,Anson Seabra,Peter Pan Was Right,192497
2023-05-11 11:23,Zac Efron,Rewrite The Stars,217440
2023-05-11 11:26,Tate McRae,you broke me first,169265
2023-05-11 11:29,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187
2023-05-11 11:35,M83,Wait,343253
2023-05-11 11:38,One Direction,Over Again,182040
2023-05-11 11:40,Tyrese Pope,Not a Love Song,135000
2023-05-11 11:43,Sasha Alex Sloan,Older,191001
2023-05-11 11:47,Zoe Wees,Control,230880
2023-05-11 11:50,Juan Magán,"Rápido, Brusco, Violento",193608
2023-05-11 11:54,Aquilo,Sorry,255205
2023-05-11 11:57,Lauren Spencer Smith,Flowers,157373
2023-05-11 12:01,Novo Amor,Faux,272172
2023-05-11 12:05,Lewis Capaldi,Hold Me While You Wait,205686
2023-05-11 12:09,Oh Wonder,White Blood,257426
2023-05-11 12:12,Haiden,Sorry to Your Next Ex,169613
2023-05-11 12:15,Isak Danielson,Broken,216338
2023-05-11 12:18,Sam Fischer,What Other People Say (with Sam Fischer),194890
2023-05-11 12:21,Olivia Rodrigo,good 4 u,178146
2023-05-11 12:25,Birdy,Deep End,208839
2023-05-11 12:28,Taylor Swift,Crazier,191946
2023-05-11 12:31,Julia Michaels,What A Time (feat. Niall Horan),163552
2023-05-11 16:43,David Kushner,Daylight,212953
2023-05-11 16:46,Ruel,Hard Sometimes,2197
2023-05-11 16:46,Adele,Easy On Me,43685
2023-05-11 16:46,Lexi Jayde,you don't deserve these tears,132665
2023-05-11 16:50,Ryn Weaver,Pierre,202733
2023-05-11 16:52,Haiden,Sorry to Your Next Ex,169613
2023-05-11 16:56,Selena Gomez,Back To You,210240
2023-05-11 16:59,One Direction,Over Again,182040
2023-05-11 17:02,James Arthur,Train Wreck,208826
2023-05-11 17:06,Jeremy Zucker,scared,207520
2023-05-11 17:40,Finding Hope,Nightlight,175538
2023-05-11 17:45,Isak Danielson,Broken,185678
2023-05-11 17:49,Anson Seabra,Walked Through Hell,216864
2023-05-11 17:57,Zac Efron,Rewrite The Stars,1088
2023-05-11 17:57,Selena Gomez,Lose You To Love Me,1600
2023-05-11 17:57,Taylor Swift,Crazier,1386
2023-05-11 17:57,pearl,ceilings - sped up + reverb,1535
2023-05-11 17:57,Caleb Hearn,Always Be 2.0,61841
2023-05-11 17:58,5 Seconds of Summer,Ghost Of You,2026
2023-05-11 17:58,Anson Seabra,"It's Raining, It's Pouring",2176
2023-05-11 17:58,Stephen Sanchez,Until I Found You - Piano Version,4266
2023-05-11 18:01,Ruelle,I Get to Love You,11039
2023-05-11 18:01,Aitana,+,219367
2023-05-11 18:01,5 Seconds of Summer,Lover Of Mine,3221
2023-05-11 18:04,Patrick Watson,Je te laisserai des mots,160852
2023-05-11 18:05,Sara Kays,Chosen Last,76188
2023-05-12 09:56,Big One,Un Finde | CROSSOVER #2,10688
2023-05-12 09:59,Ke Personajes,Pobre Corazón - En Vivo,168618
2023-05-12 10:03,Yng Lvcas,La Bebe - Remix,234352
2023-05-12 10:06,Grupo Frontera,un x100to,194563
2023-05-12 10:11,BM,M.A - Remix,272727
2023-05-12 10:14,Feid,Classy 101,195986
2023-05-12 10:17,Big One,En La Intimidad | CROSSOVER #1,165854
2023-05-12 10:17,Miranda!,Perfecta (Versión 2023),41766
2023-05-12 10:21,Luck Ra,Ya No Vuelvas (Versión Cuarteto),204000
2023-05-12 10:23,Taiu,Rara Vez,128677
2023-05-12 10:23,Eslabon Armado,Ella Baila Sola,7752
2023-05-12 10:26,Yandel,Yandel 150,216148
2023-05-12 10:29,Emilia,Jagger.mp3,155861
2023-05-12 10:32,BM,M.A (Mejores Amigos),158309
2023-05-12 10:34,Maria Becerra,ADIÓS,160856
2023-05-12 10:37,KAROL G,TQG,197933
2023-05-12 10:40,TINI,Cupido,174369
2023-05-12 10:43,LiL CaKe,MERCHO,161451
2023-05-12 14:26,ROSALÍA,BESO,194543
2023-05-12 14:28,Ke Personajes,Si No Te Tengo / Ángel / Aquello Que Pasó,45861
2023-05-12 14:29,Luck Ra,Quiero Creer,69781
2023-05-12 14:32,Bad Bunny,DÁKITI,205090
2023-05-12 14:33,J Balvin,Azul,15567
2023-05-12 14:33,Sech,La Luz,7317
2023-05-12 14:36,Rauw Alejandro,Enchule,177813
2023-05-12 14:37,Camilo,Vida de Rico,1429
2023-05-12 14:37,Ozuna,Una Locura,4437
2023-05-12 14:37,Anuel AA,Keii,71957
2023-05-12 14:39,Dalex,+Linda,98453
2023-05-12 14:39,Daddy Yankee,Don Don,2282
2023-05-12 14:39,Myke Towers,Diosa,31061
2023-05-12 14:42,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",161344
2023-05-12 14:45,Farruko,La Tóxica,180520
2023-05-12 14:45,Justin Quiles,Ponte Pa' Mi,15189
2023-05-12 14:45,Maluma,Parce (feat. Justin Quiles),14345
2023-05-12 14:45,Lenny Tavárez,La Mujer Traiciona,2645
2023-05-12 14:46,TINI,Un Beso en Madrid,5034
2023-05-12 14:46,Sebastian Yatra,Chica Ideal,13418
2023-05-12 14:47,Duki,Sold Out Dates,10047
2023-05-12 14:47,KAROL G,BICHOTA,75989
2023-05-12 14:49,Nicky Jam,Polvo,108437
2023-05-12 14:54,KHEA,Dónde Estás,134058
2023-05-12 18:50,Lady Gaga,Always Remember Us This Way,209979
2023-05-12 18:54,Zac Efron,Rewrite The Stars,217464
2023-05-12 18:57,Miley Cyrus,Angels Like You,196453
2023-05-12 19:01,Selena Gomez,Lose You To Love Me,206459
2023-05-12 19:04,Lewis Capaldi,Grace,185658
2023-05-12 19:07,ZAYN,Good Years,179776
2023-05-12 19:12,Adele,Love In The Dark,285936
2023-05-12 19:15,Taylor Swift,Lover,221307
2023-05-12 19:19,Rihanna,Love On The Brain,222614
2023-05-12 19:23,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,207905
2023-05-12 19:26,Lewis Capaldi,Before You Go,215107
2023-05-12 19:30,Shawn Mendes,Never Be Alone,215814
2023-05-12 19:34,Zoe Wees,Control,230017
2023-05-12 19:37,Dean Lewis,Need You Now - Acoustic,202975
2023-05-12 19:48,Lady Gaga,Shallow,114727
2023-05-13 18:55,Lewis Capaldi,Wish You The Best,210880
2023-05-13 18:56,Isak Danielson,Always,39649
2023-05-16 09:56,Selena Gomez,Wolves,197993
2023-05-16 09:59,Olivia Rodrigo,good 4 u,178146
2023-05-16 10:03,Sam Smith,Fire On Fire,246735
2023-05-16 10:07,Alec Benjamin,The Book of You & I,10359
2023-05-16 10:07,Taylor Swift,cardigan,239560
2023-05-16 10:11,Tate McRae,she's all i wanna be,206772
2023-05-16 10:13,Dove Cameron,Space Between,133863
2023-05-16 10:15,Manuel Turizo,La Bachata,162637
2023-05-16 10:20,Selena Gomez,Back To You,35616
2023-05-16 10:20,P!nk,What About Us,269600
2023-05-16 10:21,Shawn Mendes,Mercy,3157
