endTime,artistName,trackName,msPlayed
2022-08-27 18:58,WOS,ARRANCARMELO,183547
2022-08-27 19:02,LOUTA,QUEREME,194840
2022-08-27 19:03,WOS,CANGURO,49342
2022-08-27 19:05,NAFTA,Unos Días Más,171985
2022-08-27 19:06,Sui Generis,Canción para Mi Muerte,34694
2022-08-27 19:11,Bandalos Chinos,El Club De La Montaña,234360
2022-08-27 19:15,El Kuelgue,Ayer Real,219838
2022-08-27 19:19,Bandalos Chinos,Demasiado,225706
2022-08-27 19:21,Alan Sutton y las criaturitas de la ansiedad,Astronautas,168831
2022-08-27 19:25,Adrian Berra,Un Beso en la Nariz,208329
2022-08-27 19:29,Usted Señalemelo,Pana,228290
2022-08-27 19:32,Indios,No Te Quedes Solo,210611
2022-08-27 19:35,Silvestre y La Naranja,Promesas Sobre el Bidet / El Instinto,176578
2022-08-27 19:37,un muerto mas,La isla del sol,131333
2022-08-27 19:41,Bandalos Chinos,Paranoia Pop,232226
2022-08-27 19:45,1915,Policía,234675
2022-08-27 19:49,Clara Cava,X El Barrio,202484
2022-08-27 19:52,Gauchito Club,Tu nombre me tatué,227763
2022-08-27 19:55,Axel Fiks,Ojitos de Md,137052
2022-08-27 19:58,El Zar,Los Chicos No Entienden,196082
2022-08-27 20:02,Clara Cava,Todos los Fds,231044
2022-08-27 20:06,Usted Señalemelo,Agua Marfil,251853
2022-08-27 20:09,Zilvestre,Continente,200500
2022-08-27 20:14,El Mató a un Policía Motorizado,Más o Menos Bien,253520
2022-08-27 20:18,Conociendo Rusia,Montaña Infinita,230866
2022-08-27 21:41,Conociendo Rusia,Otra Oportunidad,51711
2022-08-27 21:46,1915,Policía,234675
2022-08-27 21:50,Clara Cava,X El Barrio,202484
2022-08-27 22:27,Axel Fiks,Ojitos de Md,719
2022-08-27 22:27,Gauchito Club,Tu nombre me tatué,221323
2022-08-27 22:30,El Zar,Los Chicos No Entienden,196082
2022-08-27 22:34,Clara Cava,Todos los Fds,231044
2022-08-27 22:41,Usted Señalemelo,Agua Marfil,251853
2022-08-27 22:45,Zilvestre,Continente,200500
2022-08-27 22:47,El Mató a un Policía Motorizado,Más o Menos Bien,145306
2022-08-28 08:55,LOUTA,QUEREME,206310
2022-08-28 08:57,WOS,NIÑO GORDO FLACO,144129
2022-08-28 09:00,Gauchito Club,Bar en la playa,189143
2022-08-28 09:04,OneRepublic,Counting Stars,257266
2022-08-28 09:08,Rihanna,Stay,240706
2022-08-28 09:08,James Kraus,Pompeii,534
2022-08-28 09:12,Travie McCoy,Billionaire (feat. Bruno Mars),211160
2022-08-28 09:15,M.I.A.,Paper Planes,185912
2022-08-28 09:18,One Direction,Best Song Ever,200106
2022-08-28 09:20,Shawn Mendes,Stitches,126190
2022-08-28 09:23,Rihanna,Umbrella,153274
2022-08-28 09:25,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),102817
2022-08-28 16:50,Maroon 5,Payphone,123367
2022-08-29 16:19,ROSALÍA,DESPECHÁ,157017
2022-08-29 16:22,TINI,La Triple T,167674
2022-08-29 16:26,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2022-08-29 16:30,Bad Bunny,Tití Me Preguntó,243716
2022-08-29 16:32,Maria Becerra,OJALÁ,160482
2022-08-29 16:33,DEVA,After,57140
2022-08-29 16:35,ROSALÍA,BIZCOCHITO,109120
2022-08-29 16:38,TINI,Fantasi,158080
2022-08-29 16:41,Tiago PZK,Nos Comemos (feat. Ozuna),191086
2022-08-29 16:45,Trueno,ARGENTINA,233214
2022-08-29 16:46,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",55295
2022-08-29 20:10,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",25890
2022-08-29 20:12,Silvestre y La Naranja,Fiebre Atemporal,164292
2022-08-29 20:15,Silvestre y La Naranja,Supersticiones,188890
2022-08-29 20:16,Fabiana Cantilo,Superamor,8419
2022-08-29 20:20,El Mató a un Policía Motorizado,El Tesoro,271400
2022-08-29 20:20,Esteman,Si Volviera A Nacer,2066
2022-08-29 20:20,Las Pastillas del Abuelo,Inmediatez,10593
2022-08-29 20:20,Peces Raros,Fabulaciones,2113
2022-08-29 20:24,Terapia,Mc Donalds,197183
2022-08-29 20:27,Marilina Bertoldi,La Casa de A,196072
2022-08-29 20:31,ODD MAMI,Kaneda,1346
2022-08-29 20:31,Conociendo Rusia,No Aguanto Más,226629
2022-08-29 20:31,Saramalacara,Guchi Polo,8885
2022-08-29 20:34,NAFTA,Duele,207809
2022-08-29 20:35,Agustin Casulo,Boogity,22984
2022-08-29 20:36,Feli Ruiz,No Quiero Ser un Chico Cool,74280
2022-08-29 20:37,Marilina Bertoldi,Es Poderoso,38963
2022-08-29 20:37,Guasones,Suerte,2972
2022-08-29 20:37,David Lebón,En la Vereda del Sol,905
2022-08-29 20:37,Connie Isla,Pangea,34179
2022-08-29 20:37,Raquel Lúa,La Parca,2902
2022-08-29 20:40,Los Espiritus,Buscando la Luz,3209
2022-08-29 20:40,El Kuelgue,Parque Acuático,172646
2022-08-29 20:40,Pedro Pastor,El Baile,2368
2022-08-29 20:44,Terapia,Te Sigo Perdiendo,229066
2022-08-29 20:46,La Delio Valdez,Inocente,94305
2022-08-29 20:50,Esteman,Te Alejas Más De Mí,25632
2022-08-29 20:50,Benjamín Amadeo,Quiromancia (feat. Vic Mirallas),256848
2022-08-29 20:54,La Valenti,Acuario,9231
2022-08-29 20:54,El Kuelgue,Bondi,209604
2022-08-30 16:15,La Valenti,Acuario,23243
2022-08-30 16:15,Loli Molina,Mensajes en el Mar,2786
2022-08-30 16:15,Guasones,El Huracán,4411
2022-08-30 16:19,La Delio Valdez,Por Una Vez en la Vida,4365
2022-08-30 16:19,Las Pastillas del Abuelo,Rompecabezas de Amor,19976
2022-08-30 16:19,Conociendo Rusia,Se Me Hizo Tarde,237636
2022-08-30 16:19,Loli Molina,Al Sur,2902
2022-08-30 16:21,ODD MAMI,Delorean,61370
2022-08-30 16:23,El Mató a un Policía Motorizado,La Otra Ciudad,140759
2022-08-30 16:23,Connie Isla,No Ves,5851
2022-08-30 16:27,Benjamín Amadeo,Tierra Firme Remix,214483
2022-08-30 16:27,La Valenti,Todo Rosa,13709
2022-08-30 16:30,Zeballos,Epidermis,220637
2022-08-30 16:33,Peces Raros,Cicuta (Remix),169932
2022-08-30 16:34,Feli Ruiz,Tus 591,30428
2022-08-30 21:22,LOUTA,QUEREME,194840
2022-08-30 21:25,WOS,ARRANCARMELO,183547
2022-08-30 21:28,Gauchito Club,Encendedor,220001
2022-08-30 21:32,Plastilina,Puedo Con Esto - Fuera de Foco,234792
2022-08-30 21:34,Juku Ares,Camarón,122728
2022-08-30 21:37,lisandro skar,yen3,141635
2022-08-30 21:37,ODD MAMI,Ganas,2229
2022-08-30 21:40,WOS,CULPA,215717
2022-08-30 21:43,Gauchito Club,Movimiento Astral,99968
2022-08-30 22:59,Gauchito Club,Movimiento Astral,159899
2022-08-30 23:01,Silvestre y La Naranja,Sos Todo Lo Que Está Bien,115568
2022-08-30 23:07,NAFTA,Potra,257898
2022-08-30 23:11,1915,Policía,234675
2022-08-30 23:12,Paz Carrara,Jardín,71963
2022-08-30 23:14,WOS,NIÑO GORDO FLACO,144129
2022-08-30 23:18,El Kuelgue,Bondi,209604
2022-08-30 23:21,Gauchito Club,El baile universal,179859
2022-08-30 23:24,Silvestre y La Naranja,Promesas Sobre el Bidet / El Instinto,176578
2022-08-30 23:28,Trueno,ARGENTINA,233214
2022-08-30 23:31,1915,Extranjero,187824
2022-08-30 23:34,ASTOR,La Maga,182312
2022-08-30 23:35,Valdes,No Me Digas,49088
2022-08-31 22:06,Gauchito Club,Tu nombre me tatué,1140
2022-08-31 22:08,Axel Fiks,Ojitos de Md,137052
2022-08-31 22:11,El Zar,Los Chicos No Entienden,196082
2022-08-31 22:15,Clara Cava,Todos los Fds,231044
2022-08-31 22:16,Usted Señalemelo,Agua Marfil,15080
2022-08-31 22:19,Zilvestre,Continente,182460
2022-09-03 00:00,Manuel Turizo,La Bachata,195484
2022-09-03 00:03,Rei,Tu Turrito,151315
2022-09-03 00:05,ROSALÍA,DESPECHÁ,150404
2022-09-03 00:08,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",181893
2022-09-03 00:10,Rels B,cómo dormiste?,99827
2022-09-03 00:13,Tiago PZK,Traductor,212675
2022-09-03 00:14,Zion & Lennox,Berlin,6337
2022-09-03 00:15,Luar La L,Caile,79690
2022-09-03 00:18,Duki,GIVENCHY,170463
2022-09-03 00:20,Lali,N5,145741
2022-09-03 00:21,Bad Bunny,Ojitos Lindos,67600
2022-09-03 02:58,Bad Bunny,Ojitos Lindos,102121
2022-09-03 03:01,Rei,Tu Turrito,164701
2022-09-03 03:03,ROSALÍA,DESPECHÁ,148918
2022-09-03 03:07,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2022-09-03 03:08,Rels B,cómo dormiste?,103768
2022-09-03 03:11,Duki,GIVENCHY,182610
2022-09-03 03:14,Emilia,La Chain,139518
2022-09-03 03:15,Bad Bunny,Tití Me Preguntó,89698
2022-09-04 11:43,WOS,ARRANCARMELO,183547
2022-09-04 12:23,Duki,Antes de Perderte,165225
2022-09-04 12:26,Duki,Perreo Bendito,159587
2022-09-04 12:26,WOS,INTRODUCCIÓN AL ÉXTASIS,8326
2022-09-04 12:32,WOS,NIÑO GORDO FLACO,144129
2022-09-04 12:34,WOS,PANTANO,149404
2022-09-04 18:08,El Kuelgue,En Avenidas,7640
2022-09-04 18:11,El Kuelgue,Soda,181712
2022-09-04 18:15,Conociendo Rusia,Bruja de Barracas,217344
2022-09-04 18:18,FLORIAN,Lejos de Mi,191052
2022-09-04 18:22,Gauchito Club,Encendedor,220001
2022-09-04 18:25,Joven Breakfast,Cuarentena,196531
2022-09-04 18:25,Marilina Bertoldi,Fumar de día,780
2022-09-04 18:25,Gauchito Club,El Visto,6326
2022-09-04 18:25,UNO a la distancia,Rompecabezas,8130
2022-09-04 18:25,Indios,No Te Quedes Solo,1750
2022-09-04 18:29,1915,Policía,234675
2022-09-04 18:30,Marilina Bertoldi,La Casa de A,1190
2022-09-04 18:30,FEMI,YASÉ,1970
2022-09-04 18:30,Kiddo Toto,Baila el Funk,50324
2022-09-04 18:32,Malena Villa,No Es Así,151839
2022-09-04 18:37,Bandalos Chinos,Mi Manera De Ser,164906
2022-09-04 18:40,Santi Celli,Pasaporte,179639
2022-09-04 18:42,El Kuelgue,Roma,89991
2022-09-04 22:22,Gauchito Club,Movimiento Astral,259914
2022-09-04 22:24,Axel Fiks,Ojitos de Md,137052
2022-09-04 22:28,NATHY PELUSO,BUENOS AIRES,240315
2022-09-04 22:31,Malena Villa,Sabe Mal,151147
2022-09-04 22:31,Santi Celli,La Play,1012
2022-09-05 12:52,Santi Celli,La Play,191581
2022-09-05 12:56,Zoe Gotusso,María,229943
2022-09-05 12:59,Emmanuel Horvilleur,Amor Loco,226840
2022-09-05 13:02,Malena Villa,MUCHO,171360
2022-09-05 13:06,Silvestre y La Naranja,Cerca del Final,7504
2022-09-05 13:06,Zilvestre,Continente,200500
2022-09-05 13:06,Emmanuel Horvilleur,Ella Dijo No,4720
2022-09-05 13:08,NAFTA,Unos Días Más,135050
2022-09-05 13:12,Conociendo Rusia,Otra Oportunidad,243040
2022-09-05 13:17,Usted Señalemelo,Textos,293106
2022-09-05 13:20,Joven Breakfast,Nublado,173841
2022-09-05 13:23,Axel Fiks,Ojitos de Md - Remix,20674
2022-09-05 13:23,Cardellino,Niño Eterno,161617
2022-09-05 19:16,Emmanuel Horvilleur,Llamame,208790
2022-09-05 19:20,Conociendo Rusia,Mundo de Cristal,251996
2022-09-05 19:49,Francisca y Los Exploradores,Radiante,191584
2022-09-05 20:41,El Mató a un Policía Motorizado,Destruccion,344000
2022-09-05 20:46,NAFTA,Duele,207809
2022-09-05 20:49,Subeibaja Eléctrico,Ventana,32475
2022-09-05 20:49,WOS,ALMA DINAMITA,173913
2022-09-05 20:52,Chita,No Fue,195844
2022-09-05 20:55,Nicolás Carou,"Dicen Que Dicen, Dicen",180992
2022-09-05 20:59,Hipnotica,Fluir,232639
2022-09-05 21:04,Las Bermudas,Un Ritual en la Costa,272828
2022-09-05 21:10,Conociendo Rusia,Cosas para Decirte,340920
2022-09-05 21:12,Bröder,Sos Tan Perfecta,155597
2022-09-05 21:16,Zoe Gotusso,Desnuda,120688
2022-09-05 21:19,Isla de Caras,Despacio,185994
2022-09-05 21:20,Marki,Arriba de Mí,77555
2022-09-05 23:28,El Mato,Dos Galaxias,12300
2022-09-05 23:30,Rels B,cómo dormiste?,112572
2022-09-05 23:33,Manuel Turizo,La Bachata,162637
2022-09-05 23:35,ROSALÍA,DESPECHÁ,135400
2022-09-05 23:38,Luar La L,Caile,141340
2022-09-05 23:40,Emilia,intoxicao,168508
2022-09-05 23:43,Emilia,La Chain,139518
2022-09-05 23:46,Tiago PZK,Traductor,219399
2022-09-05 23:48,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",1210
2022-09-05 23:48,Zion & Lennox,Berlin,112569
2022-09-06 15:53,WOS,PANTANO,1275
2022-09-06 15:54,WOS,PURPURA,60825
2022-09-06 15:57,Emilia,intoxicao,168508
2022-09-06 15:59,Nicki Nicole,No Toque Mi Naik,143925
2022-09-06 16:02,Eladio Carrion,Nota,159482
2022-09-06 16:04,Nicki Nicole,Nobody Like Yo,154666
2022-09-06 16:07,Nicki Nicole,Colocao,179966
2022-09-06 16:10,Bizarrap,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",143291
2022-09-06 16:13,Nicki Nicole,Wapo Traketero,181000
2022-09-06 16:16,Bizarrap,Plegarias,198850
2022-09-06 16:19,Nicki Nicole,Sabe,177655
2022-09-06 16:19,Emilia,intoxicao,9036
2022-09-06 22:02,Nicki Nicole,Nobody Like Yo,154666
2022-09-06 22:05,WOS,ALMA DINAMITA,173913
2022-09-06 22:09,Gauchito Club,La Pibita,262978
2022-09-06 22:12,TINI,Fantasi,158080
2022-09-06 22:16,NAFTA,Potra,257898
2022-09-06 22:19,El Kuelgue,Bondi,209604
2022-09-06 22:22,Trueno,Sangría - con WOS,154956
2022-09-06 22:25,WOS,MELÓN VINO,15200
2022-09-06 22:25,WOS,MELÓN VINO,161215
2022-09-06 22:27,Nicki Nicole,Plegarias - Acústico Premios Gardel 2020,128077
2022-09-06 22:28,Maria Becerra,OJALÁ,52430
2022-09-07 20:11,Maria Becerra,OJALÁ,108068
2022-09-07 20:12,Sael,Ajá,11223
2022-09-07 20:15,NAFTA,Vos No,220752
2022-09-07 20:18,Malena Villa,Salvaje,173209
2022-09-07 20:21,WOS,ARRANCARMELO,183547
2022-09-07 20:25,Trueno,ARGENTINA,233214
2022-09-07 20:28,Nicki Nicole,Nos Encontramos,157500
2022-09-07 20:31,El Kuelgue,Parque Acuático,172646
2022-09-07 20:33,Emilia,intoxicao,165550
2022-09-08 21:57,Manu Chao,La Despedida - Live,93334
2022-09-08 22:01,Manu Chao,Desaparecido,227160
2022-09-08 22:06,Kevin Johansen,Guacamole,291160
2022-09-08 22:10,Kevin Johansen,No Voy a Ser Yo,271106
2022-09-08 22:14,Kevin Johansen,Daisy,218712
2022-09-08 22:17,Arnau Griso,Te lo juro - Acústico,185340
2022-09-08 22:21,Ivan Noble,Olivia,222706
2022-09-08 22:25,Andrés Calamaro,Alta suciedad,265893
2022-09-08 22:27,Fito Paez,Dar Es Dar,117067
2022-09-08 22:29,Soda Stereo,Persiana Americana - Me Verás Volver Gira 2007,102144
2022-09-09 18:09,ROSALÍA,DESPECHÁ,155345
2022-09-09 18:12,Manuel Turizo,La Bachata,140149
2022-09-09 18:14,Rei,Tu Turrito,151256
2022-09-09 18:16,Luar La L,Caile,120060
2022-09-09 18:19,Maria Becerra,AUTOMÁTICO,162156
2022-09-09 18:22,Tiago PZK,Traductor,213014
2022-09-09 18:24,Rels B,cómo dormiste?,100238
2022-09-09 18:28,Zion & Lennox,Berlin,226582
2022-09-09 21:20,Rei,FERNET,220212
2022-09-09 21:24,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",231361
2022-09-09 21:27,Emilia,intoxicao,164709
2022-09-09 22:20,Tiago PZK,Nos Comemos (feat. Ozuna),76970
2022-09-09 22:23,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2022-09-09 22:26,ROSALÍA,DESPECHÁ,157017
2022-09-09 22:29,Rei,Tu Turrito,164701
2022-09-09 22:31,Rels B,cómo dormiste?,112572
2022-09-09 22:34,Luar La L,Caile,0
2022-09-09 22:34,Bad Bunny,Me Porto Bonito,178567
2022-09-09 22:37,Duki,GIVENCHY,182610
2022-09-09 22:45,Bad Bunny,Ojitos Lindos,258298
2022-09-09 22:50,Bad Bunny,Tití Me Preguntó,243716
2022-09-09 22:54,Zion & Lennox,Berlin,246061
2022-09-09 22:56,Maria Becerra,OJALÁ,160482
2022-09-09 23:00,Rei,FERNET,192668
2022-09-09 23:02,TINI,La Triple T,167674
2022-09-09 23:06,Shakira,Te Felicito,5120
2022-09-09 23:06,Bad Bunny,Efecto,213061
2022-09-09 23:10,Bad Bunny,Moscow Mule,245939
2022-09-09 23:13,Alan Gomez,CALLEJERO FINO | Mission 10,168994
2022-09-09 23:16,TINI,La Loto,190666
2022-09-09 23:57,KAROL G,PROVENZA,103498
2022-09-10 00:00,Tiago PZK,Traductor,222857
2022-09-10 00:03,Lali,N5,154867
2022-09-10 00:05,Emilia,La Chain,139518
2022-09-10 00:08,Cris Mj,Una Noche en Medellín,153750
2022-09-10 00:09,Lola Indigo,DISCOTEKA,82677
2022-09-10 00:12,Emilia,intoxicao,168508
2022-09-10 00:15,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",187500
2022-09-10 00:19,Sofía Reyes,Marte,218800
2022-09-10 00:22,Tiago PZK,Nos Comemos (feat. Ozuna),191086
2022-09-10 00:25,WOS,ARRANCARMELO,183547
2022-09-10 00:29,Rauw Alejandro,Desesperados,195888
2022-09-10 01:03,Stars Music Chile,Marisola,2260
2022-09-10 01:06,ROSALÍA,DESPECHÁ,155345
2022-09-10 01:08,Manuel Turizo,La Bachata,140149
2022-09-10 01:09,Rei,Tu Turrito,31690
2022-09-10 01:10,Maria Becerra,AUTOMÁTICO,6370
2022-09-10 01:10,Luar La L,Caile,61020
2022-09-10 01:13,Tiago PZK,Traductor,219459
2022-09-10 01:15,Rels B,cómo dormiste?,100238
2022-09-10 01:18,Zion & Lennox,Berlin,186897
2022-09-10 01:21,Rei,FERNET,174430
2022-09-10 01:24,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",178090
2022-09-10 13:05,El Kuelgue,En Avenidas,195306
2022-09-10 13:09,El Kuelgue,Circunvalación,234306
2022-09-10 13:13,El Kuelgue,Cinema,278906
2022-09-10 13:17,El Kuelgue,Negra Candombera,198133
2022-09-10 13:20,El Kuelgue,Por Ahora,206133
2022-09-10 13:25,El Kuelgue,Bossa & People,302613
2022-09-10 13:29,El Kuelgue,Jimena,213083
2022-09-10 13:33,La Vela Puerca,Zafar,262000
2022-09-10 13:39,Los Enanitos Verdes,Lamento Boliviano,1184
2022-09-10 13:39,Cruzando El Charco,Volver a Nacer,1230
2022-09-10 13:39,Lo' Pibitos,El Ritmo de la Vida,882
2022-09-10 13:39,Intoxicados,Reggae para Mirtha,205564
2022-09-10 13:42,El Kuelgue,Parque Acuático,172646
2022-09-10 13:45,El Kuelgue,Lucho Gorrión,197379
2022-09-10 13:48,El Kuelgue,El Paraiso de los Perros,164867
2022-09-10 13:53,El Kuelgue,Verte Feliz,266289
2022-09-10 13:56,El Kuelgue,Planeta Numir,213240
2022-09-10 13:59,El Kuelgue,Correntoso,170100
2022-09-10 16:30,Los Piojos,Tan Solo,240013
2022-09-10 16:34,El Cuarteto De Nos,Lo malo de ser bueno,242120
2022-09-10 16:37,Onda Vaga,Mambeado,220695
2022-09-10 16:41,El Kuelgue,Ayer Real,219838
2022-09-10 16:42,Usted Señalemelo,Agua Marfil,2554
2022-09-10 16:42,Adrian Berra,Un Beso en la Nariz,41472
2022-09-10 16:46,El Kuelgue,La Fama,220021
2022-09-10 16:50,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,241501
2022-09-10 16:52,Las Pastillas del Abuelo,Incontinencia Verbal,1416
2022-09-10 16:52,Usted Señalemelo,Pana,952
2022-09-10 16:52,Luis Alberto Spinetta,Bajan (En Vivo Estadio Vélez Sarsfield) (feat. Gustavo Cerati),1253
2022-09-10 16:52,Armandinho,Casinha,53192
2022-09-10 16:53,Las Pastillas del Abuelo,Otra Vuelta de Tuerca,2554
2022-09-10 16:53,Juan Farré,Todo lo que se vende miente,1555
2022-09-10 16:53,El Cuarteto De Nos,Breve descripción de mi persona,812
2022-09-10 16:53,Intoxicados,Quieren Rock,835
2022-09-10 16:53,Sui Generis,Canción para Mi Muerte,812
2022-09-10 16:53,Intoxicados,Las cosas que no se tocan,1091
2022-09-10 16:56,El Kuelgue,Natación,220218
2022-09-10 16:59,El Kuelgue,Chiste,168789
2022-09-10 17:02,Salvapantallas,Si Me Voy,186000
2022-09-10 17:08,El Kuelgue,Carece de Sentido,335160
2022-09-10 17:10,El Kuelgue,Sin Parangón,134546
2022-09-10 17:14,Bandalos Chinos,Vámonos De Viaje,236000
2022-09-10 17:18,Bandalos Chinos,Departamento,234866
2022-09-10 17:32,El Mató a un Policía Motorizado,El Tesoro,271400
2022-09-10 18:43,Salvapantallas,Me Conecto (feat. Jorge Drexler),188660
2022-09-10 18:44,El Kuelgue,Soda,61078
2022-09-10 18:44,El Kuelgue,Soda,15580
2022-09-10 18:44,CA7RIEL,I Rili Don't Care,1021
2022-09-10 18:47,CA7RIEL,Cono hielo,172779
2022-09-10 18:50,CA7RIEL,I Rili Don't Care,148421
2022-09-10 20:30,CA7RIEL,I Rili Don't Care,18338
2022-09-10 20:31,El Kuelgue,Chiste,19521
2022-09-10 20:34,Lo' Pibitos,El Ritmo de la Vida,222866
2022-09-10 20:39,El Kuelgue,Natación,251224
2022-09-10 20:41,CA7RIEL,McFly,144014
2022-09-10 20:43,CA7RIEL,Nobokie,93176
2022-09-10 20:46,Dillom,PELOTUDA,185905
2022-09-10 20:48,WOS,NIÑO GORDO FLACO,144129
2022-09-10 20:56,Dillom,DUDADE,26593
2022-09-10 20:56,WOS,CAMBIANDO LA PIEL,241364
2022-09-10 21:22,Salvapantallas,Me Conecto (feat. Jorge Drexler),174150
2022-09-10 21:27,ROSALÍA,DESPECHÁ,157017
2022-09-10 21:28,ROSALÍA,BIZCOCHITO,80982
2022-09-10 21:31,Salvapantallas,Chhkp,179448
2022-09-10 21:35,Conociendo Rusia,Loco en el Desierto,257176
2022-09-10 21:39,El Kuelgue,Cariño Reptil,214835
2022-09-11 17:27,Indios,Ya Pasó,224946
2022-09-11 17:33,Bandalos Chinos,Isla,352316
2022-09-11 17:38,Usted Señalemelo,Big Bang,293665
2022-09-11 17:42,LOUTA,AYER TE VI (feat. Zoe Gotusso),209133
2022-09-11 17:45,El Kuelgue,En Tanto y en Cuanto,176286
2022-09-11 17:46,Marcos Menchaca,Fie$ta,1830
2022-09-11 17:46,Adrian Berra,Efecto de Sincronicidad,66620
2022-09-11 22:23,Dillom,DUDADE,789
2022-09-11 22:23,El Zar,Los Chicos No Entienden,187090
2022-09-11 22:23,El Kuelgue,En Avenidas,8405
2022-09-11 22:23,CA7RIEL,OUKE,1300
2022-09-11 22:23,WOS,BUITRES,6455
2022-09-11 22:23,WOS,CONVOY JARANA,2995
2022-09-11 22:27,WOS,GATO NEGRO,195864
2022-09-11 22:29,WOS,ANDRÓMEDA,171475
2022-09-11 22:31,WOS,40,65182
2022-09-11 22:34,Cami,Funeral,221400
2022-09-11 22:37,WOS,NIÑO GORDO FLACO,144129
2022-09-11 22:40,WOS,LLENO DE ZAFIROS,220222
2022-09-11 22:41,WOS,PANTANO,1416
2022-09-11 22:41,Trueno,Sangría - con WOS,32330
2022-09-11 22:44,WOS,ARRANCARMELO,183547
2022-09-11 22:46,WOS,INTRODUCCIÓN AL ÉXTASIS,116247
2022-09-11 22:49,WOS,MIRÁ MAMÁ,169536
2022-09-11 22:52,WOS,CONTANDO OVEJAS,203468
2022-09-11 22:57,WOS,Protocolo,254208
2022-09-11 22:58,WOS,PURPURA,26294
2022-09-11 22:58,WOS,CAMBIANDO LA PIEL,38498
2022-09-12 00:28,Maria Becerra,Mi Debilidad,11114
2022-09-12 00:28,Maria Becerra,Perdidamente,4821
2022-09-12 16:52,WOS,CONTANDO OVEJAS,203468
2022-09-12 16:56,WOS,TERRAZA,234949
2022-09-12 16:57,Trueno,Sangría - con WOS,73232
2022-09-12 17:05,Nicki Nicole,Colocao - Tiny Desk,197412
2022-09-12 17:08,Nicki Nicole,Mala Vida/Wapo Traketero - Tiny Desk,194663
2022-09-12 17:11,Nicki Nicole,Parte de Mí - Tiny Desk,169737
2022-09-12 17:13,Nicki Nicole,Freestyle - Tiny Desk,127659
2022-09-12 17:15,Nicki Nicole,Baby - Tiny Desk,143072
2022-09-12 17:20,LOUTA,QUEREME,194840
2022-09-12 17:23,WOS,ARRANCARMELO,183547
2022-09-12 17:25,Trueno,ARGENTINA,21844
2022-09-12 17:25,Silvestre y La Naranja,Sos Todo Lo Que Está Bien,115568
2022-09-12 17:29,Trueno,TIERRA ZANTA,237658
2022-09-12 17:33,LOUTA,QUEREME,194840
2022-09-12 17:36,WOS,ARRANCARMELO,183547
2022-09-12 17:38,Silvestre y La Naranja,Sos Todo Lo Que Está Bien,115568
2022-09-12 17:41,Juku Ares,Camarón,18230
2022-09-12 17:41,KAKTOV,Mormón,420
2022-09-12 17:41,Silvestre y La Naranja,Promesas Sobre el Bidet / El Instinto,1580
2022-09-12 17:41,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23",810
2022-09-12 17:41,WOS,NIÑO GORDO FLACO,200
2022-09-12 17:41,WOS,CULPA,1280
2022-09-12 17:41,Paulo Londra,Chance,204003
2022-09-12 17:41,Trueno,Sangría - con WOS,1120
2022-09-12 17:44,Trueno,ARGENTINA,138920
2022-09-12 17:47,El Kuelgue,Bondi,209604
2022-09-12 17:51,Jaguayano,Todo Retumba,7548
2022-09-12 17:51,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2022-09-12 17:54,WOS,ANDRÓMEDA,171475
2022-09-12 17:56,Maria Becerra,OJALÁ,160482
2022-09-12 17:59,Trueno,BIEN O MAL,176629
2022-09-12 18:02,Emilia,intoxicao,168508
2022-09-12 18:05,Bandalos Chinos,Cállame,187266
2022-09-12 18:08,WOS,FRESCO,170302
2022-09-12 18:11,LOUTA,DECIME QUE ES VERDAD,184831
2022-09-12 18:15,Trueno,Mamichula - con Nicki Nicole,219201
2022-09-12 18:16,CA7RIEL,BAD BITCH,48690
2022-09-12 18:16,Perro Primo,"Yendo No, Llegando",2190
2022-09-12 18:19,WOS,CONTANDO OVEJAS,203468
2022-09-12 18:22,CA7RIEL,SHIPEA2,207864
2022-09-12 18:25,Trueno,DANCE CRIP,165019
2022-09-12 18:26,Paulo Londra,Plan A,41787
2022-09-12 18:26,Morat,París,1170
2022-09-12 18:31,Emanero,90's Ft. Emanero - Acústico,5488
2022-09-12 18:31,WOS,CAMBIANDO LA PIEL,158121
2022-09-12 18:35,Trueno,SOLO POR VOS,199825
2022-09-12 18:36,CA7RIEL,PAGA DIOS,2190
2022-09-12 18:36,Trueno,HOOD,1290
2022-09-12 18:36,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",64464
2022-09-12 18:36,WOS,OKUPA,3310
