endTime,artistName,trackName,msPlayed,uri
2022-10-27 14:05,Rusherking,Además de Mí - Remix,95146,7I8L3vYCLThw2FDrE6LuzE
2022-10-27 14:10,KHEA,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",34389,3R1yxKhYKoXqaztyQflEH8
2022-10-27 14:13,Duki,No Me Llores,191846,2fBL047Cv32R3UFEup6xkP
2022-10-27 14:26,Duki,Chico Estrella,36154,1VYaM9VSix6jth7nXiHvo2
2022-10-27 14:32,Duki,Unfollow,110634,7hQ7cmGKutObir5aHjkHPH
2022-10-27 14:43,Duki,Goteo,164457,1EoEU4HY57qaITp06TkC6B
2022-10-27 15:10,Frijo,"Like Boss - Remix (feat. Duki, Bizarrap, Akapellah, Polima Westcoast, Moonkey, Zanto, Santoz)",236865,2H2pkZBzWDX2TzGW7sp014
2022-10-27 15:11,Tomy DJ,Rompe RKT - Remix,90517,5QI329v4FeKyt7pXBYw4cs
2022-10-27 15:17,KHEA,Loca,210709,2n0NCtkvHx1oPqgiAvexiB
2022-10-27 15:20,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-27 15:21,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",1472,7COGuXyTr12KvdaYXMqheC
2022-10-27 15:24,Bizarrap,YaMeFui,182594,42ahuAFlYGjIGBpVdHcLij
2022-10-27 15:32,Fuego,Una Vaina Loca,226187,2qEoAz0i6yEz5dPggABcLH
2022-10-27 17:22,Tomy DJ,Rompe RKT - Remix,151824,5QI329v4FeKyt7pXBYw4cs
2022-10-27 17:22,Beret,Mirando a la luna (feat. Reik),50129,3pgruOfc6P6NtTusfwrVga
2022-10-27 17:23,UB40,Red Red Wine,2176,4uOKFydzAejjSFqYbv1XPt
2022-10-27 17:25,Trueno,Hood - Remix,176372,3UytZp1xDkNkROyIwE7DbY
2022-10-27 17:33,New West,Those Eyes,130908,2GThBgzZoZfz0lx1JjBwfe
2022-10-27 22:44,Bedroom,In My Head,14549,1tT55K6VEyO6XFDxK4lDQe
2022-10-27 22:44,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),81002,2TktkzfozZifbQhXjT6I33
2022-10-27 22:44,Quevedo,Piel de Cordero,12181,04d4GpLedinwpfctvgOIhY
2022-10-27 22:46,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",960,2tTmW7RDtMQtBk7m2rYeSw
2022-10-28 14:33,Morat,23,187605,6iHkZiRJcULoqasbboOgig
2022-10-28 14:36,TINI,Consejo de Amor,194126,3za3hxbolwmy9AeUpWzuRE
2022-10-28 14:37,Morat,Punto Y Aparte,91072,6RiV6DnCbfc0b2KbNvumdP
2022-10-28 14:52,Morat,Besos En Guerra,231532,1d0c62VFYauOOgxZ2eFUxx
2022-10-28 14:55,Morat,23,128,6iHkZiRJcULoqasbboOgig
2022-10-28 14:55,TINI,Consejo de Amor,170,3za3hxbolwmy9AeUpWzuRE
2022-10-28 14:55,Morat,Besos En Guerra,127,1d0c62VFYauOOgxZ2eFUxx
2022-10-28 14:55,Morat,Punto Y Aparte,149,6RiV6DnCbfc0b2KbNvumdP
2022-10-28 14:55,Morat,No Hay Más Que Hablar,149002,4gC0IUJBZ6HQBy4SezYNgq
2022-10-28 15:10,Morat,23,187605,6iHkZiRJcULoqasbboOgig
2022-10-28 15:14,TINI,Consejo de Amor,199720,3za3hxbolwmy9AeUpWzuRE
2022-10-28 15:14,Morat,Punto Y Aparte,30743,6RiV6DnCbfc0b2KbNvumdP
2022-10-28 15:17,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2022-10-28 15:17,Morat,Besos En Guerra,31229,1d0c62VFYauOOgxZ2eFUxx
2022-10-28 15:24,Duki,Goteo,164457,1EoEU4HY57qaITp06TkC6B
2022-10-28 15:32,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-28 16:04,Cris Mj,Fiera,175788,5cDyidxA6n2xI4iFsqzt6D
2022-10-28 16:17,Duki,She Don't Give a Fo,209531,03a359wbiUsjN9h6yzXvmS
2022-10-28 16:23,Cris Mj,Fiera,175788,5cDyidxA6n2xI4iFsqzt6D
2022-10-28 16:24,Cris Mj,Fiera,6934,5cDyidxA6n2xI4iFsqzt6D
2022-10-28 18:15,Cris Mj,Fiera,175788,5cDyidxA6n2xI4iFsqzt6D
2022-10-28 18:18,Tomy DJ,Rompe RKT - Remix,151824,5QI329v4FeKyt7pXBYw4cs
2022-10-28 18:18,UB40,Red Red Wine,1365,4uOKFydzAejjSFqYbv1XPt
2022-10-28 18:18,Beret,Mirando a la luna (feat. Reik),1126,3pgruOfc6P6NtTusfwrVga
2022-10-28 18:21,Trueno,Hood - Remix,176372,3UytZp1xDkNkROyIwE7DbY
2022-10-28 18:21,New West,Those Eyes,743,2GThBgzZoZfz0lx1JjBwfe
2022-10-28 18:24,Bedroom,In My Head,9002,1tT55K6VEyO6XFDxK4lDQe
2022-10-28 18:24,Morat,No Se Va,1770,4khWEpnaijN0G1x019Uzdr
2022-10-28 18:24,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),166543,2TktkzfozZifbQhXjT6I33
2022-10-28 18:30,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-28 18:35,Morat,Cuando Nadie Ve,60101,71iAechwVKGu26pahzFL0k
2022-10-29 03:45,Morat,23,170,6iHkZiRJcULoqasbboOgig
2022-10-29 03:45,Morat,Cuando Nadie Ve,1151,71iAechwVKGu26pahzFL0k
2022-10-29 03:46,Morat,París,1258,3ehHqgYRzmeUi345MfHS2N
2022-10-29 03:52,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-29 03:55,Morat,23,3200,6iHkZiRJcULoqasbboOgig
2022-10-29 03:55,Morat,Mi Suerte,2175,2kVtMvrlcK5SRxZvdHgTzn
2022-10-29 03:55,TINI,Consejo de Amor,1450,3za3hxbolwmy9AeUpWzuRE
2022-10-29 03:55,Morat,Besos En Guerra,1194,1d0c62VFYauOOgxZ2eFUxx
2022-10-29 03:55,Morat,Cuando Nadie Ve,730,71iAechwVKGu26pahzFL0k
2022-10-29 03:55,Morat,Presiento,1130,2V4hc5gplg7EXlrRUvD4rp
2022-10-29 03:55,Alejandro Fernández,Sé Que Te Duele,1365,5vZfgeDfNhlkKeJqjzSAmg
2022-10-29 03:55,Morat,Aprender A Quererte,1536,59zFBL3hnDA023j3mSwCSo
2022-10-29 03:55,Morat,Cómo Te Atreves,1322,2z0EshEO4XptiepEb9j3Og
2022-10-29 03:59,Morat,Otras Se Pierden,234656,3SvbcJH2seu1zs0PMjPS6F
2022-10-29 04:08,Morat,Bajo La Mesa,34124,7BEPdOI0neT6p7PnLViqmH
2022-10-29 04:13,Morat,Amor Con Hielo,175120,3HD9bDMbauNapHay7GOBoM
2022-10-29 04:18,Cris Mj,Fiera,175788,5cDyidxA6n2xI4iFsqzt6D
2022-10-29 04:21,Morat,Maldita Costumbre,165786,5cWIowEZxB2FkZ1Hzqpwjl
2022-10-29 15:58,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-10-29 16:06,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-29 16:13,Morat,23,187605,6iHkZiRJcULoqasbboOgig
2022-10-29 16:15,Morat,Besos En Guerra,169505,1d0c62VFYauOOgxZ2eFUxx
2022-10-29 16:52,Morat,Aprender A Quererte,229213,59zFBL3hnDA023j3mSwCSo
2022-10-29 16:56,TINI,Consejo de Amor,199720,3za3hxbolwmy9AeUpWzuRE
2022-10-29 16:59,Morat,Mi Suerte,9728,2kVtMvrlcK5SRxZvdHgTzn
2022-10-29 16:59,Morat,Presiento,15178,2V4hc5gplg7EXlrRUvD4rp
2022-10-29 16:59,Alejandro Fernández,Sé Que Te Duele,1706,5vZfgeDfNhlkKeJqjzSAmg
2022-10-29 16:59,Morat,Cómo Te Atreves,1408,2z0EshEO4XptiepEb9j3Og
2022-10-29 17:06,Morat,Otras Se Pierden,234656,3SvbcJH2seu1zs0PMjPS6F
2022-10-29 17:12,Morat,Bajo La Mesa,157080,7BEPdOI0neT6p7PnLViqmH
2022-10-29 17:12,Morat,Amor Con Hielo,1486,3HD9bDMbauNapHay7GOBoM
2022-10-29 17:14,Morat,Maldita Costumbre,134464,5cWIowEZxB2FkZ1Hzqpwjl
2022-10-29 17:17,Tomy DJ,Rompe RKT - Remix,135146,5QI329v4FeKyt7pXBYw4cs
2022-10-29 17:20,Dillom,PELOTUDA,4719,65zh1W9YBpgGlS4G98mI0v
2022-10-29 17:20,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2022-10-29 20:16,Cris Mj,Fiera,175788,5cDyidxA6n2xI4iFsqzt6D
2022-10-29 20:18,Tomy DJ,Rompe RKT - Remix,86255,5QI329v4FeKyt7pXBYw4cs
2022-10-29 20:18,Beret,Mirando a la luna (feat. Reik),15189,3pgruOfc6P6NtTusfwrVga
2022-10-29 20:24,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-10-29 20:28,Morat,Maldita Costumbre,1685,5cWIowEZxB2FkZ1Hzqpwjl
2022-10-29 20:28,Morat,23,1024,6iHkZiRJcULoqasbboOgig
2022-10-29 20:28,Morat,Mi Suerte,1535,2kVtMvrlcK5SRxZvdHgTzn
2022-10-29 20:28,TINI,Consejo de Amor,1557,3za3hxbolwmy9AeUpWzuRE
2022-10-29 20:28,Morat,Bajo La Mesa,938,7BEPdOI0neT6p7PnLViqmH
2022-10-29 20:28,Morat,Besos En Guerra,1023,1d0c62VFYauOOgxZ2eFUxx
2022-10-29 20:28,Yera,Mejores Amigos,1535,7tQ24skemknA6PPh6gwFi1
2022-10-29 20:28,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-29 20:28,Morat,Presiento,1130,2V4hc5gplg7EXlrRUvD4rp
2022-10-29 20:28,Morat,Otras Se Pierden,1813,3SvbcJH2seu1zs0PMjPS6F
2022-10-29 20:28,Alejandro Fernández,Sé Que Te Duele,1216,5vZfgeDfNhlkKeJqjzSAmg
2022-10-29 20:28,Morat,Aprender A Quererte,1023,59zFBL3hnDA023j3mSwCSo
2022-10-29 20:28,Morat,Cómo Te Atreves,1877,2z0EshEO4XptiepEb9j3Og
2022-10-29 20:28,Morat,Amor Con Hielo,896,3HD9bDMbauNapHay7GOBoM
2022-10-29 20:35,Morat,Acuérdate De Mí,221063,6vJSBlhgcGFTnHn3UsHgpt
2022-10-29 20:40,Nabález,La Correcta,82689,1ISamB2lPDAeKb4Js2hLgq
2022-10-29 20:44,Dillom,PELOTUDA,154261,65zh1W9YBpgGlS4G98mI0v
2022-10-29 22:08,Cris Mj,Fiera,60581,5cDyidxA6n2xI4iFsqzt6D
2022-10-29 22:09,Dillom,PELOTUDA,92309,65zh1W9YBpgGlS4G98mI0v
2022-10-29 22:17,Quevedo,Respuesta Cero,203951,07piZvs54drv7466oPLTt0
2022-10-29 22:24,Duki,Malbec,138733,6KEb17S00Inf0v1qYDgUAj
2022-10-29 22:53,Duki,Malbec,37048,6KEb17S00Inf0v1qYDgUAj
2022-10-29 23:00,Tomy DJ,Rompe RKT - Remix,10695,5QI329v4FeKyt7pXBYw4cs
2022-10-29 23:00,UB40,Red Red Wine,1343,4uOKFydzAejjSFqYbv1XPt
2022-10-29 23:00,Beret,Mirando a la luna (feat. Reik),5440,3pgruOfc6P6NtTusfwrVga
2022-10-29 23:00,Duki,Unfollow,196727,7hQ7cmGKutObir5aHjkHPH
2022-10-29 23:35,Bedroom,In My Head,447,1tT55K6VEyO6XFDxK4lDQe
2022-10-29 23:35,Trueno,Hood - Remix,176372,3UytZp1xDkNkROyIwE7DbY
2022-10-29 23:35,Cami,Funeral,2325,1ueLYdeuGMAwUiaezLDObD
2022-10-29 23:35,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),256,2TktkzfozZifbQhXjT6I33
2022-10-29 23:35,New West,Those Eyes,0,2GThBgzZoZfz0lx1JjBwfe
2022-10-29 23:35,Quevedo,Piel de Cordero,213,04d4GpLedinwpfctvgOIhY
2022-10-29 23:35,Quevedo,Respuesta Cero,16000,07piZvs54drv7466oPLTt0
2022-10-29 23:39,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2022-10-29 23:42,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-10-29 23:46,WOS,TERRAZA,234949,6cLWKCBNawunqBHmyzdG7v
2022-10-29 23:52,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2022-10-29 23:52,WOS,CANGURO,1915,2UAWYufVaO3EnUUNzl0ppO
2022-10-29 23:55,WOS,CULPA,130986,0BTJ7QpDRjinzAy8KQMAp8
2022-10-29 23:58,WOS,FRESCO,119786,0blWPYAfbvpRLVHUcmqmmj
2022-10-30 00:00,WOS,ANDRÓMEDA,119231,4Pa73QAWSryyKavXNyVbUA
2022-10-30 04:47,WOS,ANDRÓMEDA,52183,4Pa73QAWSryyKavXNyVbUA
2022-10-30 04:51,WOS,OKUPA,143000,25NPeIjHjQGvyp4D52Tji2
2022-10-30 04:54,WOS,CONTANDO OVEJAS,203468,47DL8jY6HJD2mlCcTuOWKX
2022-10-30 04:57,WOS,MELÓN VINO,157457,5uHAzGa4d9j35DEbhUwGhi
2022-10-30 04:59,WOS,LUZ DELITO,111466,13VEtVCYfLTVsq5STs3SlW
2022-10-30 05:01,WOS,CAMBIANDO LA PIEL,158121,2y2iEADc8O0Vv5IKHSs21i
2022-10-30 05:05,WOS,MUGRE,15104,0hoo74Q82lOWekiPWYOOuz
2022-10-30 05:05,WOS,MIRÁ MAMÁ,169536,3d1wvsZjykpYZxbIPz91Ou
2022-10-30 05:11,WOS,PURPURA,9972,0RHazYjaRGLIYPvn6mtRWY
2022-10-30 16:29,WOS,PANTANO,150661,0VMxiFeuVhG3Hu7NHnge9e
2022-10-30 16:32,WOS,CONVOY JARANA,158123,09ZM0SFVkQauSIR5I3aj0g
2022-10-30 16:36,ACRU,ANIMAL,12388,06b0Au6pvZiO03eKTCvgWh
2022-10-30 16:39,WOS,GATO NEGRO,195864,5Mn4FEB5vtRI4tbr3MwNnO
2022-10-30 16:50,WOS,Protocolo,254208,1IJcROM3wuO4phCdjlEl5t
2022-10-30 23:13,Cami,Funeral,6271,1ueLYdeuGMAwUiaezLDObD
2022-10-30 23:14,Cami,Funeral,3157,1ueLYdeuGMAwUiaezLDObD
2022-10-30 23:17,La Bomba de Tiempo,Bolivia,1791,2MuDW3QK1SAk35OnTnDLLp
2022-10-30 23:20,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2022-10-30 23:23,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2022-10-30 23:27,WOS,TERRAZA,234949,6cLWKCBNawunqBHmyzdG7v
2022-10-30 23:33,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2022-10-30 23:33,WOS,CANGURO,1830,2UAWYufVaO3EnUUNzl0ppO
2022-10-30 23:37,WOS,CULPA,204437,0BTJ7QpDRjinzAy8KQMAp8
2022-10-30 23:40,WOS,FRESCO,170302,0blWPYAfbvpRLVHUcmqmmj
2022-10-30 23:54,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2022-10-30 23:55,WOS,OKUPA,37040,25NPeIjHjQGvyp4D52Tji2
2022-10-31 00:02,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-10-31 00:10,Morat,Cuando Nadie Ve,47829,71iAechwVKGu26pahzFL0k
2022-10-31 02:44,Morat,Acuérdate De Mí,102974,6vJSBlhgcGFTnHn3UsHgpt
2022-10-31 03:12,Morat,Acuérdate De Mí,117955,6vJSBlhgcGFTnHn3UsHgpt
2022-10-31 03:20,Nabález,La Correcta,219198,1ISamB2lPDAeKb4Js2hLgq
2022-10-31 03:22,Morat,No Hay Más Que Hablar,77892,4gC0IUJBZ6HQBy4SezYNgq
2022-11-01 13:23,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-11-01 13:28,Morat,Cuando Nadie Ve,1216,71iAechwVKGu26pahzFL0k
2022-11-01 13:32,Morat,23,187605,6iHkZiRJcULoqasbboOgig
2022-11-01 13:36,Neo Pistea,"Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",19624,0OWcpVA83HI8Pb5DybDuoX
2022-11-01 13:39,Fuego,Una Vaina Loca,187583,2qEoAz0i6yEz5dPggABcLH
2022-11-01 13:45,KHEA,Loca,181057,2n0NCtkvHx1oPqgiAvexiB
2022-11-01 13:48,Duki,No Me Llores,2624,2fBL047Cv32R3UFEup6xkP
2022-11-01 13:48,Duki,She Don't Give a Fo,154965,03a359wbiUsjN9h6yzXvmS
2022-11-01 13:52,Rei,Pininfarina - Remix,160725,1mVLbFwad1wce7mAhFw2Ih
2022-11-01 13:57,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",3543,7COGuXyTr12KvdaYXMqheC
2022-11-01 14:07,Cris Mj,Fiera,155700,5cDyidxA6n2xI4iFsqzt6D
2022-11-01 14:11,Duki,BICI,248966,3TBZtPqL5tuOk5QYH9WvvK
2022-11-01 14:56,LIT killah,Mala Mía,190928,62o8KoI44JfN7aYxgTnPvh
2022-11-01 14:57,Duki,Me Gusta Lo Simple,82650,3VJSv1RoYiCY4ECGyDO7ry
2022-11-01 15:28,Duki,Unfollow,196727,7hQ7cmGKutObir5aHjkHPH
2022-11-01 15:31,Bizarrap,YaMeFui,182594,42ahuAFlYGjIGBpVdHcLij
2022-11-01 15:42,Duki,Hitboy,179204,624AL3EwsrgGIp6bdwmXgo
2022-11-01 15:46,Neo Pistea,"Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",242789,0OWcpVA83HI8Pb5DybDuoX
2022-11-01 15:47,Duki,Ley de Atracción,4991,52PVGjg5sUhfs9PHiSl02c
2022-11-01 16:38,Morat,Acuérdate De Mí,221063,6vJSBlhgcGFTnHn3UsHgpt
2022-11-01 16:46,Nabález,La Correcta,219198,1ISamB2lPDAeKb4Js2hLgq
2022-11-01 16:50,Morat,No Hay Más Que Hablar,211935,4gC0IUJBZ6HQBy4SezYNgq
2022-11-01 16:53,Morat,En Un Sólo Dia,188588,0epE322eIwbGrlZxkqpzun
2022-11-01 17:04,Morat,Antes De Los Veinte,213801,3I6eB0vl9crGd9u8axNTrp
2022-11-01 20:23,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-11-01 20:30,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-11-01 20:41,Morat,23,187605,6iHkZiRJcULoqasbboOgig
2022-11-01 20:48,Morat,Besos En Guerra,231532,1d0c62VFYauOOgxZ2eFUxx
2022-11-01 20:52,Morat,Aprender A Quererte,229213,59zFBL3hnDA023j3mSwCSo
2022-11-01 20:56,TINI,Consejo de Amor,199720,3za3hxbolwmy9AeUpWzuRE
2022-11-01 21:00,Morat,Presiento,174379,2V4hc5gplg7EXlrRUvD4rp
2022-11-01 21:00,Alejandro Fernández,Sé Que Te Duele,3637,5vZfgeDfNhlkKeJqjzSAmg
2022-11-01 21:01,Morat,Mi Suerte,1365,2kVtMvrlcK5SRxZvdHgTzn
2022-11-01 21:01,Morat,Bajo La Mesa,853,7BEPdOI0neT6p7PnLViqmH
2022-11-01 21:01,Morat,Otras Se Pierden,640,3SvbcJH2seu1zs0PMjPS6F
2022-11-01 21:01,Morat,Cómo Te Atreves,13738,2z0EshEO4XptiepEb9j3Og
2022-11-01 21:01,Morat,Amor Con Hielo,1408,3HD9bDMbauNapHay7GOBoM
2022-11-02 03:10,Morat,Amor Con Hielo,7123,3HD9bDMbauNapHay7GOBoM
2022-11-02 03:16,Morat,París,120713,3ehHqgYRzmeUi345MfHS2N
2022-11-02 03:23,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-11-02 03:29,Morat,23,120282,6iHkZiRJcULoqasbboOgig
2022-11-02 03:31,Morat,Besos En Guerra,136618,1d0c62VFYauOOgxZ2eFUxx
2022-11-02 03:34,Morat,Aprender A Quererte,135424,59zFBL3hnDA023j3mSwCSo
2022-11-02 13:58,TINI,Consejo de Amor,137344,3za3hxbolwmy9AeUpWzuRE
2022-11-02 14:05,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-11-02 14:09,Morat,23,104917,6iHkZiRJcULoqasbboOgig
2022-11-02 14:20,Neo Pistea,"Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",134442,0OWcpVA83HI8Pb5DybDuoX
2022-11-02 14:27,Rei,Pininfarina - Remix,260787,1mVLbFwad1wce7mAhFw2Ih
2022-11-02 14:28,Rusherking,Además de Mí - Remix,10751,7I8L3vYCLThw2FDrE6LuzE
2022-11-02 14:28,Duki,Me Gusta Lo Simple,66456,3VJSv1RoYiCY4ECGyDO7ry
2022-11-02 14:44,Duki,She Don't Give a Fo,209531,03a359wbiUsjN9h6yzXvmS
2022-11-02 14:53,Rusherking,Además de Mí - Remix,181056,7I8L3vYCLThw2FDrE6LuzE
2022-11-02 15:25,Frijo,"Like Boss - Remix (feat. Duki, Bizarrap, Akapellah, Polima Westcoast, Moonkey, Zanto, Santoz)",189884,2H2pkZBzWDX2TzGW7sp014
2022-11-02 15:32,Neo Pistea,"Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",96634,0OWcpVA83HI8Pb5DybDuoX
2022-11-02 15:34,Duki,Malbec,123072,6KEb17S00Inf0v1qYDgUAj
2022-11-02 22:54,Olivia Rodrigo,enough for you,202826,2TOzTqQXNmR2zDJXihjZ2e
2022-11-02 23:08,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2022-11-02 23:19,Duke Dumont,"Red Light Green Light - For Club Play Only, Pt. 6",25450,5D1zGVDJTOqwaGSzYw5TtP
2022-11-03 00:06,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",95950,5Yc2A0YtK6PaXT8J1MQ0Rd
2022-11-03 00:25,Olivia Rodrigo,drivers license,242013,7lPN2DXiMsVn7XUKtOW1CS
2022-11-03 00:27,Olivia Rodrigo,"1 step forward, 3 steps back",163586,4wcBRRpIfesgcyUtis7PEg
2022-11-03 00:46,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2022-11-03 00:49,Olivia Rodrigo,enough for you,202826,2TOzTqQXNmR2zDJXihjZ2e
2022-11-03 01:13,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",110905,5Yc2A0YtK6PaXT8J1MQ0Rd
2022-11-03 13:46,TINI,Consejo de Amor,199720,3za3hxbolwmy9AeUpWzuRE
2022-11-03 13:57,Morat,Mil Tormentas,15417,3GtVYDbNiv0qFqennUmmJu
2022-11-03 14:14,Duki,Me Gusta Lo Simple,196626,3VJSv1RoYiCY4ECGyDO7ry
2022-11-03 14:22,Rei,Pininfarina - Remix,160312,1mVLbFwad1wce7mAhFw2Ih
2022-11-03 15:07,Fuego,Una Vaina Loca,226187,2qEoAz0i6yEz5dPggABcLH
2022-11-03 15:16,Morat,París,141056,3ehHqgYRzmeUi345MfHS2N
2022-11-03 16:35,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-11-03 16:39,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-11-03 16:46,Morat,23,187605,6iHkZiRJcULoqasbboOgig
2022-11-03 16:48,Morat,Maldita Costumbre,789,5cWIowEZxB2FkZ1Hzqpwjl
2022-11-03 16:48,Morat,Mi Suerte,3157,2kVtMvrlcK5SRxZvdHgTzn
2022-11-03 16:48,Morat,Mi Suerte,4543,2kVtMvrlcK5SRxZvdHgTzn
2022-11-03 16:48,TINI,Consejo de Amor,341,3za3hxbolwmy9AeUpWzuRE
2022-11-03 16:48,Morat,Bajo La Mesa,1621,7BEPdOI0neT6p7PnLViqmH
2022-11-03 16:48,Morat,Acuérdate De Mí,895,6vJSBlhgcGFTnHn3UsHgpt
2022-11-03 16:48,Morat,Besos En Guerra,2922,1d0c62VFYauOOgxZ2eFUxx
2022-11-03 16:48,Yera,Mejores Amigos,746,7tQ24skemknA6PPh6gwFi1
2022-11-03 16:48,Morat,Presiento,682,2V4hc5gplg7EXlrRUvD4rp
2022-11-03 16:48,Morat,Otras Se Pierden,831,3SvbcJH2seu1zs0PMjPS6F
2022-11-03 16:48,Alejandro Fernández,Sé Que Te Duele,1109,5vZfgeDfNhlkKeJqjzSAmg
2022-11-03 16:48,Morat,Aprender A Quererte,533,59zFBL3hnDA023j3mSwCSo
2022-11-03 16:48,Morat,Cómo Te Atreves,1237,2z0EshEO4XptiepEb9j3Og
2022-11-03 16:48,Morat,Amor Con Hielo,1002,3HD9bDMbauNapHay7GOBoM
2022-11-03 16:55,Nabález,La Correcta,219198,1ISamB2lPDAeKb4Js2hLgq
2022-11-03 16:59,Morat,No Hay Más Que Hablar,211935,4gC0IUJBZ6HQBy4SezYNgq
2022-11-03 17:02,Morat,En Un Sólo Dia,202120,0epE322eIwbGrlZxkqpzun
2022-11-03 17:45,Morat,Antes De Los Veinte,213801,3I6eB0vl9crGd9u8axNTrp
2022-11-03 17:54,Morat,Mi Nuevo Vicio,237360,6vryUi0kHn6j1K19RP3xZU
2022-11-03 17:58,Morat,¿Qué Ganas?,212225,24O1dTyT0zcs4fnQHm6OQB
2022-11-03 18:07,Morat,Mil Tormentas,1920,3GtVYDbNiv0qFqennUmmJu
2022-11-03 21:52,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2022-11-03 21:59,Morat,Mil Tormentas,233440,3GtVYDbNiv0qFqennUmmJu
2022-11-03 22:03,Morat,Aprender A Quererte,229213,59zFBL3hnDA023j3mSwCSo
2022-11-03 22:07,TINI,Consejo de Amor,199720,3za3hxbolwmy9AeUpWzuRE
2022-11-03 22:15,Morat,Otras Se Pierden,234656,3SvbcJH2seu1zs0PMjPS6F
2022-11-03 22:19,Morat,¿Qué Ganas?,212225,24O1dTyT0zcs4fnQHm6OQB
2022-11-03 22:23,Nabález,La Correcta,219198,1ISamB2lPDAeKb4Js2hLgq
2022-11-03 22:26,Morat,En Un Sólo Dia,202120,0epE322eIwbGrlZxkqpzun
2022-11-03 22:30,Morat,Cómo Te Atreves,58858,2z0EshEO4XptiepEb9j3Og
2022-11-03 22:35,Morat,Mi Suerte,213271,2kVtMvrlcK5SRxZvdHgTzn
2022-11-04 15:43,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2022-11-04 15:46,Cami,Funeral,1920,1ueLYdeuGMAwUiaezLDObD
2022-11-04 15:46,WOS,LUZ DELITO,1813,13VEtVCYfLTVsq5STs3SlW
2022-11-04 15:47,ACRU,ANIMAL,28778,06b0Au6pvZiO03eKTCvgWh
2022-11-04 15:49,WOS,CULPA,121066,0BTJ7QpDRjinzAy8KQMAp8
2022-11-04 15:52,WOS,MUGRE,2368,0hoo74Q82lOWekiPWYOOuz
2022-11-04 15:52,WOS,CAMBIANDO LA PIEL,158121,2y2iEADc8O0Vv5IKHSs21i
2022-11-04 15:55,WOS,ANDRÓMEDA,5482,4Pa73QAWSryyKavXNyVbUA
2022-11-04 15:55,WOS,PURPURA,5926,0RHazYjaRGLIYPvn6mtRWY
