endTime,artistName,trackName,msPlayed
2022-12-16 11:20,Andrés Cepeda,Déjame Ir,12160
2022-12-16 11:20,Morat,Cuando El Amor Se Escapa,176121
2022-12-16 11:20,Morat,Mil Tormentas,10078
2022-12-16 11:24,Bacilos,Tabaco y Chanel - Re-Recorded,1130
2022-12-16 11:24,Morat,Mi Suerte,2133
2022-12-16 11:24,Morat,Huele A Gol,6133
2022-12-16 11:24,Morat,Yo No Merezco Volver,220155
2022-12-16 11:27,Morat,Llamada Perdida,166333
2022-12-16 11:27,Morat,Ladrona,17779
2022-12-16 18:09,Morat,Salir Con Vida,176086
2022-12-16 18:12,Antonio José,Lo Que Hará Mi Boca,176197
2022-12-16 18:15,Morat,Nunca Te Olvidé,211970
2022-12-16 18:19,Morat,Cómo Te Atreves,240560
2022-12-16 18:23,Morat,Ladrona,256146
2022-12-16 18:27,Morat,Cuando Nadie Ve,219184
2022-12-16 18:37,Morat,Enamórate De Alguien Más,1514
2022-12-16 18:37,Morat,¿Qué Ganas?,82285
2022-12-16 18:40,Morat,Debí Suponerlo,144631
2022-12-16 18:40,Morat,Otras Se Pierden,5178
2022-12-16 18:43,Morat,Idiota,183693
2022-12-16 18:43,Morat,Mil Tormentas,3343
2022-12-16 18:43,Reik,La Bella y la Bestia,40362
2022-12-16 18:47,Morat,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",6471
2022-12-16 18:47,Morat,En Coma,203946
2022-12-16 18:47,Morat,Cuánto Me Duele,4266
2022-12-16 18:51,Morat,Llamada Perdida,4585
2022-12-16 18:51,Morat,Las Cometas Siempre Vuelan En Agosto (Ft. Líderes Sociales),270045
2022-12-16 18:52,Morat,Del Estadio Al Cielo,7680
2022-12-16 18:52,Morat,Segundos Platos,5077
2022-12-16 18:55,Morat,Para Que Nadie Se Entere,175780
2022-12-16 18:56,TINI,Consejo de Amor,70711
2022-12-16 18:56,Beret,Porfa no te vayas,1941
2022-12-16 18:56,Paulina Rubio,Mi Nuevo Vicio,4309
2022-12-16 18:56,Yera,Mejores Amigos,2880
2022-12-16 18:56,Morat,A Dónde Vamos,2197
2022-12-16 18:56,Morat,Mi Nuevo Vicio,3818
2022-12-16 18:59,Morat,No Hay Más Que Hablar,169194
2022-12-17 00:14,Morat,Salir Con Vida,176086
2022-12-17 01:49,Morat,Primeras Veces,192299
2022-12-17 01:52,Morat,23,187605
2022-12-17 01:53,Morat,Enamórate De Alguien Más,33683
2022-12-17 01:57,Morat,Si La Ves,228399
2022-12-17 02:00,Morat,506,180546
2022-12-17 02:03,Reik,La Bella y la Bestia,186359
2022-12-17 02:06,Morat,Para Que Nadie Se Entere,175780
2022-12-17 02:09,Morat,Llamada Perdida,1514
2022-12-17 02:09,Morat,No Termino,1600
2022-12-17 02:09,Morat,En Un Sólo Dia,1685
2022-12-17 02:09,Morat,Maldita Costumbre,1642
2022-12-17 02:09,Morat,Di Que No Te Vas,1429
2022-12-17 02:09,Morat,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",1621
2022-12-17 02:09,Morat,Mi Suerte,1450
2022-12-17 02:09,Morat,Yo Más Te Adoro,1237
2022-12-17 02:09,Morat,Acuérdate De Mí,1237
2022-12-17 02:09,Morat,Besos En Guerra,1450
2022-12-17 02:09,Morat,En Coma,16489
2022-12-17 02:09,Morat,Eres Tú,1151
2022-12-17 02:09,Morat,Segundos Platos,1365
2022-12-17 02:09,Morat,De Cero,187115
2022-12-17 02:09,Morat,Ya No Estás Tú,1535
2022-12-17 02:09,Morat,Cuánto Me Duele,1365
2022-12-17 02:09,Morat,No Hay Más Que Hablar,2581
2022-12-17 02:09,Morat,Mi Nuevo Vicio,1450
2022-12-17 02:09,Morat,Una Vez Más,1173
2022-12-17 02:09,Alejandro Fernández,Sé Que Te Duele,1728
2022-12-17 02:09,Morat,Yo No Merezco Volver,1706
2022-12-17 02:09,Morat,Ladrona,1429
2022-12-17 03:30,Morat,Amor Con Hielo,126634
2022-12-17 03:30,YSY A,A POR TODO,17450
2022-12-17 03:33,Manuel Turizo,La Bachata,146280
2022-12-17 03:35,Manuel Turizo,Éxtasis,168475
2022-12-17 03:38,Rei,FERNET,179375
2022-12-17 03:41,Shakira,Monotonía,147846
2022-12-17 03:44,Paulo Londra,A Veces (feat. Feid),179041
2022-12-17 03:45,Rels B,cómo dormiste?,100544
2022-12-17 03:46,La Joaqui,Dos Besitos,24757
2022-12-17 03:50,Zion & Lennox,Berlin,240370
2022-12-17 13:36,Tiago PZK,Traductor,162645
2022-12-17 13:36,Morat,Labios Rotos,7210
2022-12-17 13:36,Austin Farwell,I Miss That Time,8448
2022-12-17 14:13,Clara Mae,Not Sad Anymore,195563
