endTime,artistName,trackName,msPlayed,uri
2023-03-15 15:26,Young Miko,Lisa,97904,44FzVABpR2cciquTqADA0D
2023-03-15 15:28,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-15 15:40,Bebe,Malo,116276,7KI5Gna4jc0aj91VTWkmio
2023-03-15 15:52,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-03-15 15:59,TINI,Carne y Hueso,178309,3yeFTYLMz4nOtyPXWEMKsW
2023-03-15 16:11,TINI,Miénteme,131391,0cOa970mzTWAxKtltpkpLc
2023-03-15 16:47,TINI,Bar,2444,0lJE8f0lx8mUSfMyxeYpiC
2023-03-16 19:02,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-03-16 19:06,TINI,Carne y Hueso,31631,3yeFTYLMz4nOtyPXWEMKsW
2023-03-16 19:08,Young Miko,Lisa,159306,44FzVABpR2cciquTqADA0D
2023-03-16 19:11,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-16 19:14,Bebe,Malo,213079,7KI5Gna4jc0aj91VTWkmio
2023-03-16 19:33,Jay Wheeler,Te La Dedico,202597,6z3IrUfL5HxmpH0Xt84Es8
2023-03-16 19:36,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-03-16 19:38,Zeballos,Dando Vueltas,121974,314FEi04GJLNc89wCZVanH
2023-03-16 19:42,Tan Bionica,Pastillitas del Olvido,273440,18WSm3yN17Ub11ePSbWIxk
2023-03-16 19:46,Tan Bionica,Ella,26085,5aVhIDZmDeMt2C2ZMX5KoH
2023-03-16 19:46,Tan Bionica,Loca,208813,2n0NCtkvHx1oPqgiAvexiB
2023-03-16 19:48,Tan Bionica,Beautiful,67775,1OilOIju6R9ia8vilNjChh
2023-03-16 21:19,Saigo,Corazon Vacio - Remix,9471,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-17 09:24,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-17 09:25,Saigo,Corazon Vacio - Remix,22559,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-17 09:35,Rels B,SHORTY QUE TE VAYA BN <3,219681,3CQDFLetMMxD5hzAnUk410
2023-03-17 14:57,TINI,Bar,160212,0lJE8f0lx8mUSfMyxeYpiC
2023-03-17 15:26,Lauty Gram,Vida Gangster,170058,4I4FFtKZLtyqw4he9pPtL7
2023-03-17 15:57,Rels B,SHORTY QUE TE VAYA BN <3,219681,3CQDFLetMMxD5hzAnUk410
2023-03-17 16:05,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-18 12:17,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-03-18 15:01,Saigo,Corazon Vacio - Remix,101738,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-18 15:04,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-18 15:04,Dillom,PELOTUDA,20522,65zh1W9YBpgGlS4G98mI0v
2023-03-18 15:04,Bebe,Malo,22388,7KI5Gna4jc0aj91VTWkmio
2023-03-18 15:06,Zeballos,Dando Vueltas,109311,314FEi04GJLNc89wCZVanH
2023-03-18 16:29,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-18 19:40,Rels B,"¿CÓMO TE VA, QUERIDA?",207956,1uiX0bdc2sPHcL1k02bC2G
2023-03-18 19:58,Rels B,SHORTY QUE TE VAYA BN <3,219681,3CQDFLetMMxD5hzAnUk410
2023-03-18 21:10,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-03-19 01:12,Lauty Gram,Vida Gangster,170058,4I4FFtKZLtyqw4he9pPtL7
2023-03-19 01:16,Quevedo,VISTA AL MAR,2303,7iwJOi3hlMqZt6pj1sQOBj
2023-03-19 01:16,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",1322,2tTmW7RDtMQtBk7m2rYeSw
2023-03-19 01:18,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",1280,4nrPB8O7Y7wsOCJdgXkthe
2023-03-19 01:28,WOS,OKUPA,143000,25NPeIjHjQGvyp4D52Tji2
2023-03-19 01:31,WOS,CONTANDO OVEJAS,203468,47DL8jY6HJD2mlCcTuOWKX
2023-03-19 01:34,WOS,LUZ DELITO,3730,13VEtVCYfLTVsq5STs3SlW
2023-03-19 01:34,WOS,MELÓN VINO,176394,5uHAzGa4d9j35DEbhUwGhi
2023-03-19 01:36,WOS,CAMBIANDO LA PIEL,119871,2y2iEADc8O0Vv5IKHSs21i
2023-03-19 21:10,WOS,CAMBIANDO LA PIEL,38061,2y2iEADc8O0Vv5IKHSs21i
2023-03-19 21:13,WOS,MIRÁ MAMÁ,169536,3d1wvsZjykpYZxbIPz91Ou
2023-03-19 21:28,Quevedo,VISTA AL MAR,3306,7iwJOi3hlMqZt6pj1sQOBj
2023-03-20 09:25,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-20 09:30,Saigo,Corazon Vacio - Remix,265970,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-20 09:33,Young Miko,Lisa,112725,44FzVABpR2cciquTqADA0D
2023-03-20 09:36,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-03-20 09:40,Bebe,Malo,213079,7KI5Gna4jc0aj91VTWkmio
2023-03-20 09:42,WOS,OKUPA,143000,25NPeIjHjQGvyp4D52Tji2
2023-03-20 09:49,WOS,CANGURO,196745,2UAWYufVaO3EnUUNzl0ppO
2023-03-20 09:55,WOS,CAMBIANDO LA PIEL,158121,2y2iEADc8O0Vv5IKHSs21i
2023-03-20 09:58,WOS,PANTANO,141440,0VMxiFeuVhG3Hu7NHnge9e
2023-03-20 10:02,WOS,MIRÁ MAMÁ,44160,3d1wvsZjykpYZxbIPz91Ou
2023-03-20 12:57,WOS,MIRÁ MAMÁ,107178,3d1wvsZjykpYZxbIPz91Ou
2023-03-20 16:28,Cami,Funeral,2335,1ueLYdeuGMAwUiaezLDObD
2023-03-20 16:31,WOS,FRESCO,170302,0blWPYAfbvpRLVHUcmqmmj
2023-03-20 16:35,WOS,CONTANDO OVEJAS,203468,47DL8jY6HJD2mlCcTuOWKX
2023-03-20 16:38,WOS,LUZ DELITO,155867,13VEtVCYfLTVsq5STs3SlW
2023-03-20 16:44,LOUTA,QUEREME,172002,0bhWW1Bve1Ng6kEm8WjiQA
2023-03-20 16:47,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2023-03-20 16:49,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2023-03-20 16:56,WOS,GATO NEGRO,195864,5Mn4FEB5vtRI4tbr3MwNnO
2023-03-20 17:00,WOS,TERRAZA,234949,6cLWKCBNawunqBHmyzdG7v
2023-03-20 17:40,WOS,CONVOY JARANA,1472,09ZM0SFVkQauSIR5I3aj0g
2023-03-20 18:29,Billie Eilish,bad guy,188463,2Fxmhks0bxGSBdJ92vM42m
2023-03-20 18:36,Billie Eilish,WHEN I WAS OLDER - Music Inspired By The Film ROMA,270519,7tGEAA1f8MydT7eVbbO9Zy
2023-03-20 20:37,Saigo,Corazon Vacio - Remix,191808,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-20 20:40,Young Miko,Lisa,159306,44FzVABpR2cciquTqADA0D
2023-03-20 20:42,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-20 20:46,Bebe,Malo,213079,7KI5Gna4jc0aj91VTWkmio
2023-03-20 20:50,Jay Wheeler,Te La Dedico,231724,6z3IrUfL5HxmpH0Xt84Es8
2023-03-20 20:53,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-03-20 20:55,Zeballos,Dando Vueltas,121974,314FEi04GJLNc89wCZVanH
2023-03-20 20:59,Tan Bionica,Pastillitas del Olvido,273440,18WSm3yN17Ub11ePSbWIxk
2023-03-20 21:03,Tan Bionica,Loca,208813,2n0NCtkvHx1oPqgiAvexiB
2023-03-20 21:07,Tan Bionica,Ella,227866,5aVhIDZmDeMt2C2ZMX5KoH
2023-03-20 21:10,Tan Bionica,Beautiful,216386,1OilOIju6R9ia8vilNjChh
2023-03-20 21:13,Chano,Mecha,189355,346Xh2wHnDIByr5ZDeS7Cl
2023-03-20 21:16,Chano,Claramente,161000,73vVORScUIi8QuYSO7dC47
2023-03-20 21:19,Lauty Gram,La Pistola,182165,4n9tFJoRyzeva7Bgy5sCM7
2023-03-20 21:22,GUNTTER,Tamagotchi,151000,0ztgfQJ8raYUjuuJC8Ik42
2023-03-20 21:24,Gusty dj,Gusty DJ | Ecko - Session en el Barrio #7,164536,2ALRaYszX1wDifP6HrcdqS
2023-03-20 21:27,Lauty Gram,Vida Gangster,170058,4I4FFtKZLtyqw4he9pPtL7
2023-03-20 21:30,Leo Rizzi,No siempre quedará París - Remix,186045,4TPugCH4s6bRqhWhGkb2qw
2023-03-20 21:34,Anuel AA,Hasta Que Dios Diga,246000,06s3QtMJVXw1AJX3UfvZG1
2023-03-20 21:37,Dano,Santo Grial,122936,5glEywhgiNEk1GbEqcWfiO
2023-03-20 21:40,Ed Maverick,Fuentes de Ortiz,207400,0akyEssGRVHstqCSWXusJL
2023-03-20 21:41,ROSALÍA,Abcdefg,65961,5EbsCDXjzmwtHm70q87VHt
2023-03-20 21:43,La Joaqui,Mañosa,107441,6ELw0p5THiGQxrJnQnmwCq
2023-03-20 21:53,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-03-20 22:04,Shakira,Tú,5056,7xX3wvvcZvxGCa06KlgTCp
2023-03-20 22:12,Nabález,La Correcta,219198,1ISamB2lPDAeKb4Js2hLgq
2023-03-20 22:26,Morat,No Hay Más Que Hablar,193920,4gC0IUJBZ6HQBy4SezYNgq
2023-03-20 22:30,Melendi,Tu jardín con enanitos,236975,6yCjU5j6YHbux2VQCBTTE1
2023-03-20 22:32,Melendi,Tu jardín con enanitos,91079,6yCjU5j6YHbux2VQCBTTE1
2023-03-20 22:38,Morat,Antes De Los Veinte,213801,3I6eB0vl9crGd9u8axNTrp
2023-03-20 22:42,Morat,Cuando Nadie Ve,219586,71iAechwVKGu26pahzFL0k
2023-03-20 22:57,Morat,Acuérdate De Mí,120705,6vJSBlhgcGFTnHn3UsHgpt
2023-03-21 09:44,TINI,Love Is Love,2005,5qwxSsbh72XFRt2zTQVtQ6
2023-03-21 09:54,TINI,Quiero Volver,3754,5NrIX1ozc9LGt19ISgPDIY
2023-03-21 09:56,TINI,Respirar,78784,5HFOgL611IRiarTnoKyP4C
2023-03-21 10:00,TINI,Te Olvidaré,194836,4jrZI0XdexLjrHlBwLbhzL
2023-03-21 10:02,TINI,Un Beso en Madrid,111266,0KTwYI4vwidX9qip7ViAEQ
2023-03-21 10:04,TINI,Ella Dice,53695,5UKBbglwH7gZEkzfuWGn5J
2023-03-21 14:42,Saigo,Corazon Vacio - Remix,265970,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-21 14:45,Young Miko,Lisa,159306,44FzVABpR2cciquTqADA0D
2023-03-21 14:47,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-21 14:51,Bebe,Malo,200192,7KI5Gna4jc0aj91VTWkmio
2023-03-21 15:07,Quevedo,VISTA AL MAR,1279,7iwJOi3hlMqZt6pj1sQOBj
2023-03-21 15:21,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",92266,2tTmW7RDtMQtBk7m2rYeSw
2023-03-21 15:23,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",1301,4nrPB8O7Y7wsOCJdgXkthe
2023-03-21 16:09,Duki,Malbec,175890,6KEb17S00Inf0v1qYDgUAj
2023-03-21 16:25,Bizarrap,YaMeFui,50705,42ahuAFlYGjIGBpVdHcLij
2023-03-21 16:25,WOS,LUZ DELITO,1770,13VEtVCYfLTVsq5STs3SlW
2023-03-21 16:28,WOS,ANDRÓMEDA,171475,4Pa73QAWSryyKavXNyVbUA
2023-03-21 16:28,WOS,Protocolo,3071,1IJcROM3wuO4phCdjlEl5t
2023-03-21 16:31,WOS,FRESCO,170302,0blWPYAfbvpRLVHUcmqmmj
2023-03-21 16:34,Cami,Funeral,1237,1ueLYdeuGMAwUiaezLDObD
2023-03-21 16:34,WOS,CULPA,1770,0BTJ7QpDRjinzAy8KQMAp8
2023-03-21 16:34,La Bomba de Tiempo,Bolivia,1728,2MuDW3QK1SAk35OnTnDLLp
2023-03-21 16:34,WOS,TERRAZA,183317,6cLWKCBNawunqBHmyzdG7v
2023-03-21 16:36,WOS,MIRÁ MAMÁ,120661,3d1wvsZjykpYZxbIPz91Ou
2023-03-22 17:47,WOS,CANGURO,882,2UAWYufVaO3EnUUNzl0ppO
2023-03-22 17:48,WOS,GATO NEGRO,3970,5Mn4FEB5vtRI4tbr3MwNnO
2023-03-22 17:59,Rels B,SHORTY QUE TE VAYA BN <3,219681,3CQDFLetMMxD5hzAnUk410
2023-03-22 18:04,Rels B,"¿CÓMO TE VA, QUERIDA?",207956,1uiX0bdc2sPHcL1k02bC2G
2023-03-22 18:30,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-03-23 09:35,Saigo,Corazon Vacio - Remix,265970,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-23 09:41,Lenny Kravitz,Always On The Run,44953,3xxBAMUVusDLjLFwwL9qoY
2023-03-23 09:45,Bruno Mars,Count on Me,197469,3B5UbSndRz907IZhhmUfLi
2023-03-23 09:49,Rascal Flatts,Life is a Highway,275640,5gB2IrxOCX2j9bMnHKP38i
2023-03-23 09:52,Demi Lovato,This Is Me,189173,45aBsnKRWUzhwbcqOJLwfe
2023-03-23 09:53,Jacob Sartorius,Love Me Back,22297,3xUgD4vi3d6SE8x0lMwKdF
2023-03-23 09:53,Eminem,Godzilla (feat. Juice WRLD),2645,7FIWs0pqAYbP91WWM0vlTQ
2023-03-23 09:53,Nelly Furtado,Promiscuous,1493,5eJD919nuYwUEhumI8cUiH
2023-03-23 09:53,Hugh Jackman,From Now On,5120,3IkWmgGsXbsafrunwPojXO
2023-03-23 09:53,Patrick Doyle,A New Family,2367,0SQDuQAIXGIabiOod0EiZu
2023-03-23 09:53,Myke Towers,Rutina,3050,3YntiCUU0Xqq0B68FM3YAt
2023-03-23 09:53,Selena Gomez,Fetish (feat. Gucci Mane),3242,0XLOf9LhyazPX9Ld8jPiUq
2023-03-23 09:53,JP Cooper,All This Love,2048,10unIjOu5Jurco3SDbV4HZ
2023-03-23 09:53,Jacob Sartorius,Cozy,11285,6c4RrBGXMbzuhj8XwzzWWW
2023-03-23 09:53,Wisin,Move Your Body (feat. Timbaland & Bad Bunny),2602,7ixSri6oiQ6QNcqFlDkptD
2023-03-23 09:57,Nibal,"Cuando Amanezca (feat. Danny Ocean, Justin Quiles, Feid)",4053,0yx82WHSiVRekLwqfxQkvJ
2023-03-23 09:57,Khalid,Reasons,1727,5hrT5sukNbTb6xKPyYdo0I
2023-03-23 09:57,Bars and Melody,One Dance,1898,14LosN7rboWCpN0dpefUyO
2023-03-23 09:57,Conor Maynard,Stitches,1877,2I8Z8AjStXpjXowdnrwePA
2023-03-23 09:57,Cruzando El Charco,Soy,1557,2eucmvlETqs4wRhvvThfEm
2023-03-23 09:57,Bars and Melody,Hopeful,163967,5e5xI216H4iKjTcDdf3QQz
2023-03-23 09:57,Khalid,Alive,1855,12VqHHz4wvVcnEdSivjLeQ
2023-03-23 09:57,Patrick Doyle,La Valse de L'Amour,2389,265lTG7LmdndgsDAppXAFx
2023-03-23 09:57,Dylan Jordan,LILY,2730,5EEkx4Ovr8X00v9dios63X
2023-03-23 09:58,Danny Ocean,Tú no me conoces,46101,2ENHU0Zzp2BwZLr3Cyesc1
2023-03-23 19:45,J Balvin,Otra Noche Sin Ti,30228,2CdTLdDjwZdVcm0bresVWx
2023-03-23 19:45,Danny Ocean,Tú no me conoces,103666,2ENHU0Zzp2BwZLr3Cyesc1
2023-03-23 19:45,Milky Chance,Doing Good,8554,34eGAGPZsfuYf3EiNnWS7E
2023-03-23 19:48,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2023-03-23 19:53,WOS,CONVOY JARANA,25463,09ZM0SFVkQauSIR5I3aj0g
2023-03-23 20:51,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-23 20:57,WOS,TERRAZA,5994,6cLWKCBNawunqBHmyzdG7v
2023-03-23 21:00,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2023-03-23 21:03,Cami,Funeral,26707,1ueLYdeuGMAwUiaezLDObD
2023-03-23 21:06,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2023-03-23 21:15,WOS,FRESCO,170302,0blWPYAfbvpRLVHUcmqmmj
2023-03-23 21:18,WOS,CAMBIANDO LA PIEL,158121,2y2iEADc8O0Vv5IKHSs21i
2023-03-23 21:21,WOS,MELÓN VINO,176394,5uHAzGa4d9j35DEbhUwGhi
2023-03-23 21:24,WOS,OKUPA,143000,25NPeIjHjQGvyp4D52Tji2
2023-03-23 21:27,WOS,MUGRE,15189,0hoo74Q82lOWekiPWYOOuz
2023-03-23 21:28,WOS,Protocolo,4778,1IJcROM3wuO4phCdjlEl5t
2023-03-23 21:28,WOS,PURPURA,1749,0RHazYjaRGLIYPvn6mtRWY
2023-03-23 21:28,ACRU,ANIMAL,29482,06b0Au6pvZiO03eKTCvgWh
2023-03-23 21:31,WOS,CONVOY JARANA,158123,09ZM0SFVkQauSIR5I3aj0g
2023-03-23 21:55,WOS,MIRÁ MAMÁ,164448,3d1wvsZjykpYZxbIPz91Ou
2023-03-23 22:35,WOS,PANTANO,23786,0VMxiFeuVhG3Hu7NHnge9e
2023-03-23 22:38,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-03-23 22:41,WOS,LUZ DELITO,155867,13VEtVCYfLTVsq5STs3SlW
2023-03-23 22:49,WOS,MUGRE,4885,0hoo74Q82lOWekiPWYOOuz
2023-03-24 03:01,Young Miko,Lisa,159306,44FzVABpR2cciquTqADA0D
2023-03-24 15:40,KHEA,ECLIPSE,153837,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-24 15:41,KHEA,ECLIPSE,40692,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-24 15:41,Olivia Rodrigo,Just for a Moment,12586,0fyNdwiOqyXyZ1OHhtRZ5y
2023-03-24 15:44,Olivia Rodrigo,"1 step forward, 3 steps back",163586,4wcBRRpIfesgcyUtis7PEg
2023-03-24 16:06,Olivia Rodrigo,drivers license,242013,7lPN2DXiMsVn7XUKtOW1CS
2023-03-24 16:09,Olivia Rodrigo,enough for you,202826,2TOzTqQXNmR2zDJXihjZ2e
2023-03-24 16:13,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2023-03-24 16:24,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",197320,5Yc2A0YtK6PaXT8J1MQ0Rd
2023-03-24 16:45,Olivia Rodrigo,"1 step forward, 3 steps back",163586,4wcBRRpIfesgcyUtis7PEg
2023-03-24 17:05,Olivia Rodrigo,drivers license,242013,7lPN2DXiMsVn7XUKtOW1CS
2023-03-24 17:09,Olivia Rodrigo,enough for you,202826,2TOzTqQXNmR2zDJXihjZ2e
2023-03-24 17:12,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2023-03-24 17:40,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",2888,5Yc2A0YtK6PaXT8J1MQ0Rd
2023-03-24 18:32,KHEA,ECLIPSE,153837,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-24 18:36,Miley Cyrus,Stay,261906,0Ohi2pjBS1yak2BSgJRaIs
2023-03-24 18:37,Purity Ring,Belispeak II,810,0gsJKBMCq82pUfHDrEoo67
2023-03-24 18:37,Maluma,GPS (feat. French Montana),1642,3t6j6WNv2OSn6qm5Vxynub
2023-03-24 18:37,Milky Chance,Doing Good,3925,34eGAGPZsfuYf3EiNnWS7E
2023-03-24 18:37,Jeremy Zucker,comethru,60461,18uwL0vNUanqZH0ro2QcOP
2023-03-24 18:41,Purity Ring,Belispeak II,10248,0gsJKBMCq82pUfHDrEoo67
2023-03-24 18:46,Ziv Zaifman,A Million Dreams,269453,0RoA7ObU6phWpqhlC9zH4Z
2023-03-24 18:49,Bad Bunny,Si Estuviésemos Juntos,169247,35wvL50xvKpCHEJPxLOLPI
2023-03-24 18:49,Ed Sheeran,Shape of You,1322,7qiZfU4dY1lWllzX7mPBI3
2023-03-24 18:52,Mac Miller,Congratulations (feat. Bilal),144405,1OubIZ0ARYCUq5kceYUQiO
2023-03-24 18:54,KHEA,ECLIPSE,153837,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-24 18:57,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",197320,5Yc2A0YtK6PaXT8J1MQ0Rd
2023-03-24 18:59,Morat,11 Besos,118727,5T1MmDTBxXdCzIK0d76fQs
2023-03-24 19:06,Camila Cabello,Havana - Remix,199095,3whrwq4DtvucphBPUogRuJ
2023-03-24 19:09,The Wild Conductor,"Married Life (from ""Up"") [Piano Version]",197000,3oliWWebujmLJbodF4fVYq
2023-03-24 19:15,Whitney Houston,I Have Nothing,289160,31er9IGsfFbwqy1pH4aiTP
2023-03-24 19:19,Nelly Furtado,Promiscuous,242293,5eJD919nuYwUEhumI8cUiH
2023-03-24 19:22,La Champions Liga,Tu ingratitud,3258,44Whu9jpqX07oJImn5WsTA
2023-03-24 19:22,Lauv,"fuck, i’m lonely - stripped",187333,7ewJnOo2axdRsQhEwR9i9x
2023-03-24 19:24,Twenty One Pilots,Tear in My Heart,118997,3bnVBN67NBEzedqQuWrpP4
2023-03-24 19:26,KHEA,ECLIPSE,153837,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-24 20:36,Jeremy Zucker,scared,28382,6r2JV75tE0vNgNCv4HKsBC
2023-03-25 21:41,Gavin James,Cigarette Break,2121,6N4giKsqtwFjeEc1alG68f
2023-03-25 21:41,KHEA,ECLIPSE,153837,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-25 21:46,Saigo,Corazon Vacio - Remix,265970,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-25 21:48,Young Miko,Lisa,118852,44FzVABpR2cciquTqADA0D
2023-03-25 21:50,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-25 21:53,Bebe,Malo,167252,7KI5Gna4jc0aj91VTWkmio
2023-03-25 22:12,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937,2tTmW7RDtMQtBk7m2rYeSw
2023-03-25 22:30,Young Miko,Lisa,42823,44FzVABpR2cciquTqADA0D
2023-03-26 03:05,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-03-26 03:13,La K'onga,Te Mentiría,30570,3LSRGvBWTdnUBJC32oBFnZ
2023-03-26 03:23,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-03-26 03:37,Lauty Gram,Vida Gangster,170058,4I4FFtKZLtyqw4he9pPtL7
2023-03-26 03:46,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-03-26 03:49,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-03-26 04:21,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-03-26 04:32,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",10666,2tTmW7RDtMQtBk7m2rYeSw
2023-03-26 06:56,Rels B,SHORTY QUE TE VAYA BN <3,219681,3CQDFLetMMxD5hzAnUk410
2023-03-27 09:35,Olivia Rodrigo,enough for you,202826,2TOzTqQXNmR2zDJXihjZ2e
2023-03-27 09:40,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",197320,5Yc2A0YtK6PaXT8J1MQ0Rd
2023-03-27 09:42,Olivia Rodrigo,"1 step forward, 3 steps back",163586,4wcBRRpIfesgcyUtis7PEg
2023-03-27 09:58,Olivia Rodrigo,good 4 u,48106,6PERP62TejQjgHu81OHxgM
2023-03-27 09:59,Myke Towers,Si Se Da,2175,5KbBGUpIZd6gVFUU8tqYiQ
2023-03-27 09:59,KHEA,ECLIPSE,54101,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-27 10:00,PRETTYMUCH,4U,54357,17rOGXD67XqmQn4QnZOYe0
2023-03-27 16:21,P!nk,What About Us,20096,2YgELZy2uB3JbIOxqIY6iD
2023-03-27 16:21,Years & Years,Hallelujah,32511,3wWinz94TSPWe6CgTaSK6x
2023-03-27 16:52,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-03-27 16:55,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-03-27 21:55,KHEA,ECLIPSE,99370,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-27 21:59,Rels B,lo que hay x aquí,155031,5IlLm20JXhKbMtsH20NblC
2023-03-27 23:32,Billie Eilish,ocean eyes,200379,7hDVYcQq6MxkdJGweuCtl9
2023-03-28 11:01,Rels B,lo que hay x aquí,39040,5IlLm20JXhKbMtsH20NblC
2023-03-28 14:37,Rels B,lo que hay x aquí,115819,5IlLm20JXhKbMtsH20NblC
2023-03-28 14:53,Olivia Rodrigo,drivers license,3071,7lPN2DXiMsVn7XUKtOW1CS
2023-03-28 14:53,Olivia Rodrigo,enough for you,8490,2TOzTqQXNmR2zDJXihjZ2e
2023-03-28 14:56,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2023-03-28 15:02,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",131155,5Yc2A0YtK6PaXT8J1MQ0Rd
2023-03-28 15:07,Saigo,Corazon Vacio - Remix,3050,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-28 15:07,KHEA,ECLIPSE,66474,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-28 15:28,Young Miko,Lisa,69951,44FzVABpR2cciquTqADA0D
2023-03-28 15:36,Saigo,Corazon Vacio - Remix,234,4fNvMSpz4E8Eq4PmjxiiZY
2023-03-28 15:36,Grace VanderWaal,A Better Life,9706,1rEkvyg3rdnTvmhEASyQmg
2023-03-28 15:36,KHEA,ECLIPSE,67178,3mEb7NQ4pCQ7Rwy9RVC2eq
2023-03-28 15:39,Young Miko,Lisa,159306,44FzVABpR2cciquTqADA0D
2023-03-28 15:41,Rels B,lo que hay x aquí,149014,5IlLm20JXhKbMtsH20NblC
2023-03-28 15:41,Duki,She Don't Give a Fo,15765,03a359wbiUsjN9h6yzXvmS
2023-03-28 15:44,Duki,Ley de Atracción,164330,52PVGjg5sUhfs9PHiSl02c
2023-03-28 15:51,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",1749,2tTmW7RDtMQtBk7m2rYeSw
2023-03-28 15:51,Quevedo,Respuesta Cero,203951,07piZvs54drv7466oPLTt0
2023-03-28 15:55,Quevedo,Chamaquita,123178,667CH2wRxXnQOfPD1NrlLJ
2023-03-28 17:02,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-03-28 17:05,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
