endTime,artistName,trackName,msPlayed
2023-03-28 14:53,Olivia Rodrigo,drivers license,3071
2023-03-28 14:53,Olivia Rodrigo,enough for you,8490
2023-03-28 14:56,Olivia Rodrigo,good 4 u,178146
2023-03-28 14:58,Olivia Rodrigo,Out of the Old,132862
2023-03-28 15:00,Olivia Rodrigo,Start of Something New - Nini Version,101176
2023-03-28 15:02,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",131155
2023-03-28 15:02,Olivia Rodrigo,deja vu,5845
2023-03-28 15:02,Olivia Rodrigo,brutal,2602
2023-03-28 15:02,Olivia Rodrigo,happier,3328
2023-03-28 15:04,Olivia Rodrigo,"Even When/The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",106880
2023-03-28 15:05,Olivia Rodrigo,"The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",29152
2023-03-28 15:06,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",38378
2023-03-28 15:06,Olivia Rodrigo,traitor,63914
2023-03-28 15:07,Saigo,Corazon Vacio - Remix,3050
2023-03-28 15:07,KHEA,ECLIPSE,66474
2023-03-28 15:28,Young Miko,Lisa,69951
2023-03-28 15:30,ROSALÍA,BESO,153557
2023-03-28 15:32,ROSALÍA,VAMPIROS,118783
2023-03-28 15:35,ROSALÍA,PROMESA,152725
2023-03-28 15:36,Saigo,Corazon Vacio - Remix,234
2023-03-28 15:36,Grace VanderWaal,A Better Life,9706
2023-03-28 15:36,KHEA,ECLIPSE,67178
2023-03-28 15:39,Young Miko,Lisa,159306
2023-03-28 15:41,Rels B,lo que hay x aquí,149014
2023-03-28 15:41,Duki,She Don't Give a Fo,15765
2023-03-28 15:44,Duki,Ley de Atracción,164330
2023-03-28 15:44,Dani Ribba,Lo Olvidaste,1365
2023-03-28 15:46,Quevedo,Ahora y Siempre,127701
2023-03-28 15:51,Quevedo,Luna,2182
2023-03-28 15:51,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",1749
2023-03-28 15:51,Quevedo,Respuesta Cero,203951
2023-03-28 15:55,Quevedo,Chamaquita,123178
2023-03-28 15:55,Quevedo,YANKEE,3648
2023-03-28 15:57,Quevedo,WANDA,160909
2023-03-28 15:58,Mdmoney,Me Fui en un Viaje,27412
2023-03-28 16:00,Quevedo,Ahora y Siempre,124288
2023-03-28 16:04,Quevedo,LB Music Session#5,122197
2023-03-28 16:23,Maikel Delacalle,Mi Nena Remix,201472
2023-03-28 16:25,Duki,Acapella,26538
2023-03-28 16:29,Duki,Esto Recién Empieza,172352
2023-03-28 16:32,Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50",195344
2023-03-28 16:32,Ke Personajes,Pobre Corazón,2389
2023-03-28 16:32,Duki,Ferrari,3754
2023-03-28 16:33,Miley Cyrus,Flowers,1514
2023-03-28 16:36,Eladio Carrion,Coco Chanel,208125
2023-03-28 16:39,TINI,Cupido,98959
2023-03-28 16:59,TINI,Cupido,75400
2023-03-28 17:02,Quevedo,VISTA AL MAR,180672
2023-03-28 17:05,WOS,ARRANCARMELO,183547
2023-03-28 17:07,Callejero Fino,Que Te Vaya Bien,125828
2023-03-28 17:10,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",107820
2023-03-28 17:12,The La Planta,DISCOTEKA (feat. Locura Mix),131082
2023-03-28 17:14,Taiu,Rara Vez,128677
2023-03-28 17:17,Maria Becerra,ADIÓS,160856
2023-03-28 17:19,Rei,Tu Turrito,164701
2023-03-28 17:21,Marshmello,El Merengue,1408
2023-03-28 17:21,Maria Becerra,LA NENA DE ARGENTINA,1493
2023-03-28 17:21,Luck Ra,Ya No Vuelvas (Versión Cuarteto),3541
2023-03-28 17:21,La K'onga,Universo Paralelo,1023
2023-03-28 17:21,Ozuna,Hey Mor,123465
2023-03-28 17:24,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",168511
2023-03-28 17:24,Miranda!,Uno los Dos,3114
2023-03-28 17:25,Damas Gratis,Costumbres - Vivo,9471
2023-03-28 17:25,Manuel Turizo,La Bachata,10154
2023-03-28 17:25,DJ Tao,CALLEJERO FINO | DJ TAO Turreo Sessions #723,14656
2023-03-28 17:28,Emporio,Un Día Más,7551
2023-03-28 17:28,Quevedo,DAME,194069
2023-03-28 17:28,Kabasaki,WAOH,2837
2023-03-28 17:28,Quevedo,NANA,1770
2023-03-28 20:35,Quevedo,VISTA AL MAR,50026
2023-03-28 22:44,Quevedo,Némesis,12886
2023-03-28 22:44,Quevedo,VISTA AL MAR,130613
2023-03-28 22:47,Maria Becerra,LA NENA DE ARGENTINA,2389
2023-03-28 22:47,Manuel Turizo,La Bachata,2816
2023-03-28 22:47,Eladio Carrion,Coco Chanel,174378
2023-03-28 22:47,Miley Cyrus,Flowers,4608
2023-03-28 22:47,Miranda!,Uno los Dos,1898
2023-03-28 22:51,The La Planta,DISCOTEKA (feat. Locura Mix),204480
2023-03-28 22:53,La Joaqui,Butakera,143402
2023-03-28 22:57,KAROL G,TQG,20661
2023-03-28 22:57,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2023-03-28 23:00,La Joaqui,Amanecemos,198183
2023-03-28 23:04,Cris Mj,Marisola - Remix,220516
2023-03-28 23:07,Big One,En La Intimidad | CROSSOVER #1,165854
2023-03-28 23:09,TINI,Muñecas,124248
2023-03-29 09:24,TINI,Muñecas,4714
2023-03-29 09:25,Olivia Rodrigo,hope ur ok,15978
2023-03-29 09:25,Rvfv,Mi Luz (ft. Rels B),3754
2023-03-29 09:26,Olivia Rodrigo,brutal,56682
2023-03-29 09:29,Olivia Rodrigo,"jealousy, jealousy",173160
2023-03-29 09:33,Olivia Rodrigo,drivers license,242013
2023-03-29 09:34,Olivia Rodrigo,"The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",107276
2023-03-29 09:37,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",177322
2023-03-29 09:40,Olivia Rodrigo,"1 step forward, 3 steps back",46899
2023-03-29 09:40,Zeballos,Dando Vueltas,917
2023-03-29 09:45,Tan Bionica,Pastillitas del Olvido,273440
2023-03-29 09:48,Tan Bionica,Loca,208813
2023-03-29 09:52,Tan Bionica,Ella,227866
2023-03-29 09:56,Tan Bionica,Beautiful,216386
2023-03-29 09:59,Chano,Mecha,189355
2023-03-29 10:08,Chano,Claramente,134340
2023-03-29 14:56,Lauty Gram,La Pistola,12416
2023-03-29 15:00,Tan Bionica,Pastillitas del Olvido,273440
2023-03-29 15:04,Tan Bionica,Loca,208813
2023-03-29 15:08,Tan Bionica,Ella,227866
2023-03-29 15:11,Tan Bionica,Beautiful,185797
2023-03-29 15:13,Chano,Claramente,2133
2023-03-29 15:13,GUNTTER,Tamagotchi,1237
2023-03-29 15:13,Lauty Gram,Vida Gangster,1578
2023-03-29 15:13,Lauty Gram,La Pistola,682
2023-03-29 15:13,Chano,Mecha,164703
2023-03-29 15:13,Gusty dj,Gusty DJ | Ecko - Session en el Barrio #7,981
2023-03-29 15:14,Leo Rizzi,No siempre quedará París - Remix,4778
2023-03-29 15:18,Anuel AA,Hasta Que Dios Diga,246000
2023-03-29 15:18,Dano,Santo Grial,2886
2023-03-29 15:21,Ed Maverick,Fuentes de Ortiz,207400
2023-03-29 15:22,ROSALÍA,Abcdefg,65961
2023-03-29 15:24,La Joaqui,Mañosa,108188
2023-03-29 15:26,Eslabon Armado,24 Horas,95296
2023-03-29 15:28,TINI,Muñecas,141503
2023-03-29 15:43,Rita Payés,Algo contigo,148416
2023-03-29 15:52,KHEA,ECLIPSE,97664
2023-03-29 16:04,Duki,Me Gusta Lo Simple,115840
2023-03-29 16:09,Rusherking,Bailando Te Conocí,194400
2023-03-29 16:19,Duki,No Me Llores,159041
2023-03-29 16:23,Duki,TOP 5,146815
2023-03-29 16:28,Duki,Si Te Sentis Sola,159585
2023-03-29 16:31,Fuego,Cereza,164200
2023-03-29 16:45,Ovi,Día De Pago,3050
2023-03-29 16:45,Duki,YIN YAN,17998
2023-03-29 16:55,Duki,Amor Bipolar,9536
2023-03-29 16:58,Nicki Nicole,NO voy a llorar :'),178874
2023-03-29 17:01,Bizarrap,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",143291
2023-03-29 17:01,Nicki Nicole,Me Has Dejado,43255
2023-03-29 17:04,Eladio Carrion,Nota,159482
2023-03-29 17:05,Emilia,intoxicao,89425
2023-03-29 17:06,Nicki Nicole,Dame,6485
2023-03-29 17:06,Camilo,Naturaleza,50474
2023-03-29 17:08,No Te Va Gustar,Venganza,106794
2023-03-29 19:03,Elvis Presley,Burning Love,25088
2023-03-29 19:03,Elvis Presley,Burning Love,170293
2023-03-29 19:03,Elvis Presley,Burning Love,22508
2023-03-29 19:04,Al Green,Let's Stay Together,18517
2023-03-29 19:08,James Bay,Let It Go,260533
2023-03-29 19:12,Pretenders,I'll Stand by You,240512
2023-03-29 19:16,Jason Mraz,I'm Yours,242946
2023-03-29 19:21,Paloma Faith,Just Be,277840
2023-03-29 19:24,Lady Gaga,Shallow,215733
2023-03-29 19:31,Bryan Adams,(Everything I Do) I Do It For You,393640
2023-03-29 19:35,Sam Smith,Lay Me Down - Single Version,131191
2023-03-29 19:36,Sade,By Your Side,46186
2023-03-29 19:38,Aretha Franklin,I Say a Little Prayer,112725
2023-03-29 22:32,Spandau Ballet,True - Single Edit,59072
2023-03-29 22:32,Spandau Ballet,True - Single Edit,1557
2023-03-29 22:32,James Morrison,You Make It Real,170
2023-03-29 22:32,James Morrison,You Make It Real,18453
2023-03-29 22:32,David Gray,Babylon,1642
2023-03-29 22:32,George Michael,Careless Whisper,1322
2023-03-29 22:32,George Michael,Careless Whisper,3904
2023-03-29 22:36,Spandau Ballet,True - Single Edit,277
2023-03-29 22:36,James Morrison,You Make It Real,1493
2023-03-29 22:36,Leona Lewis,Bleeding Love,12266
2023-03-29 22:36,John Legend,All of Me,9877
2023-03-29 22:36,David Gray,Babylon,10282
2023-03-29 22:36,George Michael,Careless Whisper,661
2023-03-29 22:36,Aretha Franklin,I Say a Little Prayer,208533
2023-03-29 22:39,Duffy,Warwick Avenue,4074
2023-03-29 22:39,Paloma Faith,Just Be,2111
2023-03-29 22:39,Elvis Presley,Burning Love,160746
2023-03-29 22:39,Bruno Mars,Just the Way You Are,1813
2023-03-29 22:40,Duffy,Warwick Avenue,38506
2023-03-29 22:43,George Michael,Careless Whisper,5069
2023-03-29 22:43,Bruno Mars,Just the Way You Are,220734
2023-03-29 22:46,Nat King Cole,L-O-V-E,155306
2023-03-29 22:46,Eric Clapton,Wonderful Tonight,29089
2023-03-29 22:47,Billy Joel,She's Always a Woman,2325
2023-03-29 22:47,Beyoncé,Halo,9173
2023-03-29 22:47,Marvin Gaye,Sexual Healing,4074
2023-03-29 22:47,Sixpence None The Richer,Kiss Me,25024
2023-03-29 22:47,John Legend,All of Me,1450
2023-03-29 22:47,Sade,By Your Side,7935
2023-03-29 22:48,Ronan Keating,When You Say Nothing At All,34069
2023-03-29 22:48,Cast of Mamma Mia! The Movie,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,17152
2023-03-29 22:48,Christine Baranski,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,1365
2023-03-29 22:48,Pierce Brosnan,SOS - From 'Mamma Mia!' Original Motion Picture Soundtrack,1514
2023-03-29 22:50,Amanda Seyfried,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,1941
2023-03-29 22:50,Dominic Cooper,Lay All Your Love On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,80448
2023-03-29 22:50,Meryl Streep,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,1663
2023-03-29 22:53,Meryl Streep,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",186453
2023-03-29 22:58,Amanda Seyfried,The Name Of The Game - From 'Mamma Mia!' Original Motion Picture Soundtrack,14352
2023-03-29 22:58,Meryl Streep,"The Winner Takes It All - From ""Mamma Mia!""",297933
2023-03-30 02:34,Julie Walters,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,119616
2023-03-30 02:35,Amanda Seyfried,I Have A Dream - From 'Mamma Mia!' Original Motion Picture Soundtrack,96746
2023-03-30 02:38,Amanda Seyfried,Thank You For The Music - From 'Mamma Mia!' Original Motion Picture Soundtrack,160938
2023-03-30 02:41,Meryl Streep,Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack,162944
2023-03-30 02:43,Colin Firth,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,143978
2023-03-30 02:44,Pierce Brosnan,When All Is Said And Done - From 'Mamma Mia!' Original Motion Picture Soundtrack,25215
2023-03-30 02:46,Amanda Seyfried,"Honey, Honey - From 'Mamma Mia!' Original Motion Picture Soundtrack",134634
2023-03-30 02:50,Meryl Streep,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,234400
2023-03-30 02:50,Cast of Mamma Mia! The Movie,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,30700
2023-03-30 02:53,Christine Baranski,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,178496
2023-03-30 02:56,Pierce Brosnan,SOS - From 'Mamma Mia!' Original Motion Picture Soundtrack,153301
2023-03-30 09:31,Dominic Cooper,Lay All Your Love On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,269440
2023-03-30 09:32,Amanda Seyfried,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,7905
2023-03-30 09:36,Meryl Streep,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,214906
2023-03-30 09:39,Meryl Streep,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",186453
2023-03-30 09:41,Elvis Presley,Burning Love,146354
2023-03-30 09:46,Meryl Streep,"The Winner Takes It All - From ""Mamma Mia!""",297933
2023-03-30 09:51,Amanda Seyfried,The Name Of The Game - From 'Mamma Mia!' Original Motion Picture Soundtrack,295453
2023-03-30 09:55,Meryl Streep,Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack,230893
2023-03-30 09:59,Julie Walters,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,241480
2023-03-30 10:04,Amanda Seyfried,I Have A Dream - From 'Mamma Mia!' Original Motion Picture Soundtrack,262373
2023-03-30 10:06,Amanda Seyfried,Thank You For The Music - From 'Mamma Mia!' Original Motion Picture Soundtrack,164681
2023-03-30 10:06,Meryl Streep,Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack,2730
2023-03-30 10:08,Colin Firth,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,104149
2023-03-30 16:29,Colin Firth,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,215856
2023-03-30 16:29,Pierce Brosnan,When All Is Said And Done - From 'Mamma Mia!' Original Motion Picture Soundtrack,30321
2023-03-30 16:29,Amanda Seyfried,"Honey, Honey - From 'Mamma Mia!' Original Motion Picture Soundtrack",3200
2023-03-30 16:33,Meryl Streep,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,234400
2023-03-30 16:34,Cast of Mamma Mia! The Movie,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,18390
2023-03-30 16:37,Christine Baranski,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,181306
2023-03-30 16:40,Pierce Brosnan,SOS - From 'Mamma Mia!' Original Motion Picture Soundtrack,199306
2023-03-30 16:44,Amanda Seyfried,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,2816
2023-03-30 16:44,Dominic Cooper,Lay All Your Love On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,266386
2023-03-30 16:44,Meryl Streep,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,1066
2023-03-30 16:48,Meryl Streep,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",145941
2023-03-30 16:49,ABBA,Chiquitita,5290
2023-03-30 16:49,ABBA,Chiquitita,1109
2023-03-30 17:12,Duki,hARAkiRi,5098
2023-03-30 17:12,ABBA,Chiquitita,147008
2023-03-30 17:14,Elvis Presley,Burning Love,101269
2023-03-30 17:14,Modo Diablo,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)",40213
2023-03-30 17:16,Pierce Brosnan,When All Is Said And Done - From 'Mamma Mia!' Original Motion Picture Soundtrack,73557
2023-03-30 17:20,Amanda Seyfried,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,37422
2023-03-30 17:20,Julie Walters,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,241480
2023-03-30 17:24,Pierce Brosnan,SOS - From 'Mamma Mia!' Original Motion Picture Soundtrack,199306
2023-03-30 17:25,Amanda Seyfried,The Name Of The Game - From 'Mamma Mia!' Original Motion Picture Soundtrack,113025
2023-03-30 17:29,Meryl Streep,Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack,230893
2023-03-30 17:34,Meryl Streep,"The Winner Takes It All - From ""Mamma Mia!""",297933
2023-03-30 17:37,Meryl Streep,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,193148
2023-03-30 17:38,Meryl Streep,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,3157
2023-03-30 17:38,Amanda Seyfried,Thank You For The Music - From 'Mamma Mia!' Original Motion Picture Soundtrack,2325
2023-03-30 17:38,Amanda Seyfried,I Have A Dream - From 'Mamma Mia!' Original Motion Picture Soundtrack,1514
2023-03-30 17:38,Cast of Mamma Mia! The Movie,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,27413
2023-03-30 17:38,Colin Firth,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,1429
2023-03-30 17:38,Dominic Cooper,Lay All Your Love On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,1343
2023-03-30 17:38,Meryl Streep,Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack,1002
2023-03-30 17:38,Meryl Streep,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",4480
2023-03-30 17:38,Amanda Seyfried,"Honey, Honey - From 'Mamma Mia!' Original Motion Picture Soundtrack",1642
2023-03-30 17:41,Christine Baranski,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,162944
2023-03-30 17:41,Pierce Brosnan,When All Is Said And Done - From 'Mamma Mia!' Original Motion Picture Soundtrack,2602
2023-03-30 17:42,Julie Walters,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,55786
2023-03-30 18:48,Rels B,lo que hay x aquí,155031
2023-03-30 18:51,Rels B,Yo Tengo Un Ángel,169657
2023-03-30 18:51,Rels B,Euromillón,3398
2023-03-30 18:53,Rels B,Girlfriend,140991
2023-03-30 18:56,Eladio Carrion,Me Gustas Natural,170078
2023-03-30 18:58,Rels B,No Sabe Igual,136062
2023-03-30 19:00,Rels B,Vamos a Mirarnos,28767
2023-03-30 19:00,Rels B,cómo dormiste?,112572
2023-03-30 19:00,Rels B,Reina de Pikas,1408
2023-03-30 19:04,Rels B,ORGULLO,186426
2023-03-30 19:05,Rels B,A Mí,94545
2023-03-30 19:08,Rels B,La Prisión,6470
2023-03-30 19:08,Rels B,Como Antes,142576
2023-03-30 19:09,Rels B,Mary Jane,56853
2023-03-30 19:11,Rels B,SI NO TE VEO,114240
2023-03-31 01:53,Elvis Presley,Burning Love,93162
2023-04-03 16:49,Manuel Turizo,La Bachata,2026
2023-04-03 16:49,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",981
2023-04-03 16:49,BM,M.A (Mejores Amigos),106
2023-04-03 16:51,BM,M.A (Mejores Amigos),78293
2023-04-03 16:53,Rels B,lo que hay x aquí,156048
2023-04-03 16:57,Rels B,yo pr1mero,194772
2023-04-03 16:58,Rels B,Baila Más,107507
2023-04-03 17:02,Rels B,Euromillón,194760
2023-04-03 17:04,Quevedo,WANDA,160909
2023-04-03 17:08,Quevedo,DAME,231428
2023-04-03 17:23,Rels B,yo pr1mero,194772
2023-04-03 17:31,Rels B,Mejor No Nos Vemos,189187
2023-04-03 17:34,Rels B,Es Mejor,179078
2023-04-03 17:38,Rels B,A Mí,209680
2023-04-03 17:42,Rels B,Reina de Pikas,191771
2023-04-03 17:44,Rels B,SI NO TE VEO,106449
2023-04-03 17:46,Quevedo,LISBOA,139669
2023-04-03 19:44,Rels B,La Prisión,199897
2023-04-03 19:46,Rels B,cómo dormiste?,112572
2023-04-03 19:46,Rels B,Cuando Quieras,0
2023-04-03 19:48,Blessd,Energía,25166
2023-04-03 19:48,Rels B,Un Verano En Mallorca,144039
2023-04-03 19:49,Micro TDH,Dime Cuantas Veces,19648
2023-04-03 19:49,Quevedo,CUÉNTALE,3221
2023-04-03 19:52,Quevedo,MUÑECA,210750
2023-04-03 19:54,Quevedo,YANKEE,78606
2023-04-04 04:02,Quevedo,WANDA,21845
2023-04-04 04:02,Agus Maidana,Wanda (A Tu Merced) - Remix,8128
2023-04-09 13:40,Big One,Un Finde | CROSSOVER #2,12991
2023-04-09 13:40,Agus Maidana,Wanda (A Tu Merced) - Remix,8576
2023-04-09 13:41,Quevedo,PUNTO G,1408
2023-04-09 13:44,Rels B,Lucy,5013
2023-04-09 13:44,Rels B,Vamos a Mirarnos,20412
2023-04-09 13:44,Rels B,Yo Tengo Un Ángel,169657
2023-04-09 13:47,Rels B,Mejor No Nos Vemos,8135
2023-04-09 13:47,Rels B,La Prisión,199897
2023-04-09 13:51,Rels B,Tienes el Don,31031
2023-04-09 13:51,Rels B,"¿CÓMO TE VA, QUERIDA?",207956
2023-04-09 13:52,Rels B,SIN MIRAR LAS SEÑALES,1514
2023-04-09 13:55,Rels B,Diles,185331
2023-04-09 13:57,Haze,Piensan,173451
2023-04-09 14:00,Rels B,yo pr1mero,134536
2023-04-09 14:00,Rels B,FLEXXX,1749
2023-04-09 14:00,Rels B,No Se Perdona,1941
2023-04-09 14:02,Maxiolly,Fanático (feat. Feid & De La Ghetto) - Remix,12797
2023-04-09 14:02,Rels B,"QUÉDATE, TE QUIERO",117966
2023-04-09 14:05,Eladio Carrion,Me Gustas Natural,170078
2023-04-09 14:08,Rels B,lo que hay x aquí,155031
2023-04-09 14:10,Rels B,No Sabe Igual,136062
2023-04-09 14:14,Rels B,SHORTY QUE TE VAYA BN <3,219681
2023-04-09 14:17,Quevedo,DAME,231428
2023-04-09 14:21,Rels B,Lejos de Tí,194851
2023-04-09 14:24,Rels B,Una Cumbia Triste,211974
2023-04-09 14:27,Rels B,La Última Canción,1600
2023-04-09 14:27,Aleman,Mírame Ma,16662
2023-04-09 14:27,Rels B,Como Antes,142576
2023-04-09 14:30,Rels B,SI NO TE VEO,207640
2023-04-09 14:31,Eladio Carrion,Me Gustas Natural,28680
2023-04-09 15:01,Rels B,Mary Jane,119445
2023-04-09 15:04,Big One,Un Finde | CROSSOVER #2,136298
2023-04-09 15:04,Quevedo,PLAYA DEL INGLÉS,2730
2023-04-09 15:04,La Joaqui,Dos Besitos,1130
2023-04-09 15:06,Big One,En La Intimidad | CROSSOVER #1,41446
2023-04-09 15:06,Taiu,Rara Vez,128677
2023-04-09 15:09,Quevedo,WANDA,160909
2023-04-09 15:09,Rei,Tu Turrito,3561
2023-04-09 15:11,KAROL G,TQG,91178
2023-04-09 15:13,Callejero Fino,Le doy perreo,125056
2023-04-09 15:16,Young Miko,Lisa,159306
2023-04-09 15:16,Ke Personajes,Pobre Corazón,12481
2023-04-09 15:19,DJ Tao,CALLEJERO FINO | DJ TAO Turreo Sessions #723,163259
2023-04-09 15:22,Gusty dj,GUSTY DJ I Alejo Isakk Session en el Barrio #5,23792
2023-04-09 15:22,Haze,Piensan,173451
2023-04-09 15:24,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",131242
2023-04-09 15:27,Emilia,Jagger.mp3,155861
2023-04-09 15:28,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",44449
2023-04-09 16:56,Emilia,Jagger.mp3,37269
2023-04-10 02:18,Emilia,Jagger.mp3,155861
2023-04-10 02:19,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",18470
2023-04-10 02:21,Yandel,Yandel 150,115818
2023-04-10 02:21,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",810
2023-04-10 02:24,Yandel,Yandel 150,234
2023-04-10 02:24,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",2401
2023-04-10 02:24,Emilia,Jagger.mp3,155861
2023-04-10 02:26,ROSALÍA,BESO,115712
2023-04-10 02:26,TINI,Muñecas,1301
2023-04-10 02:26,ECKO,Te Escapas De Mis Brazos (Remix),2688
2023-04-10 02:27,Myke Towers,VOODOO,0
2023-04-10 02:27,BM,M.A (Mejores Amigos),67701
2023-04-10 02:30,Myke Towers,MI DROGA,163240
2023-04-10 02:33,Haze,Piensan,173451
2023-04-10 02:34,Myke Towers,MÁS ALLÁ,76303
2023-04-10 02:36,Myke Towers,ULALA (OOH LA LA),118677
2023-04-10 02:38,Myke Towers,NO SALGO,116650
2023-04-10 02:40,Myke Towers,CONOCERTE,130517
2023-04-10 02:40,Myke Towers,MUNDO CRUEL,29952
2023-04-10 02:42,Myke Towers,CAMA KING (feat. Chita),78229
2023-04-10 02:43,Myke Towers,SÁBADO,53845
2023-04-10 09:29,Myke Towers,CENIZAS QUEDAN,167644
2023-04-10 09:32,La Joaqui,Amanecemos,198183
2023-04-10 09:35,Feid,Classy 101,195986
2023-04-10 09:38,Emilia,Jagger.mp3,155861
2023-04-10 09:42,Myke Towers,LO QUE PIDE,229920
2023-04-10 09:45,Haze,Piensan,173451
2023-04-10 09:48,Myke Towers,ULALA (OOH LA LA),188009
2023-04-10 09:51,Myke Towers,AGUARDIENTE,167175
2023-04-10 09:54,ROSALÍA,BESO,194543
2023-04-10 09:57,Rauw Alejandro,LOKERA,197101
2023-04-10 09:58,Rauw Alejandro,PUNTO 40,22497
2023-04-10 10:01,Myke Towers,EXTRA EXTRA,178906
2023-04-10 10:04,Myke Towers,TU REHÉN,178977
2023-04-10 10:07,Myke Towers,BELLA KYAL,187736
2023-04-10 10:10,Myke Towers,CELOS,169655
2023-04-10 10:22,Emilia,Jagger.mp3,34275
2023-04-10 16:27,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",2368
2023-04-10 16:27,Emilia,Jagger.mp3,142106
2023-04-10 16:29,Aitana,Los Ángeles,132098
2023-04-10 16:32,Elvis Presley,Burning Love,176840
2023-04-10 16:35,WOS,ARRANCARMELO,183547
2023-04-10 16:39,Cris Mj,Marisola - Remix,237473
2023-04-10 16:42,Lauty Gram,Vida Gangster,170058
2023-04-10 16:47,La Joaqui,Amanecemos,198183
2023-04-10 16:50,KAROL G,TQG,197933
2023-04-10 16:56,ROSALÍA,BESO,356641
2023-04-10 16:58,Yng Lvcas,La Bebe - Remix,110066
2023-04-10 16:58,Duki,hARAkiRi,5665
2023-04-10 17:01,TINI,Muñecas,156318
2023-04-10 17:03,Emilia,Jagger.mp3,155861
2023-04-10 17:20,Quevedo,VISTA AL MAR,134221
2023-04-10 18:58,Quevedo,VISTA AL MAR,28281
2023-04-10 19:01,Emilia,Jagger.mp3,155861
2023-04-10 19:02,Big One,Un Finde | CROSSOVER #2,85985
2023-04-10 19:04,Callejero Fino,Le doy perreo,1486
