endTime,artistName,trackName,msPlayed
2022-09-26 11:12,The Lumineers,Cleopatra,196697
2022-09-26 11:14,Quevedo,Chamaquita,108878
2022-09-26 11:17,WOS,PUAJ (sesión),156665
2022-09-26 11:19,Quevedo,SIN SEÑAL,162898
2022-09-26 11:20,Kabasaki,WAOH,2275
2022-09-26 11:22,Quevedo,Desastre,162801
2022-09-26 11:23,Quevedo,Chamaquita,67458
2022-09-26 12:03,Nicki Nicole,Parte de Mí - Tiny Desk,169737
2022-09-26 12:06,Nicki Nicole,Colocao - Tiny Desk,197412
2022-09-26 12:09,Nicki Nicole,Baby - Tiny Desk,143072
2022-09-26 12:11,Nicki Nicole,Freestyle - Tiny Desk,127659
2022-09-26 12:14,Nicki Nicole,Mala Vida/Wapo Traketero - Tiny Desk,194663
2022-09-26 12:17,Nicki Nicole,Parte de Mí - Tiny Desk,169737
2022-09-26 12:20,Nicki Nicole,Colocao - Tiny Desk,197412
2022-09-26 12:23,Nicki Nicole,Freestyle - Tiny Desk,16696
2022-09-26 12:23,Nicki Nicole,Baby - Tiny Desk,143072
2022-09-26 12:26,Ivan Noble,Otra Noche Más x Avanti Morocha,189600
2022-09-26 12:29,Ivan Noble,Otra Noche Más x Avanti Morocha,189600
2022-09-26 12:30,Ivan Noble,Otra Noche Más x Avanti Morocha,24920
2022-09-26 12:33,Quevedo,En Reformas,169850
2022-09-26 12:34,Juseph,La nena,103227
2022-09-26 12:37,Quevedo,VISTA AL MAR,180672
2022-09-26 12:40,Quevedo,Némesis,155081
2022-09-26 12:41,Quevedo,No me olvido,55096
2022-09-26 12:45,Mdmoney,Se Mandó a Mudar,246333
2022-09-26 12:49,Juseph,Yatekomo,213354
2022-09-26 12:52,Rei,FERNET,192668
2022-09-26 12:54,Ed Sheeran,2step (feat. Quevedo),122357
2022-09-26 12:57,Quevedo,GRIS,187802
2022-09-26 13:00,Quevedo,Piel de Cordero,213647
2022-09-26 13:03,Quevedo,Universitaria,133022
2022-09-26 13:10,Kabasaki,Turbulencias,438571
2022-09-26 13:13,Duki,Si Quieren Frontear,200337
2022-09-26 13:18,Quevedo,Planteamiento Erróneo,133003
2022-09-26 13:21,Quevedo,NANA,157504
2022-09-26 13:24,Saiko,Jordan I,192185
2022-09-26 13:24,Quevedo,Cógelo Suave,24176
2022-09-26 13:30,Quevedo,Luna,168538
2022-09-26 13:30,Kabasaki,WAOH,11047
2022-09-26 13:33,Quevedo,Noria,173972
2022-09-26 13:36,Quevedo,Chamaquita,170699
2022-09-26 13:40,Quevedo,SIN SEÑAL,185084
2022-09-26 13:43,Quevedo,VISTA AL MAR,180672
2022-09-26 13:46,WOS,PUAJ (sesión),205737
2022-09-26 13:57,Quevedo,Nonstop,229658
2022-09-26 13:58,Quevedo,Rimmel,53887
2022-09-26 15:33,Quevedo,Chamaquita,170699
2022-09-26 15:36,Quevedo,SIN SEÑAL,167488
2022-09-26 15:39,Quevedo,VISTA AL MAR,180672
2022-09-26 15:41,WOS,PUAJ (sesión),156665
2022-09-26 15:41,Zach Bryan,Something in the Orange,0
2022-09-26 15:45,WOS,PUAJ (sesión),110272
2022-09-26 23:06,Quevedo,Chamaquita,170699
2022-09-26 23:08,Little Mix,Told You So,135104
2022-09-26 23:11,Quevedo,SIN SEÑAL,185084
2022-09-26 23:14,Quevedo,VISTA AL MAR,180672
2022-09-26 23:17,WOS,PUAJ (sesión),156665
2022-09-26 23:17,Paz Carrara,Radar,11114
2022-09-26 23:17,Zach Bryan,Something in the Orange,16408
2022-09-26 23:21,Quevedo,Respuesta Cero,203951
2022-09-26 23:23,Saiko,Jordan I,2154
2022-09-26 23:23,Alan Gomez,CALLEJERO FINO | Mission 10,132956
2022-09-26 23:23,Luar La L,Caile,2261
2022-09-26 23:23,Quevedo,Rimmel,1600
2022-09-26 23:23,Quevedo,LB Music Session#5,1493
2022-09-26 23:24,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",2111
2022-09-26 23:24,Quevedo,Nonstop,88725
2022-09-26 23:25,Kabasaki,Turbulencias,13333
2022-09-26 23:25,Quevedo,En Reformas,24831
2022-09-26 23:27,Ed Sheeran,2step (feat. Quevedo),11392
2022-09-26 23:27,Emporio,Un Día Más,87829
2022-09-26 23:30,Quevedo,Chamaquita,148469
2022-09-26 23:32,Quevedo,VISTA AL MAR,59242
2022-09-27 02:40,Quevedo,VISTA AL MAR,121331
2022-09-27 02:43,Mdmoney,Se Mandó a Mudar,176920
2022-09-27 02:54,Quevedo,Chamaquita,81471
2022-09-27 15:40,Quevedo,Chamaquita,170699
2022-09-27 15:45,Quevedo,SIN SEÑAL,185084
2022-09-27 15:51,Quevedo,VISTA AL MAR,180672
2022-09-27 15:53,WOS,PUAJ (sesión),156665
2022-09-27 15:54,Zach Bryan,Something in the Orange,15039
2022-09-27 15:56,Paz Carrara,Radar,123413
2022-09-27 15:58,Alan Gomez,CALLEJERO FINO | Mission 10,138218
2022-09-27 16:00,Luar La L,Caile,141340
2022-09-27 16:03,Eladio Carrion,Nota,159482
2022-09-27 16:06,Duki,GIVENCHY,182610
2022-09-27 16:10,Zeballos,Eclipse,241058
2022-09-27 16:11,Cris Mj,Locura y Maldad,10510
2022-09-27 16:24,Quevedo,SIN SEÑAL,179861
2022-09-27 16:33,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",272977
2022-09-27 16:34,Emporio,Un Día Más,55488
2022-09-27 16:35,Ed Sheeran,2step (feat. Quevedo),42432
2022-09-27 16:37,Quevedo,No Me digas Nada,148386
2022-09-27 16:41,Quevedo,No me olvido,124713
2022-09-27 16:45,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2022-09-27 16:48,Quevedo,Ya No Sé,206956
2022-09-27 16:51,Quevedo,NANA,157504
2022-09-27 16:53,Kabasaki,WAOH,85170
2022-09-27 16:57,Quevedo,Luna,6752
2022-09-27 16:57,Quevedo,VISTA AL MAR,180672
2022-09-27 17:07,WOS,PUAJ (sesión),156665
2022-09-27 17:09,Quevedo,Némesis,155081
2022-09-27 17:14,Quevedo,Estás Con Él,250692
2022-09-27 17:18,Quevedo,Cógelo Suave,226363
2022-09-27 17:21,Juseph,La nena,205340
2022-09-27 17:24,Quevedo,Respuesta Cero,203951
2022-09-27 17:27,Quevedo,VISTA AL MAR,180672
2022-09-27 17:30,WOS,PUAJ (sesión),156665
2022-09-27 17:31,Kabasaki,Turbulencias,30316
2022-09-27 17:34,Quevedo,Piel de Cordero,165823
2022-09-27 17:37,Saiko,Jordan I,192185
2022-09-27 17:40,Quevedo,LB Music Session#5,173721
2022-09-27 17:45,Quevedo,Universitaria,133022
2022-09-27 17:49,Juseph,Yatekomo,213354
2022-09-27 17:52,Rei,FERNET,192668
2022-09-27 17:53,Quevedo,En Reformas,21892
2022-09-27 17:57,Wos LasPalmas,Estás con él - acústico,183957
2022-09-27 20:58,Wos LasPalmas,Estás con él - acústico,30784
2022-09-27 21:02,Quevedo,Piel de Cordero,213647
2022-09-27 21:05,Quevedo,Respuesta Cero,203951
2022-09-27 21:16,Quevedo,Estás Con Él,210034
2022-09-27 21:19,Quevedo,Némesis,155081
2022-09-27 21:23,Quevedo,Chamaquita,170699
2022-09-27 21:26,Quevedo,SIN SEÑAL,185084
2022-09-27 21:28,Quevedo,VISTA AL MAR,20036
2022-09-28 14:07,Quevedo,VISTA AL MAR,160539
2022-09-28 14:10,WOS,PUAJ (sesión),156665
2022-09-28 14:11,Quevedo,En Reformas,12288
2022-09-28 14:11,Zach Bryan,Something in the Orange,24750
2022-09-28 14:14,Quevedo,Piel de Cordero,202602
2022-09-28 14:18,Quevedo,Respuesta Cero,203951
2022-09-28 14:21,Quevedo,Estás Con Él,210034
2022-09-28 14:24,Quevedo,Némesis,155081
2022-09-28 14:27,Quevedo,Chamaquita,170699
2022-09-28 14:30,Quevedo,SIN SEÑAL,185084
2022-09-28 14:33,Quevedo,VISTA AL MAR,180672
2022-09-28 14:58,WOS,PUAJ (sesión),156665
2022-09-28 15:03,Quevedo,Piel de Cordero,213647
2022-09-28 15:06,Quevedo,Respuesta Cero,203951
2022-09-28 15:10,Quevedo,Estás Con Él,205044
2022-09-29 00:13,Quevedo,Piel de Cordero,213647
2022-09-29 00:14,Quevedo,Némesis,77500
2022-09-29 00:17,Quevedo,Chamaquita,170699
2022-09-29 00:19,Quevedo,SIN SEÑAL,100992
2022-09-29 10:46,Quevedo,VISTA AL MAR,180672
2022-09-29 10:49,Eladio Carrion,Nota,159482
2022-09-29 10:50,Quevedo,Respuesta Cero,82119
2022-09-29 11:24,Quevedo,Respuesta Cero,121813
2022-09-29 11:29,Quevedo,Estás Con Él,210034
2022-09-29 11:32,Quevedo,Némesis,155081
2022-09-29 11:35,Quevedo,Chamaquita,170699
2022-09-29 11:38,Quevedo,SIN SEÑAL,185084
2022-09-29 11:41,Quevedo,VISTA AL MAR,72951
2022-09-29 12:54,Quevedo,VISTA AL MAR,107627
2022-09-29 12:59,WOS,PUAJ (sesión),236377
2022-09-29 12:59,Paz Carrara,Radar,703
2022-09-29 12:59,Zach Bryan,Something in the Orange,10109
2022-09-29 13:02,Eladio Carrion,Nota,159482
2022-09-29 13:06,WOS,PUAJ (sesión),320
2022-09-29 13:06,Quevedo,SIN SEÑAL,191
2022-09-29 13:06,Paz Carrara,Radar,234
2022-09-29 13:06,Zeballos,Eclipse,241058
2022-09-29 13:06,Zeballos,Eclipse,170
2022-09-29 13:06,Cris Mj,Locura y Maldad,1423
2022-09-29 13:06,Quevedo,Chamaquita,213
2022-09-29 13:06,Zach Bryan,Something in the Orange,213
2022-09-29 13:06,Quevedo,VISTA AL MAR,1386
2022-09-29 13:06,Eladio Carrion,Nota,383
2022-09-29 14:33,Quevedo,Némesis,45226
2022-09-29 14:37,Quevedo,Piel de Cordero,213647
2022-09-29 14:40,Quevedo,Respuesta Cero,203951
2022-09-29 14:48,Quevedo,Estás Con Él,210034
2022-09-29 14:52,Quevedo,Némesis,155081
2022-09-29 15:03,Quevedo,Chamaquita,94751
2022-09-29 15:06,Quevedo,SIN SEÑAL,185084
2022-09-29 15:11,WOS,PUAJ (sesión),48640
2022-09-29 15:11,Quevedo,VISTA AL MAR,134223
2022-09-29 17:08,WOS,PUAJ (sesión),156665
2022-09-29 17:08,Paz Carrara,Radar,533
2022-09-29 17:08,Zach Bryan,Something in the Orange,3901
2022-09-29 17:10,Zeballos,Eclipse,5201
2022-09-29 17:10,Eladio Carrion,Nota,159482
2022-09-29 17:11,Zeballos,Eclipse,426
2022-09-29 17:11,Cris Mj,Locura y Maldad,3882
2022-09-29 17:11,Eladio Carrion,Nota,1920
2022-09-29 17:21,Paz Carrara,Radar,162288
2022-09-29 17:24,Eladio Carrion,Nota,159482
2022-09-29 17:27,Eladio Carrion,Me Gustas Natural,170078
2022-09-29 17:30,Rels B,SHORTY QUE TE VAYA BN <3,219681
2022-09-29 17:33,Rels B,Un Verano En Mallorca,144039
2022-09-29 17:36,Rels B,Una Cumbia Triste,211974
2022-09-29 17:39,Quevedo,Piel de Cordero,169881
2022-09-29 17:43,Quevedo,Respuesta Cero,203951
2022-09-29 17:44,Quevedo,Estás Con Él,78449
2022-09-29 17:45,Quevedo,Némesis,65770
2022-09-29 17:48,Quevedo,Chamaquita,170699
2022-09-29 17:51,Quevedo,SIN SEÑAL,172928
2022-09-29 17:54,Quevedo,VISTA AL MAR,169216
2022-09-29 17:56,WOS,PUAJ (sesión),156665
2022-09-29 18:00,Zeballos,Eclipse,239549
2022-09-29 18:03,Eladio Carrion,Nota,144256
2022-09-29 18:05,WOS,FREESTYLE - Live Set,156778
2022-09-29 18:09,WOS,TERRAZA,234949
2022-09-29 18:12,WOS,OKUPA,143000
2022-09-29 18:15,WOS,ALGO DEL VACÍO,213150
2022-09-29 18:19,WOS,LLENO DE ZAFIROS,220222
2022-09-29 18:22,WOS,MIRÁ MAMÁ,79306
2022-09-29 21:50,Quevedo,Piel de Cordero,131605
2022-09-29 21:53,Quevedo,Respuesta Cero,203951
2022-09-29 21:57,Quevedo,Estás Con Él,210034
2022-09-29 21:59,Quevedo,Chamaquita,4117
2022-09-29 21:59,Quevedo,Némesis,113056
2022-09-29 22:02,Quevedo,SIN SEÑAL,185084
2022-09-29 22:05,Quevedo,VISTA AL MAR,180672
2022-09-29 22:07,WOS,PUAJ (sesión),156665
2022-09-29 22:07,Zach Bryan,Something in the Orange,0
2022-09-29 22:10,Paz Carrara,Radar,162288
2022-09-29 22:13,Eladio Carrion,Nota,159482
2022-09-29 22:15,Bad Bunny,SORRY PAPI,1962
2022-09-29 22:15,Zeballos,Eclipse,162818
2022-09-29 22:15,Cris Mj,Locura y Maldad,703
2022-09-29 22:19,Tiago PZK,Ríos de Sal,204170
2022-09-29 22:22,The Lumineers,Cleopatra,201413
2022-09-29 22:25,OneRepublic,I Ain't Worried,148485
2022-09-29 22:25,Dean Lewis,Half A Man,2744
2022-09-29 22:28,Noah Kahan,Stick Season,182346
2022-09-29 22:31,Post Malone,Circles,215280
2022-09-29 22:35,Nines,Yay,36189
2022-09-29 22:38,C. Tangana,Demasiadas Mujeres,153960
2022-09-29 22:39,Jay Wheeler,Me Enamoré,91876
2022-09-29 22:42,ROSALÍA,DESPECHÁ,1301
2022-09-29 22:42,Madeline The Person,MEAN!,131541
2022-09-29 22:44,Alan Gomez,CALLEJERO FINO | Mission 10,134933
2022-09-29 22:46,Rels B,cómo dormiste?,112572
2022-09-29 22:48,TINI,El Último Beso,108730
2022-09-29 23:31,Luar La L,Caile,141340
2022-09-29 23:40,Bad Bunny,Me Porto Bonito,178567
2022-09-30 00:04,Rei,FERNET,192668
2022-09-30 00:04,Bad Bunny,Ojitos Lindos,17329
2022-09-30 00:06,WOS,PUAJ (sesión),131861
2022-09-30 00:09,Quevedo,Piel de Cordero,150062
2022-09-30 01:00,Quevedo,Piel de Cordero,63588
2022-09-30 01:03,Quevedo,VISTA AL MAR,145657
2022-09-30 01:04,WOS,PUAJ (sesión),83638
2022-09-30 13:55,Quevedo,Piel de Cordero,213647
2022-09-30 13:59,Quevedo,Respuesta Cero,203951
2022-09-30 14:02,Quevedo,Estás Con Él,210034
2022-09-30 14:05,Quevedo,Némesis,155081
2022-09-30 14:09,Quevedo,Chamaquita,170699
2022-09-30 14:12,Quevedo,SIN SEÑAL,185084
2022-09-30 14:15,Quevedo,VISTA AL MAR,180672
2022-09-30 14:17,WOS,PUAJ (sesión),156665
2022-09-30 14:18,Zach Bryan,Something in the Orange,7906
2022-09-30 14:20,Paz Carrara,Radar,162288
2022-09-30 14:26,Eladio Carrion,Nota,148294
2022-09-30 14:30,Quevedo,Piel de Cordero,213647
2022-09-30 14:33,Quevedo,Respuesta Cero,193425
2022-09-30 14:37,Alan Gomez,CALLEJERO FINO | Mission 10,137237
2022-09-30 14:41,TINI,El Último Beso,197647
2022-09-30 14:43,Rels B,cómo dormiste?,112572
2022-09-30 14:47,TINI,El Último Beso,197647
2022-09-30 14:49,Luar La L,Caile,141340
2022-09-30 14:52,Bad Bunny,Me Porto Bonito,178567
2022-09-30 14:55,Rei,FERNET,192668
2022-09-30 14:59,Bad Bunny,Ojitos Lindos,238808
2022-09-30 15:21,Quevedo,Piel de Cordero,213647
2022-09-30 15:24,Quevedo,Respuesta Cero,203951
2022-09-30 15:28,Quevedo,Estás Con Él,210034
2022-09-30 15:31,Quevedo,Chamaquita,8431
2022-09-30 15:31,Quevedo,Némesis,155081
2022-09-30 15:34,Tiago PZK,Nos Comemos (feat. Ozuna),191086
2022-09-30 15:37,Quevedo,VISTA AL MAR,180672
2022-09-30 15:41,Sofía Reyes,Marte,218800
2022-09-30 15:45,Paulo Londra,Party en el Barrio (feat. Duki),236143
2022-09-30 15:47,Bad Bunny,Me Porto Bonito,178567
2022-09-30 15:50,Bad Bunny,Efecto,122703
2022-09-30 15:52,Bad Bunny,Neverita,173119
2022-09-30 15:55,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",810
2022-09-30 15:55,Los Ángeles Azules,Otra Noche,1280
2022-09-30 15:55,Bad Bunny,Moscow Mule,156599
2022-09-30 15:55,Zion & Lennox,Berlin,1557
2022-09-30 15:55,Tiago PZK,Entre Nosotros (Remix) [con Nicki Nicole],2261
2022-09-30 15:55,TINI,La Triple T,2282
2022-09-30 15:58,TINI,El Último Beso,197647
2022-09-30 16:03,Emanero,BANDIDO,254666
2022-09-30 16:03,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow),8936
2022-09-30 16:04,Rauw Alejandro,Desesperados,1600
2022-09-30 16:04,Pablito Pesadilla,BABY OTAKU,53354
2022-09-30 16:08,Tiago PZK,Traductor,222857
2022-09-30 16:14,KAROL G,PROVENZA,80728
2022-09-30 18:24,KAROL G,PROVENZA,129332
2022-09-30 18:24,Cris Mj,Una Noche en Medellín,1517
2022-09-30 18:24,Lola Indigo,DISCOTEKA,11114
2022-09-30 18:26,Stars Music Chile,Marisola,128597
2022-09-30 18:29,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000
2022-09-30 18:33,Duki,Si Quieren Frontear,200337
2022-09-30 18:33,La K'onga,Te Mentiría,7915
2022-09-30 18:36,Luar La L,Caile,141340
2022-09-30 18:39,WOS,ARRANCARMELO,183547
2022-09-30 18:42,Shakira,Te Felicito,172235
2022-09-30 18:42,Emilia,intoxicao,8961
2022-09-30 18:44,ROSALÍA,DESPECHÁ,156787
2022-09-30 18:47,Maria Becerra,OJALÁ,160482
2022-09-30 18:50,Manuel Turizo,La Bachata,162637
2022-09-30 18:50,Rei,Tu Turrito,1451
2022-09-30 18:50,La K'onga,Universo Paralelo,2389
2022-09-30 18:50,TINI,Miénteme,4800
2022-09-30 18:52,TINI,La Loto,144021
2022-09-30 18:56,Bad Bunny,Tarot,237894
2022-09-30 18:59,FMK,Tranquila,183430
2022-09-30 19:02,Emilia,La Chain,139518
2022-09-30 19:05,Duki,Antes de Perderte,176727
2022-09-30 19:09,Bad Bunny,Tití Me Preguntó,243716
2022-09-30 19:11,Alan Gomez,CALLEJERO FINO | Mission 10,4366
2022-09-30 19:11,Rels B,cómo dormiste?,112572
2022-09-30 19:14,Duki,GIVENCHY,182610
2022-09-30 19:14,Maria Becerra,AUTOMÁTICO,7040
2022-09-30 19:14,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",2240
2022-09-30 19:14,Bad Bunny,Ojitos Lindos,2105
2022-09-30 19:14,Lali,N5,3328
2022-09-30 19:18,Rei,FERNET,192668
2022-09-30 19:21,Tiago PZK,Nos Comemos (feat. Ozuna),191086
2022-09-30 19:24,Quevedo,VISTA AL MAR,180672
2022-09-30 19:28,Sofía Reyes,Marte,218800
2022-09-30 19:32,Paulo Londra,Party en el Barrio (feat. Duki),110963
2022-09-30 19:32,Bad Bunny,Me Porto Bonito,32938
2022-10-01 11:32,Bad Bunny,Efecto,8085
2022-10-01 11:36,Quevedo,Piel de Cordero,213647
2022-10-01 11:39,Quevedo,Respuesta Cero,203951
2022-10-01 11:43,Quevedo,Estás Con Él,210034
2022-10-01 11:45,Quevedo,Némesis,155081
2022-10-01 11:48,Quevedo,Chamaquita,170699
2022-10-01 11:51,Quevedo,SIN SEÑAL,185084
2022-10-01 11:55,Quevedo,VISTA AL MAR,157401
2022-10-01 11:58,WOS,PUAJ (sesión),156665
2022-10-01 18:00,WOS,ARRANCARMELO,30506
2022-10-01 18:00,Zach Bryan,Something in the Orange,23528
2022-10-01 18:02,Quevedo,Estás Con Él,810
2022-10-01 18:02,Quevedo,Chamaquita,1920
2022-10-01 18:02,Quevedo,Némesis,1471
2022-10-01 18:02,Quevedo,Piel de Cordero,93162
2022-10-01 18:02,Quevedo,Respuesta Cero,24874
2022-10-01 18:06,Quevedo,SIN SEÑAL,157696
2022-10-01 18:09,Quevedo,VISTA AL MAR,180672
2022-10-01 18:12,WOS,PUAJ (sesión),156665
2022-10-01 18:12,Paz Carrara,Radar,1386
2022-10-01 18:12,Zach Bryan,Something in the Orange,0
2022-10-01 18:14,Eladio Carrion,Nota,159482
2022-10-01 18:16,TINI,El Último Beso,14608
2022-10-01 18:16,Rei,FERNET,109515
2022-10-01 18:17,Pablito Pesadilla,BABY OTAKU,22042
2022-10-01 18:18,Rei,Tu Turrito,75477
2022-10-01 18:21,Zeballos,Eclipse,157077
2022-10-01 18:21,Cris Mj,Locura y Maldad,23381
2022-10-01 18:26,Manuel Turizo,La Bachata,84330
2022-10-01 18:28,Bad Bunny,SORRY PAPI,1685
2022-10-01 18:28,Duki,GIVENCHY,13018
2022-10-01 18:28,Luar La L,Caile,141340
2022-10-01 18:28,KAROL G,PROVENZA,2133
2022-10-01 18:29,Tiago PZK,Ríos de Sal,36138
2022-10-01 20:26,Manuel Turizo,La Bachata,405
2022-10-01 20:26,The Lumineers,Cleopatra,2495
2022-10-01 20:26,Noah Kahan,Stick Season,7637
2022-10-01 20:26,OneRepublic,I Ain't Worried,1173
2022-10-01 20:26,Rei,Tu Turrito,298
2022-10-01 20:26,Dean Lewis,Half A Man,1194
2022-10-01 20:26,Tiago PZK,Ríos de Sal,1770
2022-10-01 20:26,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",896
2022-10-01 20:27,ROSALÍA,DESPECHÁ,20522
2022-10-01 20:27,Rels B,cómo dormiste?,3520
2022-10-01 20:29,ROSALÍA,DESPECHÁ,142747
2022-10-01 20:32,Tiago PZK,Hablando De Love,156090
2022-10-01 20:36,Rauw Alejandro,T.T.I.,2602
2022-10-01 20:36,Bizarrap,"KHEA: Bzrp Music Sessions, Vol. 34",4736
2022-10-01 20:36,Paulo Londra,Party en el Barrio (feat. Duki),217345
2022-10-01 20:36,Trueno,BIEN O MAL,20117
2022-10-01 20:43,Eladio Carrion,Sin Frenos,61461
2022-10-01 20:46,Nicki Nicole,Mala Vida/Wapo Traketero - Tiny Desk,194663
2022-10-01 20:49,Nicki Nicole,Freestyle - Tiny Desk,7573
2022-10-01 20:49,Nicki Nicole,Parte de Mí - Tiny Desk,149976
2022-10-01 20:52,LOUTA,QUEREME,194840
2022-10-01 21:05,WOS,CAMBIANDO LA PIEL,158121
2022-10-01 21:08,WOS,CONTANDO OVEJAS,203468
2022-10-01 21:11,WOS,FRESCO,170302
2022-10-01 21:14,WOS,TERRAZA,202231
2022-10-01 21:17,Lucky Daye,Over,145018
2022-10-01 21:21,DrefQuila,A fuego - Bizarrap Remix,239078
2022-10-01 21:22,Powfu,step into my life,37114
2022-10-01 21:23,Joji,YEAH RIGHT,111551
2022-10-01 21:26,DJ Khaled,POPSTAR (feat. Drake),176298
2022-10-02 03:43,DJ Khaled,POPSTAR (feat. Drake),20778
2022-10-02 03:46,Ivan Armesto,Caile vs Relacion Intro - Remix,104405
2022-10-02 03:46,Maxi Jayat,Gatubela - Remix,13311
2022-10-02 03:47,Tincho Di Salvo,La Bachata - Remix,70442
2022-10-02 03:49,Nene Malo,Bailan Rochas y Chetas,141365
2022-10-02 03:52,Maria Becerra,AUTOMÁTICO,10594
2022-10-02 03:52,Los Nota Lokos,Es la Que Va,158014
2022-10-02 03:54,Los Nota Lokos,Vamos a Amanecer,130092
2022-10-02 03:57,Los Nota Lokos,La Mas Linda del Salon,40320
2022-10-02 03:57,Los Nota Lokos,Mi Nena Facebook,133002
2022-10-02 04:00,Nene Malo,Chetos y Cumbieros,177815
2022-10-02 04:03,El Super Hobby,Chica Brasileña,147960
2022-10-02 04:05,Luar La L,Caile,141340
2022-10-02 04:08,Nene Malo,Comerte Toda,141261
2022-10-02 04:10,Nene Malo,Baila y Se Toca,178866
2022-10-02 04:13,Nene Malo,Enganchados Nene Malo - Cumbia Mix,119683
2022-10-02 04:17,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,251895
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,170
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,39530
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,149
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,234
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,191
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,22890
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,725
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,192
2022-10-02 04:18,Dj Bauti Catgenova,Ahora Me Llama Vs On My Mind (Remix) Mashup,128
2022-10-02 04:19,Nene Malo,Amigos Con Derecho,23423
2022-10-02 04:20,Dj Ksa Officialx,Levels Vs Si Estuviésemos Juntos,112167
2022-10-02 04:23,Ryan Castro,Jordan,176142
2022-10-02 04:26,Nene Malo,Escápate Conmigo,185453
2022-10-02 04:29,Nene Malo,Bailan Rochas y Chetas,178573
2022-10-02 04:32,Nene Malo,Chetos y Cumbieros,50665
2022-10-02 07:14,Fat Dolsk,"Porsches, Dollas, Chains",6400
2022-10-02 07:14,Coyote Theory,This Side of Paradise,156805
2022-10-02 07:14,G Sony,La Última Vez,29141
2022-10-02 07:15,Alina Baraz,Electric (feat. Khalid),1706
2022-10-02 07:15,Cardellino,Conversaciones con el techo,853
2022-10-02 07:15,Laeland,I'm inlove but...,51333
2022-10-02 07:19,Alina Baraz,Electric (feat. Khalid),246327
2022-10-02 07:23,Cardellino,Conversaciones con el techo,189593
2022-10-02 07:25,Cardellino,UNA LUZ,127275
2022-10-02 07:28,Lucky Daye,Over,205275
2022-10-02 07:30,SHRK,I Miss You,130621
2022-10-02 07:33,Michele Morrone,Hard For Me,177946
2022-10-02 07:37,Jósean Log,Chachachá,215986
2022-10-02 07:40,Poo Bear,Hard 2 Face Reality,196569
2022-10-02 07:44,Rels B,3: 45,205500
2022-10-02 07:45,Powfu,step into my life,81993
2022-10-02 07:49,DJ Khaled,POPSTAR (feat. Drake),200221
2022-10-02 07:52,Cardellino,Cursi - Acústico,152717
2022-10-02 07:55,Cardellino,11&6,191317
2022-10-02 07:56,mehro,pretty kids,38499
2022-10-02 08:02,Drake,Passionfruit,215893
2022-10-02 08:06,Cazzu,C14TORCE II,124096
2022-10-02 08:09,Cardellino,JUGO DE MELÓN,161045
2022-10-02 08:11,Rxseboy,i hate moving on,139269
2022-10-02 08:12,Twenty One Pilots,Chlorine (Mexico City),82694
2022-10-02 08:14,Babi,Devuélvemelo,95893
2022-10-03 00:04,Quevedo,Piel de Cordero,163690
2022-10-03 00:07,Quevedo,Respuesta Cero,203951
2022-10-03 00:11,Quevedo,Estás Con Él,210034
2022-10-03 00:13,Quevedo,Némesis,150112
2022-10-03 00:16,Quevedo,Chamaquita,170699
2022-10-03 00:19,Quevedo,SIN SEÑAL,185084
2022-10-03 00:20,Quevedo,SIN SEÑAL,3093
2022-10-03 00:20,Quevedo,VISTA AL MAR,1024
2022-10-03 00:20,Quevedo,VISTA AL MAR,29775
2022-10-03 00:22,WOS,PUAJ (sesión),156665
2022-10-03 00:23,Paz Carrara,Radar,725
2022-10-03 00:23,Zach Bryan,Something in the Orange,33533
2022-10-03 01:31,Eladio Carrion,Nota,90986
2022-10-03 14:47,Quevedo,Piel de Cordero,213647
2022-10-03 14:50,Quevedo,Respuesta Cero,203951
2022-10-03 14:54,Quevedo,Estás Con Él,210034
2022-10-03 14:56,Quevedo,Némesis,155081
2022-10-03 14:59,Quevedo,Chamaquita,128180
