endTime,artistName,trackName,msPlayed,uri
2023-03-01 22:13,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-01 22:14,Sam Fischer,This City,2858,3H3r2nKWa3Yk5gt8xgmsEt
2023-03-01 22:24,Selena Gomez,Back To You,1023,514rhnksEwHUh6LxXsQ4Y9
2023-03-01 22:28,Selena Gomez,Back To You,210240,514rhnksEwHUh6LxXsQ4Y9
2023-03-01 23:01,P!nk,Try,149141,1jF7IL57ayN4Ity3jQqGu0
2023-03-01 23:21,P!nk,Try,98628,1jF7IL57ayN4Ity3jQqGu0
2023-03-01 23:27,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2023-03-02 02:17,One Direction,18,2453,3JjnGLK8IxkNLvo8Lb3KOM
2023-03-02 02:18,Zac Efron,Rewrite The Stars,6527,65fpYBrI8o2cfrwf2US4gq
2023-03-02 02:20,Lauren Spencer Smith,Flowers,405,6Z165JvPnS8PYvGW8oLGLc
2023-03-02 02:20,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-02 02:20,Zac Efron,Rewrite The Stars,1066,65fpYBrI8o2cfrwf2US4gq
2023-03-02 02:25,Lauren Spencer Smith,Flowers,176533,6Z165JvPnS8PYvGW8oLGLc
2023-03-02 10:23,Miley Cyrus,Flowers,200454,6Z165JvPnS8PYvGW8oLGLc
2023-03-02 16:28,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2023-03-03 09:48,Tyrese Pope,Not a Love Song,134999,7c7eehhS6b19w6rEeuLhD6
2023-03-03 20:02,Sofía Reyes,Marte,218800,1uK5rDY3BnikyG0sl3tPpc
2023-03-03 20:59,Sabrina Carpenter,Skin,177500,03B2SfXuvDh1m9F4tqrX07
2023-03-03 21:02,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2023-03-03 22:57,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-03 23:04,Selena Gomez,Lose You To Love Me,206457,2FeGfLRrUIMwybTplG0AWj
2023-03-04 01:23,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2023-03-04 01:26,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2023-03-04 03:35,5 Seconds of Summer,Amnesia,237247,0dIOvducp7ujHTqj66cQ3X
2023-03-04 03:39,Olivia Rodrigo,good 4 u,8055,6PERP62TejQjgHu81OHxgM
2023-03-04 04:55,Olivia Rodrigo,good 4 u,170004,6PERP62TejQjgHu81OHxgM
2023-03-04 05:06,Zac Efron,Rewrite The Stars,217440,65fpYBrI8o2cfrwf2US4gq
2023-03-04 05:10,One Direction,18,248360,3JjnGLK8IxkNLvo8Lb3KOM
2023-03-04 05:15,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-04 05:22,Selena Gomez,Back To You,210240,514rhnksEwHUh6LxXsQ4Y9
2023-03-04 05:25,Sam Fischer,This City,194853,3H3r2nKWa3Yk5gt8xgmsEt
2023-03-04 05:36,Ryn Weaver,Pierre,1706,2vpVR1L7Qfkd7D6qFNuorq
2023-03-04 05:36,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2023-03-04 05:39,Anson Seabra,Unloving You,153863,2w9nvs1ByWUGkED4M0ug34
2023-03-05 06:37,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2023-03-05 06:41,Olivia Rodrigo,drivers license,242013,7lPN2DXiMsVn7XUKtOW1CS
2023-03-05 06:43,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-05 06:52,Olivia Rodrigo,favorite crime,152666,5JCoSi02qi3jJeHdZXMmR8
2023-03-05 06:55,New West,Those Eyes,150207,2GThBgzZoZfz0lx1JjBwfe
2023-03-06 22:27,Miley Cyrus,Flowers,200454,6Z165JvPnS8PYvGW8oLGLc
2023-03-07 21:58,Olivia Rodrigo,good 4 u,2602,6PERP62TejQjgHu81OHxgM
2023-03-07 22:03,Zac Efron,Rewrite The Stars,267529,65fpYBrI8o2cfrwf2US4gq
2023-03-07 22:07,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2023-03-07 22:10,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-07 22:20,5 Seconds of Summer,Amnesia,80433,0dIOvducp7ujHTqj66cQ3X
2023-03-07 23:40,Tate McRae,she's all i wanna be,178228,0IuVhCflrQPMGRrOyoY5RW
2023-03-08 02:12,Lauren Spencer Smith,Flowers,187430,6Z165JvPnS8PYvGW8oLGLc
2023-03-08 02:16,Selena Gomez,Lose You To Love Me,206457,2FeGfLRrUIMwybTplG0AWj
2023-03-08 22:06,Lauren Spencer Smith,Flowers,122740,6Z165JvPnS8PYvGW8oLGLc
2023-03-08 22:06,Zac Efron,Rewrite The Stars,1685,65fpYBrI8o2cfrwf2US4gq
2023-03-08 22:09,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-08 22:12,Zac Efron,Rewrite The Stars,217440,65fpYBrI8o2cfrwf2US4gq
2023-03-08 22:25,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-08 22:36,Selena Gomez,Lose You To Love Me,131561,2FeGfLRrUIMwybTplG0AWj
2023-03-09 09:47,Sam Fischer,This City,194853,3H3r2nKWa3Yk5gt8xgmsEt
2023-03-09 09:52,5 Seconds of Summer,Amnesia,62197,0dIOvducp7ujHTqj66cQ3X
2023-03-09 17:33,5 Seconds of Summer,Amnesia,5205,0dIOvducp7ujHTqj66cQ3X
2023-03-10 00:13,Selena Gomez,Lose You To Love Me,206459,2FeGfLRrUIMwybTplG0AWj
2023-03-10 00:16,5 Seconds of Summer,Ghost Of You,197412,1MhXdlCQPnO56T57MfmaRm
2023-03-10 00:42,Selena Gomez,People You Know,194901,63mdJr3NMY3wReOkNE6c6W
2023-03-10 09:49,Sam Fischer,This City,3072,3H3r2nKWa3Yk5gt8xgmsEt
2023-03-10 09:49,Selena Gomez,Lose You To Love Me,1386,2FeGfLRrUIMwybTplG0AWj
2023-03-10 09:56,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-10 21:38,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-10 22:03,Olivia Rodrigo,good 4 u,143379,6PERP62TejQjgHu81OHxgM
2023-03-10 22:03,Zac Efron,Rewrite The Stars,1621,65fpYBrI8o2cfrwf2US4gq
2023-03-10 22:06,Selena Gomez,Lose You To Love Me,206457,2FeGfLRrUIMwybTplG0AWj
2023-03-10 22:23,5 Seconds of Summer,Amnesia,39684,0dIOvducp7ujHTqj66cQ3X
2023-03-12 00:01,Tom Odell,Heal,193080,4KlL5Bwlm4yHYxr0B2rHci
2023-03-13 10:00,M83,Wait,264479,01Q3OyB05mLgH01fpdAMPP
2023-03-13 10:52,Tom Odell,Heal,193080,4KlL5Bwlm4yHYxr0B2rHci
2023-03-13 10:56,nilu,Are You With Me,249661,2NTww3JSBHpySR2plYyAd6
2023-03-13 11:25,James Arthur,Train Wreck,208826,55Am8neGJkdj2ADaM3aw5H
2023-03-13 22:23,Tyrese Pope,Not a Love Song,134999,7c7eehhS6b19w6rEeuLhD6
2023-03-14 10:13,JVKE,golden hour,209259,0e5UZadoZ5me957hKsxRYh
2023-03-14 10:25,Lizzy McAlpine,ceilings,182887,2L9N0zZnd37dwF0clgxMGI
2023-03-14 17:00,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-14 17:01,Austin Farwell,I Miss That Time,80108,0Knj8ikuaueHZmwMrzxDIt
2023-03-14 17:03,Patrick Watson,Je te laisserai des mots,160852,0V5cvmTKsYmF5FmGGEAfmS
2023-03-14 17:06,Genevieve Stokes,Habits,136733,4UGvqm3e7UElrrriPtnhwz
2023-03-14 17:10,New West,Those Eyes - Slowed + Reverb,273092,1Hc41dCVvSlMml3mtDiyy1
2023-03-14 17:14,New West,Those Eyes,220750,2GThBgzZoZfz0lx1JjBwfe
2023-03-14 17:18,Edward Sharpe & The Magnetic Zeros,Home,267963,7w5cxTEzp1rfV3KCy0Bd5N
2023-03-14 17:21,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2023-03-14 17:24,JVKE,golden hour,168000,0e5UZadoZ5me957hKsxRYh
2023-03-14 17:27,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2023-03-14 17:31,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-14 17:34,Katy Perry,Wide Awake,220946,5JLv62qFIS1DR3zGEcApRt
2023-03-14 17:38,James Arthur,Car's Outside - Acoustic,248735,0FJlNZyxbicLmzOvNl8PJs
2023-03-14 17:41,Maddie Zahm,Fat Funny Friend,155059,4eaSY3ucamesaARYBsLfz2
2023-03-14 17:44,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2023-03-14 17:47,Dean Lewis,7 Minutes,211453,6FYbr9QzRoZPh0Re8lDO9z
2023-03-14 17:50,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2023-03-14 17:54,Benson Boone,In The Stars,216410,1ei3hzQmrgealgRKFxIcWn
2023-03-14 17:56,Anson Seabra,Lucky Charms,1450,1Cwg5W2pW4aDvgUnb0PAvL
2023-03-14 17:56,Anson Seabra,Peter Pan Was Right,1151,2At18rPHOuTEjGEppwGV0A
2023-03-14 17:56,Anson Seabra,Magazines,130034,3Amht3EpGYKEYZkafAwibf
2023-03-14 17:56,Haiden,Sorry to Your Next Ex,1813,3MmSF1hLnAHBrpF4A0fY9d
2023-03-14 17:59,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2023-03-14 18:03,Kodaline,Brother,203185,65gLJGey4u4KFFqoC5fzFJ
2023-03-14 18:06,Stephen Sanchez,Until I Found You - Piano Version,184895,06vNG6CiV4k8oNA0wUUAO7
2023-03-14 18:09,Stephen Sanchez,Until I Found You,177720,0T5iIrXA4p5GsubkhuBIKV
2023-03-14 18:12,Dove Cameron,If Only,229813,1mRBJdpIgc3jZH8C3cN2WV
2023-03-14 18:16,Dylan Conrique,birthday cake,205280,7dDrR6vMK1JAwZZ5MIWgme
2023-03-14 18:22,Anson Seabra,Unloving You,118624,2w9nvs1ByWUGkED4M0ug34
2023-03-14 22:01,One Direction,Perfect,10026,5yWL57uHx9aincW0l7px7p
2023-03-14 22:15,Vancouver Sleep Clinic,Someone To Stay,120731,2xlV2CuWgpPyE9e0GquKDN
2023-03-15 09:51,Vancouver Sleep Clinic,Someone To Stay,83904,2xlV2CuWgpPyE9e0GquKDN
2023-03-15 14:37,5 Seconds of Summer,Amnesia,237247,0dIOvducp7ujHTqj66cQ3X
2023-03-15 14:43,Zac Efron,Rewrite The Stars,1834,65fpYBrI8o2cfrwf2US4gq
2023-03-15 14:43,Taylor Swift,Crazier,1728,5vyxXfD5gLlyPxGZMEjtmd
2023-03-15 14:43,Dylan Conrique,birthday cake,205280,7dDrR6vMK1JAwZZ5MIWgme
2023-03-15 14:50,Anson Seabra,Welcome to Wonderland,199131,3JfHYZKy5JmE5Fv4gDTCiz
2023-03-17 10:02,JVKE,golden hour,209259,0e5UZadoZ5me957hKsxRYh
2023-03-17 16:44,Aitana,+,219367,5Cbo7oz78gqkzV3EAM63VA
2023-03-17 17:53,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),1130,5yeHtAPGAFsfN9baoglUlc
2023-03-17 17:54,Anson Seabra,"It's Raining, It's Pouring",1322,0dhw2WjJZBsbBDv0Ipdgbw
2023-03-17 17:57,Anson Seabra,"It's Raining, It's Pouring",183089,0dhw2WjJZBsbBDv0Ipdgbw
2023-03-17 20:02,Tyrese Pope,Not a Love Song,134999,7c7eehhS6b19w6rEeuLhD6
2023-03-19 04:02,Morat,Ya No Estás Tú,142483,4vVI1dW2NmwtXfXrYPw6Ct
2023-03-20 11:06,5 Seconds of Summer,Ghost Of You,197411,1MhXdlCQPnO56T57MfmaRm
2023-03-20 11:09,Michael Schulte,Falling Apart,198573,0aIW3ekrhK1eh3BYCh11op
2023-03-20 11:16,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-20 11:23,Selena Gomez,Lose You To Love Me,206458,2FeGfLRrUIMwybTplG0AWj
2023-03-20 11:26,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2023-03-20 11:29,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2023-03-20 11:32,Olivia Rodrigo,favorite crime,152666,5JCoSi02qi3jJeHdZXMmR8
2023-03-20 11:47,Alexander Stewart,echo,198750,4rdIhBrlaAOPnlTlugZBgz
2023-03-20 11:54,New West,Those Eyes,220750,2GThBgzZoZfz0lx1JjBwfe
2023-03-20 11:57,Dove Cameron,If Only,229813,1mRBJdpIgc3jZH8C3cN2WV
2023-03-20 12:14,Niall Horan,This Town,232852,5nA67Y0XX9JipZwYxX7Gl7
2023-03-21 10:29,Lizzy McAlpine,ceilings,182887,2L9N0zZnd37dwF0clgxMGI
2023-03-21 10:34,Miley Cyrus,Flowers,200599,6Z165JvPnS8PYvGW8oLGLc
2023-03-21 22:00,Selena Gomez,Back To You,210240,514rhnksEwHUh6LxXsQ4Y9
2023-03-21 22:18,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-21 22:27,One Direction,18,130852,3JjnGLK8IxkNLvo8Lb3KOM
2023-03-21 22:30,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2023-03-21 23:09,Selena Gomez,Lose You To Love Me,5316,2FeGfLRrUIMwybTplG0AWj
2023-03-21 23:16,Selena Gomez,Lose You To Love Me,206459,2FeGfLRrUIMwybTplG0AWj
2023-03-21 23:57,Miley Cyrus,Flowers,200017,6Z165JvPnS8PYvGW8oLGLc
2023-03-22 00:02,Adele,Love In The Dark,285936,7B5Npv8NjjTCzk8PLpU66h
2023-03-22 00:22,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196180,5A3fPy30SN2wuzrahpcxvV
2023-03-22 00:36,Lewis Capaldi,Hold Me While You Wait,205687,60iSKGrGazRzICtMjADNSM
2023-03-22 00:48,Zac Efron,Rewrite The Stars,217464,65fpYBrI8o2cfrwf2US4gq
2023-03-22 01:35,Lauren Spencer Smith,Flowers,17980,6Z165JvPnS8PYvGW8oLGLc
2023-03-22 01:36,Lizzy McAlpine,ceilings,76800,2L9N0zZnd37dwF0clgxMGI
2023-03-22 09:50,pearl,ceilings - sped up + reverb,58474,0akIVqzM6zzbzZmCXQCp7i
2023-03-22 09:53,Lizzy McAlpine,ceilings,182887,2L9N0zZnd37dwF0clgxMGI
2023-03-22 10:22,nilu,Are You With Me,1365,2NTww3JSBHpySR2plYyAd6
2023-03-22 10:32,Tom Odell,Heal,28905,4KlL5Bwlm4yHYxr0B2rHci
2023-03-22 17:05,Lizzy McAlpine,ceilings,182887,2L9N0zZnd37dwF0clgxMGI
2023-03-22 17:07,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2023-03-22 17:16,New West,Those Eyes,220750,2GThBgzZoZfz0lx1JjBwfe
2023-03-22 17:18,Genevieve Stokes,Habits,136733,4UGvqm3e7UElrrriPtnhwz
2023-03-22 17:21,Maddie Zahm,Fat Funny Friend,199764,4eaSY3ucamesaARYBsLfz2
2023-03-22 22:28,Sabrina Carpenter,Skin,177500,03B2SfXuvDh1m9F4tqrX07
2023-03-22 22:31,Haiden,Sorry to Your Next Ex,169613,3MmSF1hLnAHBrpF4A0fY9d
2023-03-22 22:33,Tyrese Pope,Not a Love Song,135000,7c7eehhS6b19w6rEeuLhD6
2023-03-23 21:38,Morat,Ya No Estás Tú,3733,4vVI1dW2NmwtXfXrYPw6Ct
2023-03-24 02:36,pearl,ceilings - sped up + reverb,0,0akIVqzM6zzbzZmCXQCp7i
2023-03-24 02:38,pearl,ceilings - sped up + reverb,0,0akIVqzM6zzbzZmCXQCp7i
2023-03-24 02:38,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),0,2vEDOWuYM6r2LO9HXI47F1
2023-03-24 02:41,pearl,ceilings - sped up + reverb,0,0akIVqzM6zzbzZmCXQCp7i
2023-03-24 02:43,pearl,ceilings - sped up + reverb,102336,0akIVqzM6zzbzZmCXQCp7i
2023-03-24 02:43,Alexander Stewart,echo,11135,4rdIhBrlaAOPnlTlugZBgz
2023-03-24 02:45,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-24 02:47,Austin Farwell,I Miss That Time,80108,0Knj8ikuaueHZmwMrzxDIt
2023-03-24 02:48,Edward Sharpe & The Magnetic Zeros,Home,1557,7w5cxTEzp1rfV3KCy0Bd5N
2023-03-24 02:48,New West,Those Eyes,2346,2GThBgzZoZfz0lx1JjBwfe
2023-03-24 02:48,Genevieve Stokes,Habits,1450,4UGvqm3e7UElrrriPtnhwz
2023-03-24 02:48,JVKE,golden hour,1429,0e5UZadoZ5me957hKsxRYh
2023-03-24 02:48,Sadie Jean,Locksmith,2090,4HcARAxzsbIB3MqiEkejM6
2023-03-24 02:48,Patrick Watson,Je te laisserai des mots,63802,0V5cvmTKsYmF5FmGGEAfmS
2023-03-24 02:48,New West,Those Eyes - Slowed + Reverb,1280,1Hc41dCVvSlMml3mtDiyy1
2023-03-24 02:48,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),1301,2vEDOWuYM6r2LO9HXI47F1
2023-03-24 02:51,Katy Perry,Wide Awake,859,5JLv62qFIS1DR3zGEcApRt
2023-03-24 02:56,Clara Mae,Not Sad Anymore,193439,1AHa2iLVTyjMisXwg0oMh1
2023-03-25 01:20,Haiden,Sorry to Your Next Ex,169613,3MmSF1hLnAHBrpF4A0fY9d
2023-03-25 18:02,Leyla Blue,What A Shame,177200,7FGIEAVXfegxngH9Jg6VwA
2023-03-25 18:14,Olivia Rodrigo,good 4 u,4160,6PERP62TejQjgHu81OHxgM
2023-03-27 10:01,Lizzy McAlpine,ceilings,182887,2L9N0zZnd37dwF0clgxMGI
2023-03-27 10:35,Miley Cyrus,Flowers,200600,6Z165JvPnS8PYvGW8oLGLc
2023-03-27 10:45,JVKE,golden hour,209259,0e5UZadoZ5me957hKsxRYh
2023-03-27 12:09,Morat,Ya No Estás Tú,199826,4vVI1dW2NmwtXfXrYPw6Ct
2023-03-28 10:13,M83,Wait,59507,01Q3OyB05mLgH01fpdAMPP
2023-03-28 10:20,nilu,Are You With Me,3085,2NTww3JSBHpySR2plYyAd6
2023-03-28 14:37,Dylan Conrique,birthday cake,205280,7dDrR6vMK1JAwZZ5MIWgme
2023-03-28 14:41,Selena Gomez,Back To You,210240,514rhnksEwHUh6LxXsQ4Y9
2023-03-28 14:48,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2023-03-28 15:03,Zoe Wees,Control,230880,50Td3qilgs8BLtv8mHyT1t
2023-03-28 17:15,Kodaline,Brother,203186,65gLJGey4u4KFFqoC5fzFJ
2023-03-28 17:18,Niall Horan,This Town,232852,5nA67Y0XX9JipZwYxX7Gl7
2023-03-28 17:25,Anson Seabra,Unloving You,153863,2w9nvs1ByWUGkED4M0ug34
2023-03-28 17:28,Taylor Swift,Crazier,191946,5vyxXfD5gLlyPxGZMEjtmd
2023-03-28 17:40,Alessia Cara,River Of Tears,254506,3ArYVrRb0lDBLzuJJqIXzC
2023-03-28 22:05,Morat,Ya No Estás Tú,1024,4vVI1dW2NmwtXfXrYPw6Ct
2023-03-28 22:12,Sofía Reyes,Marte,218800,1uK5rDY3BnikyG0sl3tPpc
2023-03-28 22:36,Morat,Ya No Estás Tú,4224,4vVI1dW2NmwtXfXrYPw6Ct
2023-03-29 17:26,Leyla Blue,What A Shame,177200,7FGIEAVXfegxngH9Jg6VwA
2023-03-29 21:59,Tate McRae,she's all i wanna be,2005,0IuVhCflrQPMGRrOyoY5RW
2023-03-29 22:06,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2023-03-29 22:10,One Direction,18,248360,3JjnGLK8IxkNLvo8Lb3KOM
2023-03-29 22:16,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-29 22:20,Olivia Rodrigo,good 4 u,4778,6PERP62TejQjgHu81OHxgM
2023-03-29 22:25,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2023-03-29 22:31,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-29 22:36,5 Seconds of Summer,Amnesia,237247,0dIOvducp7ujHTqj66cQ3X
2023-03-30 09:55,Selena Gomez,Lose You To Love Me,206457,2FeGfLRrUIMwybTplG0AWj
2023-03-30 10:00,Sam Fischer,This City,1130,3H3r2nKWa3Yk5gt8xgmsEt
2023-03-30 10:04,Selena Gomez,Back To You,210240,514rhnksEwHUh6LxXsQ4Y9
2023-03-30 10:12,Zac Efron,Rewrite The Stars,217440,65fpYBrI8o2cfrwf2US4gq
2023-03-30 10:17,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2023-03-30 10:21,Olivia Rodrigo,favorite crime,1791,5JCoSi02qi3jJeHdZXMmR8
2023-03-30 10:26,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2023-03-30 10:31,Selena Gomez,People You Know,93549,63mdJr3NMY3wReOkNE6c6W
2023-03-30 10:58,Lexi Jayde,you don't deserve these tears,132665,3ZuCT3RWkGCu5DyIYG6u1D
2023-03-30 11:15,Sofía Reyes,Marte,164898,1uK5rDY3BnikyG0sl3tPpc
2023-03-30 11:43,pearl,ceilings - sped up + reverb,165708,0akIVqzM6zzbzZmCXQCp7i
2023-03-30 11:47,Alexander Stewart,echo,198750,4rdIhBrlaAOPnlTlugZBgz
2023-03-30 11:49,Lauren Spencer Smith,Flowers,157373,6Z165JvPnS8PYvGW8oLGLc
2023-03-30 11:50,Austin Farwell,I Miss That Time,80108,0Knj8ikuaueHZmwMrzxDIt
2023-03-30 11:56,Patrick Watson,Je te laisserai des mots,160853,0V5cvmTKsYmF5FmGGEAfmS
2023-03-30 11:58,Genevieve Stokes,Habits,136733,4UGvqm3e7UElrrriPtnhwz
2023-03-30 12:02,New West,Those Eyes - Slowed + Reverb,273092,1Hc41dCVvSlMml3mtDiyy1
2023-03-30 12:06,New West,Those Eyes,220750,2GThBgzZoZfz0lx1JjBwfe
2023-03-30 12:11,Edward Sharpe & The Magnetic Zeros,Home,303200,7w5cxTEzp1rfV3KCy0Bd5N
2023-03-30 12:14,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2023-03-30 12:17,JVKE,golden hour,209259,0e5UZadoZ5me957hKsxRYh
2023-03-30 12:21,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2023-03-30 12:24,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2023-03-30 12:28,Katy Perry,Wide Awake,220946,5JLv62qFIS1DR3zGEcApRt
2023-03-30 12:32,James Arthur,Car's Outside - Acoustic,248735,0FJlNZyxbicLmzOvNl8PJs
2023-03-30 12:35,Maddie Zahm,Fat Funny Friend,199764,4eaSY3ucamesaARYBsLfz2
2023-03-30 12:38,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2023-03-30 12:47,Dean Lewis,7 Minutes,147263,6FYbr9QzRoZPh0Re8lDO9z
2023-03-30 12:50,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2023-03-30 12:53,Benson Boone,In The Stars,216410,1ei3hzQmrgealgRKFxIcWn
2023-03-30 12:54,Anson Seabra,Lucky Charms,5930,1Cwg5W2pW4aDvgUnb0PAvL
2023-03-30 12:54,Anson Seabra,Magazines,20438,3Amht3EpGYKEYZkafAwibf
2023-03-30 12:57,Tate McRae,she's all i wanna be,1280,0IuVhCflrQPMGRrOyoY5RW
2023-03-30 12:57,Anson Seabra,Peter Pan Was Right,192497,2At18rPHOuTEjGEppwGV0A
2023-03-30 12:57,Haiden,Sorry to Your Next Ex,6165,3MmSF1hLnAHBrpF4A0fY9d
2023-03-30 13:00,Kodaline,Brother,203186,65gLJGey4u4KFFqoC5fzFJ
2023-03-30 13:03,Stephen Sanchez,Until I Found You - Piano Version,184895,06vNG6CiV4k8oNA0wUUAO7
2023-03-30 13:06,Stephen Sanchez,Until I Found You,177720,0T5iIrXA4p5GsubkhuBIKV
2023-03-30 13:10,Dove Cameron,If Only,229813,1mRBJdpIgc3jZH8C3cN2WV
2023-03-30 13:13,Dylan Conrique,birthday cake,205280,7dDrR6vMK1JAwZZ5MIWgme
2023-03-30 13:16,Anson Seabra,Unloving You,153863,2w9nvs1ByWUGkED4M0ug34
2023-03-30 13:19,Taylor Swift,Crazier,191946,5vyxXfD5gLlyPxGZMEjtmd
2023-03-30 16:28,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),204000,5yeHtAPGAFsfN9baoglUlc
2023-03-30 16:31,We Three,Sara,211175,0zSemnpoUFdtesuHTZ3ifv
2023-03-30 16:32,Adele,Easy On Me,75021,0gplL1WMoJ6iYaPgMCL0gX
2023-03-30 16:34,AJ Mitchell,Used to Be,1685,6Vt5LdwSUvbcDfWThqnBK5
2023-03-30 16:34,Anson Seabra,Come Close,74453,10LSITr9KpQs2uCh7g2QQh
2023-03-30 16:34,Lauren Spencer Smith,Fingers Crossed,5077,5S9Zs5g9lTWnLIboN1pdlU
2023-03-30 16:37,Home,Resonance,1663,65r94rVdiMwqXyQFEr3tqT
2023-03-30 16:37,Anson Seabra,Keep Your Head Up Princess,198220,19pChrR4hwdINqoOFUo2Hj
2023-03-30 16:37,grentperez,Cherry Wine,7396,1a1LrfgkTvfHFykIxcv8WU
2023-03-30 16:37,Justin Bieber,Ghost,8960,6I3mqTwhRpn34SLVafSH7G
2023-03-30 16:37,WALK THE MOON,Lost In The Wild,5930,0M1A9wInEHilyWkh4I8tWo
2023-03-30 16:37,Ed Sheeran,All of the Stars,5802,3SZLtkoHoECHHuOnNkNCuS
2023-03-30 16:41,Tom Odell,Heal,193080,4KlL5Bwlm4yHYxr0B2rHci
2023-03-30 16:44,Bohnes,Middle Finger,229986,0IK8y0vAO0sM630HsxwLht
2023-03-30 16:46,Matthew Mole,Take Yours,2624,6wwu8cc0nP60ha0biRmqGY
2023-03-30 16:46,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),116936,0qOnSQQF0yzuPWsXrQ9paz
2023-03-30 16:46,Clinton Kane,I GUESS I'M IN LOVE,1493,1is8gU4RVcN4J8xItxWoOY
2023-03-30 16:46,BANNERS,Shine A Light,1429,1fDtoTPDyzkNOfFIRXxsC5
2023-03-30 16:47,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",6016,3odrUVQ9tvRpkC9II2oWzx
2023-03-30 16:47,Zac Efron,Rewrite The Stars,2090,65fpYBrI8o2cfrwf2US4gq
2023-03-30 16:50,Jesse & Joy,Ecos De Amor,215112,3lI5dscCDez8cF6LF3Me7F
2023-03-30 16:53,Olivia Rodrigo,favorite crime,152666,5JCoSi02qi3jJeHdZXMmR8
