endTime,artistName,trackName,msPlayed
2023-04-23 15:57,El Kuelgue,Correntoso,170100
2023-04-23 16:13,Los Piojos,Tan Solo,240013
2023-04-23 16:17,El Cuarteto De Nos,Lo malo de ser bueno,242120
2023-04-23 16:20,Onda Vaga,Mambeado,220695
2023-04-23 16:24,El Kuelgue,Ayer Real,219838
2023-04-23 16:28,Adrián Berra,Un Beso en la Nariz,211333
2023-04-23 16:32,Usted Señalemelo,Agua Marfil,251853
2023-04-23 16:33,El Kuelgue,La Fama,49500
2023-04-23 17:34,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-23 17:36,Bizarrap,"Seven Kayne: Bzrp Music Sessions, Vol. 33",142857
2023-04-23 17:39,Bizarrap,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",177442
2023-04-23 17:42,Bizarrap,"Nicky Jam: Bzrp Music Sessions, Vol. 41",158086
2023-04-23 17:45,Bizarrap,"L-Gante: Bzrp Music Sessions, Vol.38",192347
2023-04-23 17:48,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",171215
2023-04-23 17:51,Bizarrap,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",143291
2023-04-23 17:54,Bizarrap,"Ptazeta: Bzrp Music Sessions, Vol. 45",161485
2023-04-23 17:56,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",133688
2023-04-23 19:18,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",31200
2023-04-23 19:22,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-23 19:27,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23",258541
2023-04-23 19:30,Paulo Londra,Plan A,178202
2023-04-23 19:33,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000
2023-04-23 19:36,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",187500
2023-04-23 19:43,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",100082
2023-04-23 19:46,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945
2023-04-23 20:45,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49",314496
2023-04-23 20:49,Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50",221303
2023-04-23 20:52,Bizarrap,"Trueno: Bzrp Freestyle Sessions, Vol. 6",199391
2023-04-23 20:55,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47",177583
2023-04-23 20:58,Bizarrap,"Dani Ribba: Bzrp Music Sessions, Vol. 24",173251
2023-04-23 21:01,Arcángel,Bottas,201062
2023-04-23 21:01,Bizarrap,"Anuel AA: Bzrp Music Sessions, Vol. 46",1429
2023-04-23 21:04,Bizarrap,"Cazzu: Bzrp Music Sessions, Vol. 32",146106
2023-04-23 21:05,Bizarrap,"Aleman: Bzrp Music Sessions, Vol. 15",95441
2023-04-23 21:35,Bizarrap,"Frijo: Bzrp Music Sessions, Vol. 10",130912
2023-04-23 21:37,Bizarrap,"YSY A: Bzrp Music Sessions, Vol. 37",156656
2023-04-23 21:41,Trueno,Mamichula - con Nicki Nicole,219201
2023-04-23 21:44,Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16",158983
2023-04-23 22:12,Bizarrap,"John C: Bzrp Music Sessions, Vol. 18",91285
2023-04-23 22:18,boygenius,Not Strong Enough,234933
2023-04-23 22:21,boygenius,Cool About It,180000
2023-04-23 22:22,boygenius,Emily I'm Sorry,37976
2023-04-23 22:42,boygenius,Emily I'm Sorry,176889
2023-04-23 22:46,boygenius,True Blue,296333
2023-04-24 01:00,boygenius,$20,79787
2023-04-24 01:00,Taron Egerton,I'm Still Standing,16938
2023-04-24 09:50,Tori Kelly,Don't You Worry 'Bout A Thing,2066
2023-04-24 09:56,Bandalos Chinos,Isla,352316
2023-04-24 10:01,Usted Señalemelo,Big Bang,293665
2023-04-24 10:04,LOUTA,AYER TE VI (feat. Zoe Gotusso),209133
2023-04-24 10:07,El Kuelgue,En Tanto y en Cuanto,176286
2023-04-24 10:09,Adrián Berra,Efecto de Sincronicidad,66295
2023-04-24 12:50,Salvapantallas,Como Antes,3343
2023-04-24 12:53,Quevedo,PUNTO G,151324
2023-04-24 12:55,Quevedo,VISTA AL MAR,126489
2023-04-24 12:58,Quevedo,SIN SEÑAL,185084
2023-04-24 13:02,Quevedo,PLAYA DEL INGLÉS,211662
2023-04-24 13:05,Quevedo,WANDA,160909
2023-04-24 13:07,Mora,COMO HAS ESTAU?,127333
2023-04-24 18:39,Mora,APA,199831
2023-04-24 18:42,Mora,MEMORIAS,172728
2023-04-24 18:44,Taiu,Rara Vez,128677
2023-04-24 18:47,Milo j,Milagrosa,140288
2023-04-24 18:51,Mora,Volando - Remix,273474
2023-04-24 19:03,Mora,EN LA ORILLA,64295
2023-04-24 19:06,Quevedo,VISTA AL MAR,180672
2023-04-24 19:10,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-24 19:12,Mora,LA INOCENTE,134124
2023-04-24 19:16,Mora,OJOS COLORAU,221136
2023-04-24 19:18,YSY A,CÓMO CHILLA ELLA,134581
2023-04-24 19:21,TINI,Cupido,174369
2023-04-24 19:24,Dillom,PELOTUDA,185905
2023-04-24 19:27,Dillom,OPA,169824
2023-04-24 19:29,ROSALÍA,CHICKEN TERIYAKI,122209
2023-04-24 19:31,Trueno,TIERRA ZANTA,3565
2023-04-24 19:49,Trueno,LO TENGO,167442
2023-04-24 19:52,Quevedo,AHORA QUÉ,171428
2023-04-24 19:55,ROSALÍA,VAMPIROS,176590
2023-04-24 19:59,ROSALÍA,BESO,194543
2023-04-24 20:02,Bad Bunny,El Apagón,201816
2023-04-24 20:15,Bad Bunny,Después de la Playa,145711
2023-04-24 20:18,Quevedo,PUNTO G,151324
2023-04-24 20:31,Quevedo,VISTA AL MAR,180672
2023-04-24 20:34,Quevedo,SIN SEÑAL,185084
2023-04-24 20:38,Quevedo,PLAYA DEL INGLÉS,237525
2023-04-24 20:40,Quevedo,WANDA,160909
2023-04-24 20:43,Mora,COMO HAS ESTAU?,127333
2023-04-24 20:46,Mora,APA,199831
2023-04-24 21:15,Mora,APA,1024
2023-04-24 21:15,Mora,MEMORIAS,247557
2023-04-25 01:18,Mora,APA,2965
2023-04-25 01:18,Mora,EN LA ORILLA,874
2023-04-25 01:18,Mora,Volando - Remix,1045
2023-04-25 01:18,Mora,MEMORIAS,1024
2023-04-25 01:18,Taiu,Rara Vez,1173
2023-04-25 01:18,Milo j,Milagrosa,725
2023-04-25 01:18,Quevedo,VISTA AL MAR,853
2023-04-25 01:22,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-25 01:26,Mora,LA INOCENTE,202173
2023-04-25 01:29,Mora,OJOS COLORAU,221136
2023-04-25 01:30,YSY A,CÓMO CHILLA ELLA,52041
2023-04-25 01:33,TINI,Cupido,174369
2023-04-25 01:36,Dillom,PELOTUDA,185905
2023-04-25 01:39,Dillom,OPA,169824
2023-04-25 01:41,ROSALÍA,CHICKEN TERIYAKI,122209
2023-04-25 01:45,Trueno,TIERRA ZANTA,237658
2023-04-25 01:48,Trueno,LO TENGO,167442
2023-04-25 01:51,Quevedo,AHORA QUÉ,171428
2023-04-25 01:54,ROSALÍA,VAMPIROS,176590
2023-04-25 01:57,ROSALÍA,BESO,194543
2023-04-25 01:57,Bad Bunny,El Apagón,797
2023-04-25 02:03,ROSALÍA,BESO,17024
2023-04-25 02:03,Dillom,PELOTUDA,1642
2023-04-25 02:05,TINI,Cupido,5930
2023-04-25 02:05,YSY A,CÓMO CHILLA ELLA,103488
2023-04-25 02:07,YSY A,CÓMO CHILLA ELLA,134581
2023-04-25 02:10,TINI,Cupido,174369
2023-04-25 02:13,Dillom,PELOTUDA,185905
2023-04-25 02:16,Dillom,OPA,169824
2023-04-25 02:18,ROSALÍA,CHICKEN TERIYAKI,122209
2023-04-25 02:22,Trueno,TIERRA ZANTA,237658
2023-04-25 02:25,Trueno,LO TENGO,167442
2023-04-25 02:27,Quevedo,AHORA QUÉ,171428
2023-04-25 02:30,ROSALÍA,VAMPIROS,176590
2023-04-25 02:34,ROSALÍA,BESO,194543
2023-04-25 02:37,Bad Bunny,El Apagón,201816
2023-04-25 02:42,Bad Bunny,Después de la Playa,118162
2023-04-25 13:04,El Kuelgue,En Avenidas,4416
2023-04-25 13:09,El Mató a un Policía Motorizado,El Tesoro,271400
2023-04-25 13:12,Salvapantallas,Me Conecto (feat. Jorge Drexler),188660
2023-04-25 13:15,Salvapantallas,Chhkp,179448
2023-04-25 13:19,Conociendo Rusia,Loco en el Desierto,257176
2023-04-25 13:23,El Kuelgue,Cariño Reptil,214835
2023-04-25 13:26,Indios,Ya Pasó,224946
2023-04-25 13:32,Bandalos Chinos,Isla,352316
2023-04-25 13:37,Usted Señalemelo,Big Bang,293665
2023-04-25 13:41,LOUTA,AYER TE VI (feat. Zoe Gotusso),209133
2023-04-25 13:44,El Kuelgue,En Tanto y en Cuanto,176286
2023-04-25 13:46,Adrián Berra,Efecto de Sincronicidad,122682
2023-04-25 13:49,Marcos Menchaca,Fie$ta,208021
2023-04-25 13:52,El Zar,Los Chicos No Entienden,196082
2023-04-25 13:56,Conociendo Rusia,Puede Ser,230960
2023-04-25 14:00,El Mató a un Policía Motorizado,Mas o Menos Bien,253520
2023-04-25 14:04,El Mató a un Policía Motorizado,El Mundo Extraño,238311
2023-04-25 14:09,Soy Rada and the Colibriquis,Avisame Cuando Llegues,6420
2023-04-25 14:09,Hipnotica,Presente Perfecto,188441
2023-04-25 17:00,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-25 17:03,Bizarrap,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",143291
2023-04-25 17:06,Bizarrap,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",177442
2023-04-25 17:08,Bizarrap,"Nicky Jam: Bzrp Music Sessions, Vol. 41",158086
2023-04-25 17:10,Bizarrap,"L-Gante: Bzrp Music Sessions, Vol.38",94559
2023-04-25 17:10,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",3136
2023-04-25 17:14,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",28423
2023-04-25 17:14,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2023-04-25 17:17,Bizarrap,"Ptazeta: Bzrp Music Sessions, Vol. 45",161485
2023-04-25 17:19,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",92009
2023-04-25 17:24,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",187500
2023-04-25 17:30,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23",258541
2023-04-25 17:33,Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50",221303
2023-04-25 17:46,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47",177583
2023-04-25 17:49,Bizarrap,"Dani Ribba: Bzrp Music Sessions, Vol. 24",173251
2023-04-25 18:04,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49",1442
2023-04-25 18:14,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945
2023-04-25 18:18,Bizarrap,"Trueno: Bzrp Freestyle Sessions, Vol. 6",199391
2023-04-25 18:20,Bizarrap,"YSY A: Bzrp Music Sessions, Vol. 37",156656
2023-04-25 18:21,Bizarrap,"Aleman: Bzrp Music Sessions, Vol. 15",63794
2023-04-25 18:24,Bizarrap,"Cazzu: Bzrp Music Sessions, Vol. 32",146106
2023-04-25 18:27,Bizarrap,"Anuel AA: Bzrp Music Sessions, Vol. 46",201507
2023-04-25 18:30,Duki,Malbec,175890
2023-04-25 18:34,Trueno,Mamichula - con Nicki Nicole,219201
2023-04-25 18:37,Bizarrap,YaMeFui,182594
2023-04-25 18:40,Bizarrap,"KHEA: Bzrp Music Sessions, Vol. 34",198703
2023-04-25 18:42,Eladio Carrion,Sin Frenos,89571
2023-04-25 19:25,Eladio Carrion,Sin Frenos,121793
2023-04-25 19:28,Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16",158983
2023-04-25 19:30,Bizarrap,"Frijo: Bzrp Music Sessions, Vol. 10",130912
2023-04-25 19:35,Arcángel,Bottas,208845
2023-04-25 19:38,Nicki Nicole,Verte,157418
2023-04-25 19:41,Bizarrap,"Zaramay: Bzrp Music Sessions, Vol. 31",219545
2023-04-25 19:44,Bizarrap,"John C: Bzrp Music Sessions, Vol. 18",133691
2023-04-25 19:46,Bizarrap,"Dillom: Bzrp Music Sessions, Vol. 9",151843
2023-04-25 19:49,Bizarrap,"C.R.O: Bzrp Music Sessions, Vol. 29",146341
2023-04-25 19:51,Bizarrap,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",143376
2023-04-25 19:54,LIT killah,Flexin',179383
2023-04-25 19:56,Bizarrap,"Chucky73: Bzrp Music Sessions, Vol. 43",141320
2023-04-25 20:03,Frijo,"Like Boss - Remix (feat. Duki, Bizarrap, Akapellah, Polima Westcoast, Moonkey, Zanto, Santoz)",362281
2023-04-25 20:09,Bizarrap,Pinta,8722
2023-04-25 20:09,Bizarrap,Plegarias,198850
2023-04-25 20:09,Bizarrap,"Mesita: Bzrp Music Sessions, Vol. 12",990
2023-04-25 20:11,Bizarrap,"Lucho SSJ: Bzrp Music Sessions, Vol. 26",142703
2023-04-25 20:14,Nicki Nicole,Dangerous,159967
2023-04-25 20:17,Duki,Unfollow,196727
2023-04-25 20:20,Bizarrap,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",152304
2023-04-25 20:23,Bizarrap,"Asan: Bzrp Music Sessions, Vol. 35",154181
2023-04-25 20:26,Bizarrap,"HOMER EL MERO MERO: Bzrp Music Sessions, Vol. 30",181458
2023-04-25 20:28,Bhavi,PUFF,140130
2023-04-25 20:31,Bizarrap,"Big Soto: Bzrp Music Sessions, Vol. 28",160285
2023-04-25 20:34,Bizarrap,"MHD: Bzrp Music Sessions, Vol. 44",173380
2023-04-25 20:37,Bizarrap,"Don Patricio: Bzrp Music Sessions, Vol. 25",155964
2023-04-25 20:39,Bizarrap,"Polimá Westcoast: Bzrp Music Sessions, Vol. 19",150000
2023-04-25 20:42,Bizarrap,"Seven Kayne: Bzrp Music Sessions, Vol. 33",142857
2023-04-25 20:43,Bizarrap,"Pekeño 77: Bzrp Music Sessions, Vol. 5",63308
2023-04-25 20:45,Bizarrap,"Dani Ribba: Bzrp Freestyle Sessions, Vol. 7",137365
2023-04-25 20:48,Bizarrap,"Neutro Shorty: Bzrp Music Sessions, Vol. 21",66604
2023-04-25 20:51,Quevedo,PUNTO G,151324
2023-04-25 20:56,Quevedo,VISTA AL MAR,180905
2023-04-25 20:59,Quevedo,SIN SEÑAL,185084
2023-04-25 21:03,Quevedo,PLAYA DEL INGLÉS,237525
2023-04-25 21:06,Quevedo,WANDA,160909
2023-04-25 21:08,Mora,COMO HAS ESTAU?,127333
2023-04-25 21:11,Mora,APA,199831
2023-04-25 21:16,Mora,MEMORIAS,229097
2023-04-25 21:18,Taiu,Rara Vez,128677
2023-04-25 21:20,Milo j,Milagrosa,140288
2023-04-25 21:22,Mora,Volando - Remix,94772
2023-04-25 23:57,Mora,Volando - Remix,1578
2023-04-25 23:59,Nicki Nicole,qué le pasa conmigo?,107029
2023-04-26 16:33,Quevedo,PUNTO G,151324
2023-04-26 16:36,ROSALÍA,BESO,194543
2023-04-26 16:39,ROSALÍA,VAMPIROS,176590
2023-04-26 16:42,Quevedo,AHORA QUÉ,171428
2023-04-26 16:44,Mora,COMO HAS ESTAU?,127333
2023-04-26 16:47,Quevedo,WANDA,160909
2023-04-26 16:50,Quevedo,SIN SEÑAL,185084
2023-04-26 16:53,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-26 16:56,Taiu,Rara Vez,128677
2023-04-26 16:58,Trueno,LO TENGO,165667
2023-04-26 19:50,ROSALÍA,CHICKEN TERIYAKI,569
2023-04-26 19:50,Trueno,LO TENGO,1763
2023-04-26 19:52,Quevedo,PUNTO G,95387
2023-04-26 19:52,Quevedo,SIN SEÑAL,3366
2023-04-26 19:52,Quevedo,VISTA AL MAR,4551
2023-04-26 19:54,Quevedo,PLAYA DEL INGLÉS,135279
2023-04-27 15:02,Molotov,Money In The Bank,151040
2023-04-27 15:04,Quevedo,PUNTO G,151324
2023-04-27 15:07,Quevedo,VISTA AL MAR,180672
2023-04-27 15:10,Quevedo,SIN SEÑAL,185084
2023-04-27 15:20,Quevedo,PLAYA DEL INGLÉS,237525
2023-04-27 15:23,Quevedo,WANDA,160909
2023-04-27 15:25,Mora,COMO HAS ESTAU?,127333
2023-04-27 15:28,Mora,APA,199831
2023-04-27 15:32,Mora,MEMORIAS,228750
2023-04-27 15:34,Taiu,Rara Vez,128677
2023-04-27 15:36,Milo j,Milagrosa,140288
2023-04-27 15:45,Mora,Volando - Remix,273474
2023-04-27 15:51,Mora,EN LA ORILLA,235431
2023-04-27 15:54,Quevedo,VISTA AL MAR,180672
2023-04-27 15:58,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-04-27 16:01,Mora,LA INOCENTE,202173
2023-04-27 16:05,Mora,OJOS COLORAU,221136
2023-04-27 16:07,YSY A,CÓMO CHILLA ELLA,134581
2023-04-27 16:10,TINI,Cupido,174369
2023-04-27 16:13,Dillom,PELOTUDA,185905
2023-04-27 16:18,Dillom,OPA,169824
2023-04-27 16:20,ROSALÍA,CHICKEN TERIYAKI,122209
2023-04-27 16:23,Trueno,TIERRA ZANTA,145984
2023-04-27 23:35,Trueno,TIERRA ZANTA,91686
2023-04-27 23:38,Trueno,LO TENGO,167442
2023-04-27 23:41,Quevedo,AHORA QUÉ,171428
2023-04-27 23:44,ROSALÍA,VAMPIROS,176590
2023-04-27 23:47,ROSALÍA,BESO,194543
2023-04-28 01:08,Bad Bunny,El Apagón,148529
2023-04-28 01:09,Quevedo,PUNTO G,1610
2023-04-28 01:09,Bad Bunny,Después de la Playa,111230
2023-04-28 01:12,Quevedo,VISTA AL MAR,180672
2023-04-28 01:15,Quevedo,SIN SEÑAL,185084
2023-04-28 01:19,Quevedo,PLAYA DEL INGLÉS,237525
2023-04-28 01:21,Quevedo,WANDA,68087
2023-04-28 10:27,El Kuelgue,Natación,220218
2023-04-28 10:29,El Kuelgue,Chiste,168789
2023-04-28 10:33,Salvapantallas,Si Me Voy,186000
2023-04-28 10:34,El Kuelgue,Carece de Sentido,61653
2023-04-28 10:36,El Kuelgue,Sin Parangón,134546
2023-04-28 10:40,Bandalos Chinos,Vámonos De Viaje,236000
2023-04-28 10:44,Bandalos Chinos,Departamento,234866
2023-04-28 10:48,El Mató a un Policía Motorizado,El Tesoro,271400
2023-04-28 10:50,Salvapantallas,Me Conecto (feat. Jorge Drexler),135945
2023-04-28 20:58,El Zar,Los Chicos No Entienden,196082
2023-04-28 21:02,Bandalos Chinos,Departamento,234866
2023-04-28 21:05,Intoxicados,Las cosas que no se tocan,162644
2023-04-28 21:08,Clara Cava,Al Auto y Volver,211905
2023-04-28 21:11,Mi Amigo Invencible,Freelance,202488
2023-04-28 21:14,Silvestre y La Naranja,Todas Esas Tardes 2.0,179076
2023-04-28 21:20,Conociendo Rusia,Cosas para Decirte,313741
2023-04-28 21:22,Jhayco,Mami Chula,119513
2023-04-28 21:23,David Guetta,I'm Good (Blue),50944
2023-04-28 21:26,Louis Tomlinson,Silver Tongues,205186
2023-04-28 21:29,Niall Horan,Heaven,186043
2023-04-28 21:32,Morat,París,171527
2023-04-28 21:35,Bad Bunny,El Apagón,201816
2023-04-28 21:39,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945
2023-04-28 21:43,Rihanna,Umbrella,275986
2023-04-28 21:46,Rihanna,Only Girl (In The World),133798
2023-04-29 18:09,El Kuelgue,En Avenidas,195306
2023-04-29 18:12,Quevedo,VISTA AL MAR,180672
2023-04-29 18:16,El Kuelgue,Circunvalación,234306
2023-04-29 18:20,El Kuelgue,Cinema,278906
2023-04-29 18:23,El Kuelgue,Negra Candombera,198133
2023-04-29 18:27,El Kuelgue,Por Ahora,206133
2023-04-29 18:32,El Kuelgue,Bossa & People,302613
2023-04-29 18:36,El Kuelgue,Jimena,213083
2023-04-29 18:40,Intoxicados,Reggae para Mirtha,6038
2023-04-29 18:40,La Vela Puerca,Zafar,262000
2023-04-29 18:44,Cruzando El Charco,Volver a Nacer,214651
2023-04-29 18:47,Lo' Pibitos,El Ritmo de la Vida,222866
2023-04-29 18:51,Los Enanitos Verdes,Lamento Boliviano,223146
2023-04-29 18:54,El Kuelgue,Parque Acuático,172646
2023-04-29 19:01,El Kuelgue,Lucho Gorrión,197379
2023-04-29 19:06,El Kuelgue,El Paraiso de los Perros,309346
2023-04-29 19:10,El Kuelgue,Verte Feliz,266289
2023-04-29 19:12,El Kuelgue,Planeta Numir,62728
2023-04-30 14:10,El Kuelgue,Planeta Numir,150527
2023-04-30 14:13,El Kuelgue,Correntoso,170100
2023-04-30 14:14,Los Piojos,Tan Solo,55310
2023-05-01 00:57,Los Piojos,Tan Solo,13770
2023-05-01 00:57,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",1898
2023-05-01 00:58,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",2837
2023-05-01 01:01,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945
2023-05-01 01:04,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2023-05-01 01:08,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-05-01 01:11,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000
2023-05-01 01:12,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",78516
2023-05-01 01:16,Cali Y El Dandee,Yo Te Esperaré,232253
2023-05-01 01:20,Shakira,Hips Don't Lie (feat. Wyclef Jean),218093
2023-05-01 01:23,El Retutu,Hoy Volvi a Verte,178813
2023-05-01 01:23,Romeo Santos,Propuesta Indecente,9915
2023-05-01 01:26,David Guetta,I'm Good (Blue),175238
2023-05-01 01:33,Louis Tomlinson,Silver Tongues,205186
2023-05-01 01:36,Niall Horan,Heaven,186043
2023-05-01 01:39,Morat,París,182187
2023-05-01 01:42,Bad Bunny,El Apagón,201816
2023-05-01 01:46,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",45705
2023-05-01 01:51,Rihanna,Umbrella,275986
2023-05-01 01:55,Rihanna,Only Girl (In The World),235493
2023-05-01 01:58,Rihanna,We Found Love,195765
2023-05-01 02:01,Miley Cyrus,Flowers,200454
2023-05-01 02:05,Taylor Swift,Anti-Hero,200690
2023-05-01 02:07,Quevedo,PUNTO G,151324
2023-05-01 02:14,Midnight Hour,Chill With Me,256
2023-05-01 02:14,Quevedo,PLAYA DEL INGLÉS,114382
2023-05-01 02:16,ikeya,dreamy nights,2240
2023-05-01 02:16,Revoir,Like This Forever,81024
2023-05-01 02:16,Midnight Hour,Chill With Me,12523
2023-05-01 02:19,Noji,On My Way,136941
2023-05-01 02:20,Good Enough,Cheeky,104000
2023-05-01 02:22,Another One,Here We Go,89600
2023-05-01 02:23,Lé Mon,Skipped a Beat,99000
2023-05-01 02:25,Thymes,From Scratch,101538
2023-05-01 02:27,Hazue,Flirt,99661
2023-05-01 02:29,Bluewerks,Up,120448
2023-05-01 02:32,Phlocalyst,Mulberry,178838
2023-05-01 02:34,home grown,elevate,117000
2023-05-01 02:35,ikeya,scenery,94884
2023-05-01 02:37,Midnight Hour,Low Key,108750
2023-05-01 02:39,Sutton,Botanical,103255
2023-05-01 02:41,ikeya,chasing the sun,96007
2023-05-01 02:42,Sleepermane,Hue,84161
2023-05-01 14:10,Big One,En La Intimidad | CROSSOVER #1,362
2023-05-01 14:13,Big One,En La Intimidad | CROSSOVER #1,140955
2023-05-01 14:14,Emilia,Jagger.mp3,89327
2023-05-01 15:01,Louis Tomlinson,Silver Tongues,4667
2023-05-01 15:01,Emilia,intoxicao,145171
2023-05-01 15:01,Niall Horan,Heaven,10031
2023-05-01 15:05,Louis Tomlinson,Silver Tongues,205186
2023-05-01 15:07,Niall Horan,Meltdown,153037
2023-05-01 15:12,Niall Horan,Heaven,186043
2023-05-01 15:15,Morat,París,182187
2023-05-01 15:19,Bad Bunny,El Apagón,201816
2023-05-01 15:20,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",54056
2023-05-01 15:30,Rihanna,Umbrella,17664
2023-05-01 15:30,Rihanna,Only Girl (In The World),5269
2023-05-01 15:48,Niall Horan,Meltdown,153037
2023-05-01 16:11,Niall Horan,Heaven,186043
2023-05-01 16:15,Niall Horan,This Town,232852
2023-05-01 16:18,Niall Horan,Put A Little Love On Me,224585
2023-05-01 16:22,Niall Horan,Slow Hands,188174
2023-05-01 16:25,Julia Michaels,What A Time (feat. Niall Horan),173306
2023-05-01 16:31,Niall Horan,Black And White,193089
2023-05-01 16:34,Niall Horan,Too Much To Ask,223043
2023-05-01 16:38,Ashe,Moral of the Story (feat. Niall Horan) - Bonus Track,198515
2023-05-01 16:42,Niall Horan,Flicker,258025
2023-05-01 16:43,Niall Horan,Everywhere,27813
2023-05-02 16:42,Niall Horan,Everywhere,7453
2023-05-02 16:42,Niall Horan,Meltdown,278
2023-05-02 16:46,Louis Tomlinson,Silver Tongues,205186
2023-05-02 16:50,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-02 16:52,Quevedo,PUNTO G,151324
2023-05-02 16:53,Taylor Swift,Anti-Hero,24227
2023-05-02 16:56,Miley Cyrus,Flowers,200454
2023-05-02 17:00,Danny Ocean,Me Rehúso,205714
2023-05-02 22:03,Gala,Freed From Desire,213394
2023-05-02 22:35,Shakira,Hips Don't Lie (feat. Wyclef Jean),81969
2023-05-02 22:36,Niall Horan,Heaven,40362
2023-05-03 13:56,El Kuelgue,En Avenidas,111125
2023-05-03 13:59,El Kuelgue,Circunvalación,184390
2023-05-03 14:04,El Kuelgue,Cinema,278906
2023-05-03 14:07,El Kuelgue,Negra Candombera,198133
2023-05-03 14:10,El Kuelgue,Por Ahora,206133
2023-05-03 14:15,El Kuelgue,Bossa & People,302613
2023-05-03 14:19,El Kuelgue,Jimena,213083
2023-05-03 14:23,La Vela Puerca,Zafar,262000
2023-05-03 14:24,Intoxicados,Reggae para Mirtha,9957
2023-05-03 14:27,Los Enanitos Verdes,Lamento Boliviano,1728
2023-05-03 14:27,Cruzando El Charco,Volver a Nacer,214651
2023-05-03 14:27,Lo' Pibitos,El Ritmo de la Vida,22075
2023-05-03 14:30,El Kuelgue,Parque Acuático,172646
2023-05-03 14:37,El Kuelgue,Lucho Gorrión,197379
2023-05-03 14:46,El Kuelgue,El Paraiso de los Perros,309346
2023-05-03 14:51,El Kuelgue,Verte Feliz,266289
2023-05-03 14:55,El Kuelgue,Planeta Numir,213240
2023-05-03 14:58,El Kuelgue,Correntoso,170100
2023-05-03 14:59,Los Piojos,Tan Solo,38237
2023-05-03 15:00,Onda Vaga,Mambeado,1727
2023-05-03 15:00,El Cuarteto De Nos,Lo malo de ser bueno,52266
2023-05-03 15:04,El Kuelgue,Ayer Real,219838
2023-05-03 15:07,Adrián Berra,Un Beso en la Nariz,211333
2023-05-03 15:11,Usted Señalemelo,Agua Marfil,175316
2023-05-03 15:16,El Kuelgue,La Fama,220021
2023-05-03 15:19,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,225515
2023-05-03 15:20,Las Pastillas del Abuelo,Incontinencia Verbal,1557
2023-05-03 15:20,Armandinho,Casinha,1685
2023-05-03 15:23,Usted Señalemelo,Pana,228290
